name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
3s45,-87.492,-63.492,-2.4997700000000003,-26.7472,-0.173039,-10.9823,-19.4102,-2.4997700000000003,-76.0046,-10.2431,-69.2169,0.0,0.243329,0.0,4,31,0,0.105768,6.33849,8.49
2jiw,-70.6309,-66.6309,-4.70873,-28.6394,-0.32511999999999996,-11.7493,-27.0175,-4.70873,-53.9725,-16.7912,-34.7659,0.0,0.0777934,0.0,0,15,0,0.0,0.8621280000000001,4.59
4i8x,-48.4278,-44.4278,-3.22852,-19.6365,-0.244346,-8.30612,-18.0146,-3.22852,-30.5249,-6.4954,-27.1668,0.0,0.0244077,-0.05,4,11,0,0.0,1.31552,2.64
3v3l,-78.8679,-60.8679,-2.1907799999999997,-23.8854,-0.14203,-9.59533,-18.4341,-2.25337,-66.4161,-21.625,-42.2127,0.0,0.145311,0.815037,2,34,0,0.0,5.3219,6.43
2h3e,-80.3259,-68.3259,-5.02037,-31.8774,-0.319878,-12.7321,-27.1152,-5.02037,-65.6557,-41.7398,-23.1698,0.0,2.99051,0.0,4,12,0,0.0,3.2519299999999998,5.7
1w5y,-113.439,-87.4394,-2.18153,-30.3922,-0.15653499999999998,-12.6293,-23.4264,-2.18153,-108.89,-20.3909,-102.37,0.0,0.173571,0.0,6,46,0,0.0,10.8278,8.48
3ppq,-46.6762,-42.6762,-6.66803,-24.4003,-0.448068,-9.92,-22.3093,-6.66803,-27.5038,-0.45344300000000004,-29.7972,0.0,0.0145244,-0.0425855,2,5,0,0.0,0.217073,4.55
1tni,-43.5588,-35.5588,-3.95989,-19.5859,-0.289932,-8.19374,-15.9888,-3.95989,-31.2027,-4.0,-32.207,0.0,0.104025,0.0,4,7,0,0.0,5.747730000000001,4
1c1v,-53.9657,-45.9657,-2.15863,-18.456,-0.161383,-7.774960000000001,-15.72,-2.15863,-41.5591,-8.97316,-36.8938,-4.0,2.7964700000000002,0.0,6,19,0,3.48556,3.06786,7.64
1g45,-49.2124,-41.2124,-2.34345,-17.8375,-0.160136,-7.29255,-14.9379,-2.34345,-34.1782,-4.0,-29.9177,-4.0,2.12862,0.0,3,18,0,0.0,3.9400699999999995,8.64
1u1w,-63.9595,-61.9595,-5.8145,-28.759,-0.420432,-11.9812,-27.8597,-5.8145,-45.4963,-16.1348,-30.0764,0.0,0.172475,-0.023049599999999996,2,9,0,0.0,0.0862438,5.85
4a95,-83.1902,-67.1902,-3.78137,-29.6892,-0.26456999999999997,-12.2338,-23.979,-3.96144,-71.8916,-2.0,-68.7915,0.0,0.0568784,0.0,4,17,0,0.0,5.38754,5.76
3wzn,-72.4824,-62.4824,-4.53015,-28.7647,-0.297914,-11.6105,-24.7962,-4.53015,-55.9751,-7.9624,-52.2926,0.0,0.362304,0.0,1,15,0,0.0,1.6613,7
4pin,-51.2374,-43.2374,-3.9413400000000003,-21.7908,-0.275118,-8.97218,-18.3885,-3.9413400000000003,-36.1555,-10.0,-31.3585,0.0,0.0,0.0,3,10,0,0.0,1.4384700000000001,5.4
3hp9,-71.446,-61.446000000000005,-3.10635,-25.1228,-0.20727600000000002,-10.1899,-21.6065,-3.10635,-58.8566,-4.0,-54.3874,0.0,0.00445249,0.0,2,21,0,0.0,5.19626,4.59
3kqr,-48.8091,-42.8091,-6.10113,-24.4045,-0.343552,-9.35401,-21.4045,-6.10113,-30.561,-9.84254,-13.2311,-8.0,0.0263404,-0.037981400000000005,1,7,0,0.0,0.771211,4.43
1b2h,-95.0386,-63.0386,-3.51995,-31.6795,-0.242729,-12.9909,-21.0129,-3.51995,-84.3997,-27.5942,-54.9488,0.0,0.41329499999999997,0.0,3,24,0,0.0,7.09793,4.54
1eb2,-79.9449,-65.9449,-2.2841400000000003,-24.44,-0.170258,-10.2856,-20.1601,-2.2841400000000003,-69.8278,-12.508,-66.6415,0.0,1.1621700000000001,0.0,7,28,0,1.58549,4.42952,6.01
3djp,-34.7729,-26.7729,-1.65585,-12.6038,-0.10726300000000001,-5.06186,-9.7041,-1.65585,-21.5835,-4.17701,-20.2863,0.0,1.56184,0.0,3,18,0,0.0,6.1063,4.2
1okl,-44.4443,-40.4443,-2.61437,-17.2849,-0.177556,-7.052169999999999,-15.7293,-2.61437,-34.3297,-5.47268,-34.4509,0.0,3.9068099999999997,-0.0418284,4,13,0,0.0,8.6919,6.03
2jfh,-48.9111,-26.9111,-1.7468299999999999,-16.1073,-0.11829300000000001,-6.56535,-8.86229,-1.7468299999999999,-45.1009,-8.0,-37.9707,0.0,0.0200399,-0.00684392,3,25,0,0.0,13.2981,3.06
1pzp,-51.43,-37.43,-2.23608,-18.0845,-0.168987,-7.6459,-13.1616,-2.33773,-40.1059,0.0,-38.066,0.0,0.045963199999999996,-0.05,1,21,0,0.0,7.22012,3.31
3drg,-126.82799999999999,-80.828,-1.8118299999999998,-30.7739,-0.12993,-12.7854,-19.6123,-1.8118299999999998,-134.381,-25.0805,-106.681,0.0,0.43983900000000004,0.0,2,68,0,7.42087,15.047,7
2avm,-116.156,-58.1562,-2.15104,-30.7311,-0.15045899999999998,-12.662,-15.3862,-2.15104,-115.84899999999999,-26.0,-86.6421,0.0,0.67048,0.0,3,51,0,0.0,15.5567,5.7
1sdv,-120.406,-96.4064,-2.6757,-33.8516,-0.195848,-14.1603,-27.1041,-2.6757,-110.949,-13.2327,-99.1933,0.0,0.103301,0.0,2,43,0,0.0,7.70626,8.74
1ws1,-71.8658,-49.8658,-2.56664,-23.6666,-0.180809,-9.77436,-16.4216,-2.56664,-59.5532,-12.8253,-50.4959,-8.0,5.93918,-0.040918199999999995,5,23,0,0.0,6.48062,9.55
4az6,-85.4025,-75.4025,-3.4161,-29.2072,-0.241706,-12.0803,-25.7873,-3.4161,-72.3163,-15.1572,-61.0373,0.0,2.68085,0.0,5,20,0,0.0,2.59166,9.1
2xdk,-49.3923,-47.3923,-3.79941,-21.0061,-0.286841,-8.8781,-20.1555,-3.79941,-30.9104,-2.32213,-26.5687,0.0,0.158944,0.0,0,13,0,0.0,1.23124,3.6
4ca6,-122.721,-88.7206,-2.4062900000000003,-33.0923,-0.172927,-13.7583,-23.924,-2.4062900000000003,-127.39299999999999,-17.9548,-103.99799999999999,-8.0,0.6334930000000001,0.0,4,47,0,3.6234699999999997,14.8748,6.74
2v2q,-77.6709,-65.6709,-2.5890299999999997,-24.9968,-0.187418,-10.4178,-21.1348,-2.6783099999999997,-64.7564,-9.0695,-51.6346,0.0,0.146401,-0.00736134,1,29,0,0.28186,5.0723199999999995,4.15
1eoc,-58.2967,-56.2967,-5.2997,-26.2128,-0.375841,-10.85,-25.3135,-5.2997,-40.0899,-10.4558,-32.3067,-8.0,0.0,-0.0494273,4,7,0,0.0,0.000319862,6.05
4ad6,-62.8728,-58.8728,-4.19152,-25.4937,-0.27666599999999997,-10.3029,-23.8717,-4.19152,-48.6424,-12.0,-33.9103,0.0,0.23599299999999998,-0.05,1,14,0,0.0,2.04433,4.78
2gkl,-41.7071,-37.7071,-3.47559,-18.2172,-0.25261100000000003,-7.6025100000000005,-16.4701,-3.47559,-24.5505,-5.485609999999999,-19.6784,-8.0,1.56502,-0.05,4,8,0,0.0,1.01315,5.35
4f9u,-58.7131,-40.7131,-2.66878,-20.9537,-0.18324400000000002,-8.58025,-14.5298,-2.66878,-48.6059,0.0,-51.6788,-4.0,0.331281,-0.05,4,18,0,0.74688,7.152989999999999,6.03
3bqc,-77.4581,-77.4581,-3.8729,-28.5358,-0.286638,-11.9809,-28.5358,-3.8729,-59.2251,-4.0,-54.5387,0.0,0.00299997,-0.00447505,1,19,0,0.0,0.0,5.73
3old,-100.208,-70.2084,-1.51831,-24.7964,-0.10321300000000001,-10.12,-17.373,-1.51831,-115.051,-37.5863,-83.2062,0.0,0.0991778,0.0,8,58,0,0.0,29.9408,5.9
1r4w,-60.1448,-42.1448,-3.0072400000000004,-22.1576,-0.196348,-8.92225,-15.5263,-3.0072400000000004,-47.8842,-12.790999999999999,-39.8875,0.0,1.80703,0.0,4,16,0,0.0,5.04739,4.05
4q93,-55.9651,-51.9651,-3.29207,-21.7655,-0.245207,-9.157760000000001,-20.2098,-3.29207,-46.5178,-5.45633,-38.9758,0.0,0.0,0.0,1,16,0,0.0,8.07492,4.65
3ff3,-45.3814,-37.3814,-4.53814,-21.0642,-0.304271,-8.55734,-17.3509,-4.53814,-30.1755,-13.9601,-16.3651,0.0,0.117932,-0.022264199999999998,2,8,0,0.0,3.20114,3.57
4xu0,-137.63,-115.63,-3.5289800000000002,-40.5844,-0.235008,-16.4502,-34.0971,-3.5289800000000002,-129.977,-31.2576,-95.2635,0.0,0.754371,-0.0422641,4,35,0,0.0,5.4230599999999995,9.11
3u5l,-81.6066,-79.6066,-3.54811,-28.6956,-0.252042,-11.8843,-27.9924,-3.54811,-63.5979,-2.0,-60.0873,0.0,0.038854400000000004,0.0,0,23,0,0.0,0.963174,6.19
1pz5,-88.2245,-30.2245,-1.3167799999999998,-21.7219,-0.0904761,-8.89687,-7.4416199999999995,-1.4953299999999998,-87.1088,-8.0,-80.3181,0.0,1.77995,-0.022787099999999998,4,57,6,0.0,15.2196,5.4
4zek,-64.2139,-56.2139,-3.7772900000000003,-24.9735,-0.23591900000000002,-9.90848,-21.8622,-3.7772900000000003,-54.926,-22.9898,-31.1042,0.0,0.13473,0.0,3,14,0,0.0,7.9206199999999995,5.66
3gc4,-90.51100000000001,-78.51100000000001,-3.35226,-30.1703,-0.24835900000000002,-12.6715,-26.1703,-3.35226,-79.2617,-14.5225,-66.0337,0.0,2.91777,-0.0123371,3,24,0,0.0,3.69456,7.6
2p09,-65.5835,-49.5835,-2.1156,-20.8773,-0.13034400000000002,-8.24569,-15.784,-2.2615,-54.681999999999995,-13.6747,-43.6199,0.0,0.173818,-0.031999099999999996,1,30,0,0.0,4.7798099999999994,6.35
3hkq,-41.2783,-37.2783,-2.75189,-16.7375,-0.17041199999999998,-6.62189,-15.1156,-2.75189,-21.9227,-6.46966,-14.2766,-4.0,0.26111,-0.025828399999999998,4,11,0,0.0359726,0.259417,5.34
4pb2,-61.166000000000004,-57.166000000000004,-3.39811,-23.3392,-0.23328200000000002,-9.55653,-21.8129,-3.39811,-43.9137,-9.45534,-31.2925,0.0,0.0377679,-0.00296729,1,17,0,0.0,1.28979,4.8
4mre,-48.0943,-48.0943,-5.3438099999999995,-23.1213,-0.393667,-9.69256,-23.1213,-5.3438099999999995,-28.9492,-1.3835600000000001,-24.2811,0.0,0.0719428,0.0,0,9,0,0.0,0.0,2.19
2r2w,-72.5958,-64.5958,-3.8208300000000004,-27.2057,-0.285464,-11.4584,-24.2077,-3.8208300000000004,-58.1256,-15.7275,-41.4571,0.0,0.261304,-0.030913200000000002,3,16,0,0.0,3.00113,4.47
1h6h,-51.4236,-19.4236,-1.46925,-15.7207,-0.09276110000000001,-6.2598400000000005,-5.938,-1.65883,-55.8359,-18.6835,-32.676,0.0,0.0,0.0,0,31,4,0.0,22.2244,5.3
4xu2,-129.634,-109.634,-3.5036199999999997,-38.9032,-0.233729,-15.7779,-32.9012,-3.5036199999999997,-120.225,-29.4791,-89.3331,0.0,1.39047,0.0,5,32,0,0.0,4.95449,9.23
3bgb,-68.3031,-40.3031,-1.9515200000000001,-20.881,-0.129674,-8.45754,-12.3211,-1.9515200000000001,-66.3197,-6.99746,-66.2642,0.0,0.229159,0.0,5,30,0,0.0,16.2596,6.05
2xyt,-65.9709,-61.9709,-1.46602,-18.5473,-0.108021,-7.77566,-17.4228,-1.46602,-49.2461,-2.0,-68.2651,0.0,0.071918,-0.00196292,8,37,0,0.0,1.3975600000000001,6.29
4fys,-95.7641,-57.7641,-1.71007,-25.0307,-0.123581,-10.425999999999998,-15.0983,-1.77341,-89.5799,-12.4507,-73.8364,0.0,1.12995,0.0,3,53,0,0.0,11.5,4.82
2i0a,-82.5185,-54.5185,-1.83375,-23.1996,-0.129394,-9.58677,-15.3276,-1.87542,-77.3896,-9.94675,-73.9586,0.0,0.719446,0.0,5,40,0,3.33259,8.53624,11.4
3bpc,-47.535,-27.535,-1.48547,-14.9726,-0.102801,-6.14717,-8.67298,-1.9014,-35.9589,-19.7954,-18.2765,0.0,0.0639189,0.0,4,23,5,0.0,6.44568,4.8
4gqp,-75.0629,-69.0629,-6.8239,-33.7516,-0.49962700000000004,-14.1199,-31.0537,-6.8239,-57.6631,-4.0,-52.7262,0.0,0.012743899999999999,0.0,1,10,0,0.0,0.635217,9.6
2y7i,-74.27600000000001,-64.27600000000001,-6.18967,-32.443000000000005,-0.42390100000000003,-13.2736,-28.0751,-6.18967,-59.3062,-23.3484,-33.3483,0.0,0.199286,-0.05,1,11,0,0.0,2.79303,5.54
1ajq,-57.226000000000006,-53.226000000000006,-6.35845,-27.5114,-0.405398,-10.9906,-25.5884,-6.35845,-40.3377,-5.57196,-35.8488,0.0,0.0619035,0.0,2,7,0,0.0,1.48175,4.31
3d1z,-85.6104,-61.6104,-2.2529,-25.4643,-0.15632100000000002,-10.4638,-18.3256,-2.2529,-75.9187,-14.7036,-75.4571,0.0,0.511475,-0.00956321,7,31,0,0.0,7.98285,8.8
2cle,-55.8493,-41.8493,-2.6594900000000004,-20.2431,-0.169668,-8.08869,-15.1687,-2.6594900000000004,-51.8802,-11.7028,-45.9068,0.0,2.85557,0.0,5,16,0,3.81185,10.1243,3.55
3brn,-70.33,-66.33,-5.41,-29.9107,-0.396843,-12.5208,-28.2095,-5.41,-51.5466,-4.0,-45.703,0.0,0.053115300000000004,-0.0286916,0,13,0,0.0,0.451014,8.7
4umb,-40.1705,-34.1705,-4.01705,-18.6455,-0.23762800000000003,-7.265039999999999,-15.8606,-4.01705,-24.612,-16.6296,-11.7489,-4.0,0.912883,0.0,4,6,0,0.0,2.66135,4
4re2,-61.8304,-59.8304,-4.41646,-25.6543,-0.307302,-10.5517,-24.8244,-4.41646,-48.9982,-21.5861,-34.5912,0.0,0.00879909,-0.0169608,6,8,0,2.6839999999999997,0.0639602,4.98
3fzn,-139.614,-115.61399999999999,-3.5798400000000004,-41.1692,-0.224311,-16.3519,-34.0921,-3.5798400000000004,-129.00799999999998,-30.6937,-92.3011,-8.0,3.0642,0.0,6,33,0,0.0,5.2234300000000005,4.01
2zz2,-73.1492,-63.1492,-3.1804,-25.7218,-0.21008600000000002,-10.3977,-22.2054,-3.3249699999999995,-56.013000000000005,-23.7134,-34.8097,0.0,0.140221,-0.0274005,3,19,0,0.0,1.29481,4.54
3sbi,-55.7331,-45.7331,-2.78666,-20.5323,-0.180746,-8.24958,-16.8482,-2.78666,-40.5897,-4.0,-33.6258,-4.0,0.274258,-0.0437406,1,19,0,0.0,4.7801800000000005,7.92
2wuf,-47.7304,-33.7304,-1.9092099999999999,-16.3236,-0.137403,-6.78988,-11.5356,-1.9092099999999999,-51.3506,-4.0,-53.2944,0.0,0.10809300000000001,-0.0220582,4,21,0,15.3187,6.962160000000001,4.29
1fcx,-122.20299999999999,-116.20299999999999,-4.21389,-39.7755,-0.315382,-16.7623,-37.8226,-4.21389,-107.26700000000001,-3.12298,-102.458,0.0,0.0252625,-0.05,0,29,0,2.3597200000000003,1.43959,7.19
3d8w,-44.9485,-36.9485,-2.36571,-16.8447,-0.141193,-6.58286,-13.8467,-2.36571,-35.7964,-8.364180000000001,-24.3987,-4.0,0.295592,-0.033878500000000006,1,18,0,0.0,10.1406,8.15
4abf,-61.4509,-59.4509,-5.12091,-26.8412,-0.252747,-9.84573,-25.9676,-5.12091,-42.5213,-6.0,-33.6972,0.0,0.075722,0.0,0,12,0,0.0,0.202022,4.62
1u33,-64.075,-48.075,-1.7798599999999998,-19.4053,-0.12078599999999999,-7.91525,-14.5597,-1.8307099999999998,-60.8143,-22.3661,-50.0288,0.0,3.5591699999999995,0.0,7,28,1,0.0,12.6961,4.6
1tmn,-73.7363,-47.7363,-2.10675,-22.541999999999998,-0.154081,-9.42693,-14.5935,-2.10675,-62.2515,-15.8695,-46.2055,-8.0,5.5071900000000005,-0.0413351,3,32,0,0.0,6.25542,7.3
3iww,-96.1291,-72.1291,-3.3148,-31.2888,-0.186551,-11.9905,-23.4771,-3.3148,-89.3036,-20.729,-62.45,-4.0,0.434567,0.0,4,25,0,3.58837,5.75347,7.96
1p1o,-65.2752,-59.2752,-5.02117,-27.7609,-0.346972,-11.3919,-25.2092,-5.02117,-50.7112,-23.4165,-25.4341,0.0,0.324928,0.0739883,2,11,0,0.0,3.14765,5.76
4f5y,-78.417,-74.417,-1.70472,-21.8855,-0.113909,-8.88095,-20.7692,-1.70472,-63.0379,-13.4941,-51.254,0.0,1.70773,-0.05,6,40,0,0.0,2.47055,5.43
1zp8,-71.4223,-41.4223,-1.51962,-19.791,-0.1076,-8.18765,-11.478,-1.51962,-74.2449,-12.0,-75.1166,0.0,1.4831,-0.013333700000000002,10,37,0,0.0,19.5859,8.77
4m14,-58.966,-48.966,-2.26792,-19.9041,-0.16686199999999998,-8.34039,-16.5286,-2.26792,-46.4525,-6.0,-37.1521,0.0,0.174623,0.0,1,25,0,0.0,5.87789,6.7
3rf4,-72.9336,-62.9336,-3.4730300000000005,-26.4355,-0.221192,-10.557,-22.8109,-3.4730300000000005,-61.9573,-6.0,-53.2323,0.0,0.14211700000000002,-0.00729709,0,21,0,0.0,6.22167,6.25
1fiv,-123.324,-79.3242,-2.0217099999999997,-31.3284,-0.147169,-13.0809,-20.151,-2.0217099999999997,-123.398,-25.7618,-99.2582,0.0,0.629791,-0.0022208,6,55,0,0.0,15.5496,6.59
3sjf,-102.227,-76.2267,-3.4075599999999997,-32.8996,-0.186079,-12.4818,-24.531999999999996,-3.4075599999999997,-92.927,-20.8379,-64.2208,-4.0,0.44144300000000003,0.0,2,28,0,0.0,7.03543,7.64
1q5k,-52.3209,-44.3209,-2.49147,-18.9642,-0.169699,-7.744789999999999,-16.0645,-2.49147,-44.953,-6.40134,-38.4611,0.0,0.20418,-0.017468599999999997,2,19,0,0.0,10.9493,7.42
3njq,-86.2119,-72.2119,-2.6941200000000003,-27.1551,-0.201663,-11.4442,-22.7453,-2.6941200000000003,-72.5412,-1.2217,-70.9989,0.0,0.0118637,0.0,1,31,0,0.0,5.20604,4.89
3jzj,-108.64399999999999,-90.6439,-2.4691799999999997,-30.7743,-0.16802,-12.5639,-25.6756,-2.4691799999999997,-106.912,-28.7429,-72.0026,0.0,0.100233,-0.0168569,1,43,0,0.0,14.0027,3.61
3gbe,-53.1267,-51.1267,-4.8297,-23.8881,-0.32358400000000004,-9.702210000000001,-22.9888,-4.8297,-35.5929,-18.8997,-24.3852,0.0,0.0086833,-0.0217419,4,7,0,0.0,0.0152549,5
3bbb,-46.4483,-30.4483,-1.16121,-13.5816,-0.0798797,-5.56492,-8.903139999999999,-1.16121,-38.9098,-4.46413,-36.5107,0.0,0.117629,0.0,3,37,0,0.0,9.52891,7
1gwv,-59.8781,-51.8781,-2.60339,-21.0552,-0.174931,-8.55987,-18.2421,-2.60339,-45.6716,-10.8154,-32.1993,0.0,0.00112236,-0.0317297,1,22,0,0.0,4.3310900000000006,2.57
2jkh,-89.4071,-77.4071,-2.8841,-28.4611,-0.19269,-11.5487,-24.6411,-2.9802400000000002,-74.1081,-0.0587447,-68.5502,0.0,0.11138499999999998,-0.05,0,31,0,0.0,2.7201299999999997,8.05
4lyw,-61.8177,-45.8177,-2.13165,-20.1209,-0.14665899999999998,-8.244769999999999,-14.9131,-2.20778,-54.2796,-4.0,-47.8629,0.0,0.0874115,0.0,0,28,1,4.36394,7.419760000000001,6.63
4leq,-93.2134,-83.2134,-3.32905,-30.6967,-0.238145,-12.7428,-27.4036,-3.32905,-78.94,-21.9235,-57.7857,0.0,1.61602,-0.00685801,3,25,0,0.0,1.38745,6.54
3gvu,-111.012,-97.0123,-3.00033,-33.3148,-0.22444099999999997,-14.0372,-29.1134,-3.00033,-102.162,-8.0,-101.277,0.0,0.12180899999999999,0.0,5,32,0,0.0,7.808610000000001,8
1amw,-43.2223,-31.2223,-1.60083,-14.4074,-0.101895,-5.75249,-10.4074,-1.60083,-31.0445,-6.92963,-31.0329,0.0,3.32539,-0.0008122919999999999,2,25,0,0.0,6.7873,4.54
3ozp,-70.242,-60.242,-2.8096799999999997,-24.0224,-0.198799,-9.935789999999999,-20.6025,-2.8096799999999997,-69.3708,-14.9054,-59.5163,0.0,3.18303,0.0,4,21,0,0.0,13.3798,6.62
2cbu,-69.426,-69.426,-5.34046,-29.5262,-0.36498200000000003,-12.0718,-29.5262,-5.34046,-52.0246,-20.3601,-30.9428,0.0,0.00164399,-0.00341644,3,10,0,0.0,0.0,5.68
4ipi,-38.9768,-32.9768,-4.33075,-18.7381,-0.295118,-7.65366,-15.8536,-4.33075,-24.3176,-11.4757,-10.9411,-8.0,0.207517,0.0,4,5,0,2.46771,2.46476,5.32
4b35,-55.7825,-51.7825,-4.29097,-23.7238,-0.31842600000000004,-9.969389999999999,-22.0226,-4.29097,-36.6635,-2.0,-33.7475,0.0,0.048567,-0.05,1,12,0,0.0,0.00265644,2.89
1k22,-98.3554,-80.3554,-3.17276,-31.3096,-0.228454,-13.0256,-25.5796,-3.17276,-85.7048,-15.8642,-73.5257,0.0,0.89226,-0.0295877,5,26,0,0.0,5.91803,8.4
1n51,-84.7927,-68.7927,-2.56948,-26.4355,-0.184111,-10.9799,-21.4472,-2.56948,-73.0818,-14.4433,-64.1611,-8.0,4.1181,0.0,7,26,0,0.0,5.8202,4.85
1pbq,-72.0135,-70.0135,-4.50084,-28.5786,-0.28016199999999997,-11.3261,-27.7849,-4.50084,-53.6711,-7.86313,-42.8669,0.0,0.06643560000000001,-0.05,1,15,0,0.0,2.09808e-05,6.27
4q4o,-80.4083,-72.4083,-3.35034,-27.875999999999998,-0.244844,-11.6546,-25.1025,-3.35034,-64.2798,-12.0,-51.4607,0.0,2.92236,-0.0105006,2,22,0,0.0,1.9736799999999999,7.46
1mrx,-101.693,-85.6926,-2.74845,-30.518,-0.192722,-12.5845,-25.7164,-2.74845,-93.4268,-13.6234,-88.5195,0.0,2.4883599999999997,0.0,4,33,0,0.0,7.990710000000001,7.26
1o35,-65.4787,-61.4787,-3.27393,-24.1225,-0.241373,-10.1149,-22.6489,-3.27393,-49.0584,-11.5492,-38.0213,0.0,0.227597,0.0,3,17,0,1.30145,0.509941,5
2z4o,-88.67299999999999,-64.673,-2.2168200000000002,-25.9281,-0.153773,-10.6534,-18.9105,-2.2168200000000002,-80.5734,-11.7722,-80.454,0.0,1.61858,-0.0219381,8,32,0,0.0,8.8375,9.57
3hvk,-118.709,-98.7091,-2.89534,-34.4262,-0.21065599999999998,-14.3719,-28.6261,-2.89534,-111.257,-20.9308,-96.3138,-8.0,5.87699,0.0,8,33,0,0.0,7.444260000000001,8.52
2ya7,-62.8591,-50.8591,-2.7330099999999997,-22.1034,-0.189152,-9.07506,-17.8838,-2.7330099999999997,-47.047,-25.7423,-28.8478,0.0,0.159221,0.0,4,19,0,0.0,1.96062,3.14
3d0b,-99.29299999999999,-87.29299999999999,-3.54618,-32.6988,-0.263074,-13.7395,-28.747,-3.54618,-91.0414,-2.0,-86.7536,0.0,0.125073,0.0,0,28,0,0.0,10.5969,6.54
4czs,-108.46,-68.4599,-2.00852,-28.6949,-0.142758,-11.8863,-18.1122,-2.1266599999999998,-104.363,-22.0867,-83.1858,0.0,0.0174423,0.0,2,50,2,0.0,10.927,5
3zj6,-65.0889,-57.0889,-3.61605,-24.8361,-0.250008,-10.1935,-21.7835,-3.61605,-57.9394,-22.7448,-38.9945,0.0,0.0,-0.00500422,4,14,0,8.93474,1.19005,6.66
3g34,-27.6065,-23.6065,-1.38032,-10.1703,-0.0960801,-4.1836199999999995,-8.6967,-1.38032,-9.57474,-3.9710300000000003,-13.933,0.0,0.12401300000000001,-0.05,4,16,0,0.0,1.58578,2.96
4cd0,-73.2559,-59.2559,-2.21988,-22.8387,-0.15569000000000002,-9.418510000000001,-18.474,-2.21988,-64.0251,-10.0,-55.6774,0.0,0.11523900000000001,-0.05,3,30,0,0.0,8.90007,9.7
2zxd,-59.8128,-57.8128,-4.9844,-26.1256,-0.33939400000000003,-10.6684,-25.2521,-4.9844,-46.4497,-16.0867,-32.6066,0.0,0.0303902,-0.00880754,3,9,0,5.00122,0.30209400000000003,5.22
4r4o,-65.6215,-47.6215,-1.64054,-19.1879,-0.11114500000000001,-7.82216,-13.9246,-1.64054,-65.4605,-5.76547,-57.0325,0.0,0.0660467,-0.0276222,0,40,0,0.0,16.8581,5.82
1nhu,-61.8242,-45.8242,-1.87346,-19.2747,-0.124825,-7.8139899999999995,-14.2864,-2.13187,-53.3683,-4.94482,-46.8728,0.0,0.0268418,0.0,0,29,4,0.0,9.84666,5.66
3eax,-26.83,-2.82996,-0.558958,-7.38255,-0.041360400000000005,-3.09938,-0.778694,-0.9582129999999999,-33.5979,0.0,-37.9142,0.0,1.8021099999999999,0.0,3,26,19,0.0,25.2827,4.92
4bps,-65.0989,-57.0989,-4.64992,-27.0104,-0.33525,-11.2419,-23.6911,-4.64992,-49.4387,-11.9199,-38.4579,0.0,0.0,0.0,1,13,0,0.0,2.01744,2.99
3pwk,-27.9376,-23.9376,-2.32813,-12.2029,-0.163218,-5.0317,-10.4557,-2.32813,-11.1129,-10.1559,-10.8799,0.0,0.151359,0.0,6,6,0,0.0,2.45852,3.35
4u43,-65.8,-61.8,-4.1125,-26.1127,-0.311506,-11.0486,-24.5253,-4.1125,-47.2034,-2.0,-44.9479,0.0,0.140336,-0.0247981,2,14,0,0.0,0.0566438,4.32
5d21,-60.481,-54.481,-3.36005,-23.0778,-0.236025,-9.52208,-20.7884,-3.36005,-44.551,-15.8976,-18.2182,-8.0,0.0166824,-0.0499485,1,17,0,0.7532770000000001,1.13255,8.38
1zhy,-81.3232,-71.3232,-2.9044,-26.7811,-0.21033400000000002,-11.163,-23.4879,-2.9044,-65.7888,-2.0,-62.3802,0.0,0.0,0.0,0,28,0,2.54648,0.495421,6.52
3pe1,-96.8336,-90.8336,-3.87335,-33.1166,-0.27765300000000004,-13.7568,-31.0647,-3.87335,-80.4055,-6.0,-73.2981,0.0,0.140702,-0.026844599999999996,2,23,0,0.0,1.68782,9.65
3aas,-25.415,-17.415,-1.41195,-9.69765,-0.101146,-4.02758,-6.64508,-1.41195,-12.5808,-5.85254,-24.6058,-8.0,4.2948,0.0,11,7,0,0.0,6.01717,4.51
4gql,-113.944,-77.9444,-2.19124,-30.5276,-0.13964200000000002,-12.1937,-20.8826,-2.2342,-110.796,-9.25469,-100.19200000000001,-4.0,2.46203,0.0,4,47,1,0.0,12.6001,9.59
4o9v,-94.4457,-78.4457,-2.6234900000000003,-28.6032,-0.192906,-11.9831,-23.7575,-2.6234900000000003,-90.1597,-14.9933,-71.8997,0.0,0.308794,0.0,2,34,0,0.0,12.8417,8
3ujc,-56.6256,-48.6256,-5.14778,-25.4614,-0.30749699999999996,-9.95304,-21.8642,-5.14778,-40.9051,-14.0,-29.2885,0.0,0.00135052,-0.05,3,8,0,0.0,0.471362,4.59
3uyr,-46.0386,7.961410000000001,-0.667226,-11.2246,-0.0465929,-4.62226,1.94107,-0.8525659999999999,-69.7386,-7.7687,-69.1286,0.0,0.193021,0.0,7,49,13,26.5846,15.1782,6.9
