name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
4ivc,-9.80826,97.53851,1506.74462,2.33614,28.19733,2.64572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,8,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,15,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,2,0,0,8,10,0,0,2,0,0,0,2,3,0,1,0,0.0,0.0,0,-93080.37814243752,0.0,0,0,-106575.94997703485,0,0.0,-48775.90361160924,0.0,0,0.0,0,0.0,-291972.5343974997,0.0,-5694.372804068661,0.0,0.0,0.0,0,0.0,0,0.0,25951.820950622678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,22285.829979595168,493.5660374424097,-21840.622824403188,0.0,0.0,0.0,-238475.82301894587,0.0,0,0,0.0,0,53785.6542017731,0.0,0,0.0,-54738.435453633654,0,0.0,0.0,0.0,0.0,0.0,0.0,-653.4509728139024,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,89297.85761894373,0.0,0,0,0,0.0,65761.07401427523,0,0.0,114819.71325963363,0,0.0,0.0,0.0,0.0,0.0,-15913.550683748032,0.0,0.0,38421.13895711528,0.0,0.0,275775.13871025963,0.0,0,97875.87611101399,0.0,0.0,4,31,0,0,40,28,6,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3uew,-4.7347,49.92483,868.77979,1.20833,84.42464,0.70311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-265960.31398111297,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,99.78463551743808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138618.25908961074,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,34804.83583824812,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-4825.013528334342,0.0,0.0,0.0,0.0,0.0,208842.86691704375,0.0,0,23647.486283438397,-0.0,0.0,14,5,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.31
2x00,-13.4708,96.33493,1742.91184,2.02808,96.71668,0.94095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,1,2,0,0,32,0,0,1,0,0,0,2,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-60251.914690069985,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11265.491069848518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1398.0419191290025,0.0,0.0,0.0,0.0,0.0,-110582.94973612597,0.0,0,0,0.0,0,0.0,0.0,0,0.0,6646.104216666081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,71608.88719456381,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-42182.12388657407,0.0,0.0,-703.1508855034749,0.0,0.0,41585.310659897,0.0,0,52477.90027707193,-2696.8103533625876,0.0,2,40,0,0,27,1,13,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33
4e6q,-8.92245,81.59521,1484.26733,1.9302,20.51574,1.41933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,6,0,0,0,5,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,1,0,0,14,6,0,0,3,0,0,0,2,2,0,0,0,0.0,0.0,0,-39621.1965477132,0.0,0,0,-41087.19793933655,0,0.0,-68740.35425748353,0.0,0,0.0,0,0.0,-32230.10147444964,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2489.1379075590426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,9626.395808302153,435.4416726961926,-35826.45341817239,0.0,0.0,0.0,-91585.81045015203,0.0,0,0,0.0,0,30074.520873087058,0.0,0,0.0,-30247.011785085604,0,0.0,0.0,0.0,0.0,0.0,0.0,-652.9527621446039,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,84962.14112324564,0.0,0,0,0,0.0,65397.484935814486,0,0.0,26491.997912073562,0,0.0,0.0,0.0,0.0,0.0,-8600.694020360452,0.0,0.0,34089.029494501614,0.0,0.0,0.0,0.0,0,45081.42147091276,0.0,0.0,3,11,0,0,34,26,5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36
4ddh,-6.28436,68.05069,1012.33653,3.15318,10.3196,3.47524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,3,0,0,6,0,0,8,3,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-904184.5440295882,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,92926.2218309376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,27067.68461232754,17778.895838056706,-23872.461352218048,0.0,0.0,0.0,-618422.604211031,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-157232.49745451368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,150962.86876862712,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-85444.06053022755,0.0,0.0,32927.91978650633,0.0,0.0,233937.47323054264,0.0,0,444572.5114912802,0.0,0.0,3,50,10,10,6,4,13,0,0,0,3,0,0,0,0,0,1,2,0,9,1,6,1,0,2,0,0,0,0,0,0,2,0,0,0,0,2,1,0,2,3.3
4kz6,-5.10181,44.27247,787.74037,2.78088,15.2443,3.94478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,5,0,0,0,10,0,0,1,0,0,0,1,0,0,3,1,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-81635.08931189225,0.0,0,0.0,0,0.0,-440472.29804578074,0.0,-637.9834181582554,0.0,0.0,0.0,0,0.0,0,0.0,32512.002774531917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,471.97470383770525,0.0,0.0,0.0,0.0,0.0,-443244.6753037192,0.0,0,0,0.0,0,7388.271047565548,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-10621.629091944631,0.0,0.0,0.0,0.0,0,0.0,0,0,0,188559.55471748728,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-101500.51304011526,0.0,0.0,0.0,0.0,0.0,246302.79979376457,0.0,0,384650.78863706015,0.0,0.0,4,22,24,1,6,16,1,0,0,0,1,1,0,2,0,0,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
4agp,-6.11915,100.50116,1156.97002,1.7849,42.2669,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,12,13,0,1,2,0,0,0,2,0,0,2,0,5103.220271448742,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,-8444.89766217025,0,0.0,0,0.0,-29551.004341190877,0.0,-2602.1071029825844,0.0,0.0,0.0,0,0.0,0,11004.327985720392,-12366.61407262491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,22561.003298914413,0.0,-2329.4765799151533,0.0,0.0,0.0,-293564.2839199335,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-15664.25118366376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,74159.83415671723,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-3751.9565763980013,0.0,-26114.26686009311,0.0,0.0,0.0,0.0,0.0,39531.13723543948,0.0,0,-12759.34280045601,0.0,0.0,10,31,0,0,10,8,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69
3cj4,-6.83274,75.0372,1011.69827,2.90333,45.32172,3.03745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,1,3,2,0,0,0,0,0,9,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,11,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,6,0,0,6,12,0,0,2,0,0,1,1,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-37651.03098677656,0.0,0,0.0,0,0.0,-476171.24537676433,0.0,-2601.416296762643,329.08282568088464,-6670.27391064474,0.0,0,0.0,0,0.0,9717.063597226483,0.0,0.0,0.0,0.0,8989.639884939275,0.0,0.0,-17576.647996388954,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2995.1584836076454,553.4734744691198,-1807.2000102116076,0.0,0.0,0.0,-294606.7792275009,0.0,0,0,0.0,0,23486.18716517812,0.0,0,0.0,-12189.36751113963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,124423.7049883753,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-68840.29867095978,0.0,0.0,13732.80100641341,0.0,0.0,152739.66655374152,0.0,0,377511.9612599362,0.0,0.0,5,31,39,3,0,0,8,0,0,0,2,0,0,1,0,0,0,1,0,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.51
3rlr,-9.10886,81.02458,1323.2308,2.3153,41.1242,1.65897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,7,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,4,2,0,0,0,5,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,5,0,0,6,0,0,1,0,0,2,0,0,12,4,2,0,1,0,0,0,1,3,0,1,0,0.0,0.0,0,-49284.2161967096,100.65796547616704,0,0,-53143.89210974959,0,0.0,-30452.30447281746,0.0,0,0.0,0,0.0,-185920.18342655114,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10781.927758864438,0.0,0.0,0.0,14052.0106514394,0.0,0.0,0.0,0.0,0.0,0.0,8296.426904132511,0,0,0.0,0.0,0.0,0.0,0.0,26684.26555538056,-2241.8937316399406,-19006.092059831575,0.0,0.0,0.0,-67357.81049856129,0.0,0,0,0.0,0,18638.983524400966,0.0,0,0.0,-83648.4648730364,0,0.0,0.0,0.0,0.0,0.0,0.0,-553.9703764039729,0,0.0,0.0,-6142.607541528737,0.0,0.0,0,0.0,0,0,0,71837.95540095738,0.0,0,0,0,0.0,30698.502153243095,0,0.0,34126.02036201189,0,0.0,0.0,0.0,0.0,-5659.987786326179,-85198.08658212237,0.0,0.0,26179.2493010875,0.0,0.0,35436.003621456126,0.0,0,166219.62236925296,0.0,0.0,2,1,49,6,31,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52
2qnq,-8.87953,114.03141,2257.76908,7.96312,73.07558,4.27126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,0,6,0,0,0,23,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,0,2,14,0,0,0,0,0,7,0,0,24,6,2,0,3,0,2,0,2,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-69302.69481756292,0.0,0,36084.779360113156,0,0.0,-894059.1571928195,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,104170.90915128052,-33408.781550932545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20113.774309222998,0,0,0.0,0.0,0.0,0.0,0.0,1019.7021764204458,0.0,-6642.256741543224,0.0,0.0,0.0,-701122.1655246757,0.0,0,0,0.0,0,53302.055044481385,0.0,0,0.0,-13930.699508303782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-10183.02910784382,0.0,0.0,0,0.0,0,0,0,236060.19389433344,0.0,0,0,0,0.0,0.0,0,10451.243297997187,0.0,0,0.0,0.0,0.0,0.0,-24951.020854425326,-53227.348882255705,0.0,1448.5725275128138,13327.998899787797,0.0,0.0,0.0,0.0,0,176277.82864279381,0.0,0.0,10,47,0,0,56,15,24,2,0,0,0,0,0,0,0,0,0,2,0,12,0,0,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6.11
