name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
3arv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,7,0,0,0,11,0,11,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01746798872740657,0,0.026697986366273425,0,0,0,0.02824723447776483,0,-0.056916546048512116,0,-0.028707305426037694,0,0,0,0,0,0,0,0,0.0038508220592098773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006876389071462055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01617412323856439,0,-0.029387202706279404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03567440992724453,0,0.06698420549825161,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,1,0,4,0,0,0,0,5.64
3b65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,18,0,0,0,4,1,1,2,3,0,0,2,0,0,0,0,0,4,0,0,0,13,2,0,0,0,0,0,0,4,4,12,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,4,3,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0.0014656216178717933,0,0.013101055680922333,0,0,0,0.006809397078242915,-1.0953192405023771e-05,-0.0029950757112793256,-0.0010536255604390943,-0.008771035309160962,0,0,-0.0042445005558457375,0,0,0,0,0,0.004135198543411394,0,0,0,0.1094971622410295,-0.0021232047764879985,0,0,0,0,0,0,-0.042418878887955536,-0.008189649664733924,-0.16264222185363808,0,0,-0.010001752214955903,0,0,0,0,0,0,0,0,0.01816640810382459,0,0,0,-0.0542060060229413,-0.047506986792185346,-0.08221828484282118,0,0,-0.010322370298920223,0,0.003808608141750779,0,0,0,0,0,0,0,0.051389476414722246,0,0,0,0.053969469962812905,0.06667226146643919,0,0,0,0,0.06907252206405226,0,0,0.029552998316240357,0,0,0,0,0,12,0,6,0,0,2,1,1,2,3,0,0,0,6,9.27
3d4z,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,8,0,0,0,12,0,5,0,13,0,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0011237549104693098,0,0.00575493798508303,0,0,0,0.04170807450362099,0,-0.0032896162441695812,0,-0.12635010475262884,0,0,0,0,0,0,0,0,0.018199852616155074,0,0,0,0.1804658823932188,0,0,0,0,0,0,0,-0.029926094697411948,0,-0.544471350139706,0,0,0,0,0,0,0,0,0,0,0,0.07986646966884764,0,0,0,-0.06245492910811031,-0.032084167142607554,-0.908216713217996,0,0,0,0,0,0,0,0,0,0,0,0,0.06289963173367197,0,0,0,0,0.27501344174634124,0,0,0,0,1.1136152112243602,0,0,0,0,0,0,0,0,3,0,5,0,0,5,0,2,0,4,0,0,0,5,4.89
2hb1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,7,0,0,0,3,0,0,0,1,0,0,3,0,5,0,0,1,3,0,0,0,12,0,0,0,0,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,2,0,0,0,0,0,6.166250230639662e-05,0,0.002927329663119432,0,0,0,0.01898520983700646,0,0,0,-0.01073605039400791,0,0,-0.002660085266551892,0,-0.004864578899650886,0,0,0.0036378473388914315,0.03567186019259088,0,0,0,0.20284532404522845,0,0,0,0,0,0,0,-0.12383304471388071,0,-0.23025124595037982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6267842450362333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22260952489162697,0,0,0,0,0.0689605001378639,0,0,0.023237876624290367,0,0,0,0,0,4,1,3,0,0,0,0,0,0,5,0,0,1,4,3.8
3uo4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,34,0,0,0,15,0,7,0,10,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002964742048703848,0,0.020332997002936823,0,0,0,0.06528764003622899,0,-0.08522805166087796,0,-0.07474096323063939,0,0,0,0,0,0,0,0,0.037774388746442615,0,0,0,0.09140389825614091,0,0,0,0,0,0,0,-0.07297783399280212,-0.01259779954281566,-0.36336215679477823,0,0,0,0,0,0,0,0,0,0,0,0.020609969790380614,0,0,0,-0.05511418905742885,-0.005930380472792144,-0.48883262981250597,0,0,0,0,0,0,0,0,0,0,0,0,0.010407459585281161,0,0,0.017001230827417797,0.008444549398485294,0.26639709230958286,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,2,0,2,2,2,0,0,0,6,6.52
4ciw,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,8,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,35,0,0,0,0,0,0,0,7,1,33,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.008769479589743489,0,0,0,0.04530105270837777,0,0,0,-0.08047589523424557,0,0,0,0,0,0,0,0,0.041269163053323836,0,0,0,0.28886750723638677,0,0,0,0,0,0,0,-0.10541838245214158,-0.010616587664798964,-0.680504585185697,0,0,0,0,0,0,0,0,0,0,0,0.12048639387086785,0,0,0,-0.14133151723744738,-0.029645289933185784,-0.8568082862954509,0,0,0,0,0,0,0,0,0,0,0,0,0.036757479675680535,0,0,0,0,0.5871399317743495,0,0,0,0,0.42419095772309146,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,6,0,0,0,7,4.82
3gv9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,2,0,17,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,5,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-0.0010969629855674015,0,0,0,0.02504237460018203,0,-0.003716236984260818,0,-0.01131639335707737,0,0,0,0,0,0,0,0,0.0259371488654766,0,0,0,0.11826823931805554,0,0,0,0,0,0,0,-0.04388858019298869,0,-0.42649022133112363,0,0,-0.00022296994235443396,0,0,0,0,0,0,0,0,0.031309818890651764,0,0,0,-0.07989592945430117,0,-0.4242758703089219,0,0,-0.003947991030566707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34675277513687713,0,0,0,0,0.23407747630360792,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,1,0,3,0,0,1,2,2.12
4jsz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0.003823271239695206,0,0,0,0.010164114199838464,0,-3.4545787233351134e-05,-0.006444109944067695,-0.018841615045554337,0,0,0,0,0,0,0,0,0,0,0,0,0.08403008766734696,0,0,0,0,0,0,0,0,-0.046459088141872606,-0.08565807564926028,0,0,0,0,0,0,0,0,0,0,0,0.03098312803588432,0,0,0,-0.0680620342099654,0,-0.08230441825479369,0,0,0,0,0,0,0,0,0,0,0,0,0.033064760935828635,0,0,0,0.02016207399594039,0.03901407619739382,0,0,0,0,0.11644134618027288,0,-0.059116060616071095,0,0,0,0,0,0,6,0,0,0,0,2,0,0,1,2,0,1,0,2,2.3
1h22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,39,0,0,0,9,0,8,0,9,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0001654565562958259,0,0.06572763649313935,0,0,0,0.07415857735556775,0,-0.0880067385660431,0,-0.05281120522693678,0,0,0,0,0,0,0,0,0.0029767306484163696,0,0,0,0.05368190264680694,0,0,0,0,0,0,0,-0.057087218455961486,0,-0.09209730922643286,0,0,0,0,0,0,0,0,0,0,0,0.06589214519857041,0,0,0,-0.1346303101143059,0,-0.19366870010293763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03242156709260858,0,0.1522633489720532,0,0,0,0,0.03543347963122475,0,0,0,0,0,0,0,0,10,0,18,0,0,6,0,4,0,2,0,0,0,13,9.1
1ydr,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,13,0,0,0,2,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001537996800320732,0,0.0027543748532266156,0,0,0,0.014156454410716515,0,-0.022593091986735418,-0.0008016652195020707,-0.019348143719850427,0,0,0,0,0,0,0,0,0.017076169149300876,0,0,0,0.014520412180973621,0,0,0,0,0,0,0,0,-0.04720674749227904,-0.12814062881568314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02267727299436432,-0.12876804595538136,0,0,0,0,0,0,0,0,0,0,0,0,0.03856485512527785,0,0,0,0.03175508840438359,0.03135048362257921,0,0,0,0,0.014106847432420983,0,0,0,0,0,0,0,0,9,0,5,0,0,2,0,1,2,2,0,1,0,2,5.52
3f3d,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,21,0,0,0,0,0,0,0,5,0,22,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0.00018490610844518283,0,0,0,0,0,0,0,-0.020621096295020243,0,0,0,0,0,0,0,0,0.03302074928179161,0,0,0,0.2972617848269554,0,0,0,0,0,0,0,-0.04989647737254191,0,-0.49609389606086335,0,0,-0.00960049252296817,0,0,0,0,0,0,0,0,0.10736797756674259,0,0,0,-0.1396418949815725,0,-0.7482775515600638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005936937847328125,0,0.31027671835845877,0,0,0,0,0.2820264093579072,0,0,0.01260385414774843,0,0,0,0,0,0,0,5,0,0,3,0,1,0,2,0,0,1,5,7.16
2wtv,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,24,0,0,0,15,0,7,1,12,0,0,0,0,0,0,0,0,2,5,5,0,3,0,0,1,2,0,0,0,1,7,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010069306830619407,0,0.019824158433260654,0,0,0,0.07815693816079917,0,-0.0869917865366271,-0.00020111311760098087,-0.0989769051322614,0,0,0,0,0,0,0,0,0.0009173664022563844,-0.01608181834021731,-0.014706893481350465,0,0.02762522014352508,0,0,0.007455587205362321,0.0118728225924097,0,0,0,-0.012041581845010616,-0.013451812581357412,0,0,0,0,0,0,0,0,-0.03362464913391744,0.004491757571443326,0.016684732275456526,0,0.020549429396805683,0,0,0,-0.0535621449253875,-0.006374862700448048,-0.07656002163158099,0,0,0,0,0,0,0,0,0,0,0,0,0.005124565611258545,0,0,0.0165885034372446,0.008831988443933141,0.01804972661176753,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,1,2,1,0,1,3,2,0,0,0,4,8.74
2xdl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,9,0,3,0,6,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.014856293613949533,0,0,0,0.022682570280884346,0,-0.0230674926374262,0,-0.020686699268076834,0,0,0,0,0,0,0,0,0.01901489646013213,0,0,0,0.052337928839617444,0,0,0,0,0,0,0,-0.033893551646725,0,-0.15005973809982934,0,0,0,0,0,0,0,0,0,0,0,0.024899168795452082,0,0,0,-0.04376377998061788,0,-0.10128687657789162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131806316259148,0,0,0,0,0.0565949552698915,0,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,0,3,0,0,0,5,3.1
4ivb,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,13,0,0,0,4,0,1,1,4,0,0,1,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,0,3,7,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00034880244544448517,0,0.016983018376518597,0,0,0,0.026625916058952964,0,-0.015074946864934009,-0.0004739412878665912,-0.03150529917296356,0,0,-0.003988412561158835,0,0,0,0,0,0.009401083344083691,0,0,0,0.06556277350737737,0,0,0,0,0,0,0,-0.006065087478583773,-0.07972969205234794,-0.12176490832289746,0,0,0,0,0,0,0,0,0,0,0,0.039374347192184043,0,0,0,-0.05094579037501855,-0.0191798053142029,-0.21418629680038723,0,0,0,0,0,0,0,0,0,0,0,0,0.11725173418011804,0,0,0,0.027220025424694136,0.0713316627431772,0,0,0,0,0.13611604972707414,0,0,0,0,0,0,0,0,8,0,9,0,0,2,0,2,3,1,0,0,0,3,8.72
3kr8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,0,13,0,3,0,7,0,4,6,9,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0,0,0,0,0,0,3,1,9,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0.0012597357043420288,0,0.007890158300437796,0,-0.0004113648837149152,0,0.04289252808449292,0,-0.030475161131109187,-0.006252627934168381,-0.06480081235289964,0,0,0,0,0,0,0,0,0.010098785618505735,0,-0.017428360573267125,0,0.03600159044653232,0,0,0,0,0,0,0,-0.036211267182856506,-0.00473708916038307,-0.09259544259860401,0,0,-0.02420376438700913,0,0,0,0,0,0,0.0368887448869243,0,0.017688612422692637,0,0,0,-0.0641123017353286,-0.010998050563594805,-0.06811789127679785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05648956910592126,0,0.06773223904878328,0,0,0,0,0.04966856644113611,0,0,0.04050554478888666,0,0,0,0,0,10,0,4,0,3,1,0,1,1,1,0,0,1,2,8.1
1p1q,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,12,0,0,0,12,0,2,0,7,0,0,1,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,5,7,27,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,6,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,11,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0.02588291093621469,0,0,0,0.06082594517159681,0,-0.02126984193736257,0,-0.0726728096436634,0,0,-0.004585556588379856,0,0,0,0,0,0.019849906437805803,0,0,0,0.2938946517522554,0,0,0,0,0,0,0,-0.052163027485384865,-0.025606316009998582,-0.796275956972498,0,0,-0.004674122256666646,0,0,0,0,0,0,0,0,0.13662743055587956,0,0,0,-0.09230515696076459,-0.014316446652534485,-1.1203939676217263,0,0,0,0,0,0,0,0,0,0,0,0,0.01729482725562468,0.004365808932437951,0,0.005830815738609116,0.011689151864521768,0.400363109154105,0,0,0,0,0.3289489232011552,0,0,0.013934025999970675,0,0,0,0,0,3,0,4,0,0,3,0,1,1,4,0,0,0,4,4.89
3o9i,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,9,0,4,0,5,0,0,0,0,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,0,4,4,43,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,2,14,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0.01832888270891506,0,0,0,0.02841044788811423,0,-0.013621176367928789,0,-0.03631116969932342,0,0,0,0,0,0,0,0,0.020442777574170252,0,0,0,0.16779477786169486,0,0,0,0,0,0,0,-0.07239494555913459,-0.045650139029874054,-0.6205113275777872,0,0,-0.000277303479242466,0,0,0,0,0,0,0,0,0.018242692426449585,0,0,0,-0.03675764492706607,-0.031127595479163668,-0.40512386847592335,0,0,-0.003811858603044047,0,0,0,0,0,0,0,0,0,0.06399322925619795,0,0,0,0.051003469436978296,0.23767527701944016,0,0,0,0,0.6504887092795943,0,0,0.005600597787106773,0,0,0,0,0,13,0,17,0,0,2,0,2,1,7,0,1,1,15,11.82
3bv9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,32,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7056595198973e-05,0,0.002941581750018126,0,0,0,0.000949155146909311,0,0,0,-0.0019303129036892777,0,0,0,0,0,0,0,0,0.10776200947833788,0,0,0,0.2824555359181127,0,0,0,0,0,0,0,-0.15366156716149135,-0.00045677142320099163,-0.383142435604884,0,0,0,0,0,0,0,0,0,0,0,0.11989387187966838,0,0,0,-0.21417991028348424,0,-0.4770283797761462,0,0,-0.013876810704830492,0,0,0,0,0,0,0,0,0,0,0,0,0.0405013036940981,0,0.3073819928650492,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27,0,0,12,0,9,0,5,0,0,0,14,5.36
4gr0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,23,2,0,0,13,0,8,3,25,0,0,0,0,0,0,0,0,1,2,0,0,16,0,0,0,1,0,0,0,2,5,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,5,2,0,0,0,0,0,0,0,0.017087434544128775,0,0.016774659684182073,-0.00019130736657818284,0,0,0.026873581118804432,0,-0.03273335220744744,-0.011870736073079487,-0.09510608984868396,0,0,0,0,0,0,0,0,0.00014638821771839803,-0.0005336780828314425,0,0,0.10859439691600013,0,0,0,0.005708370420455056,0,0,0,-0.019015495477613057,-0.022271660159624257,-0.2916142227541373,0,0,0,0,0,0,0,0,0,0,0,0.006920984353977024,0,0,0,-0.05840800455108964,-0.03481724798070303,-0.21262735780692635,0.0073462354828999895,0,0,0,0,0,0,0,0,0,0,0,0.1274184382601213,0,0,0,0,0.15151011209446422,0,0,0,0,0.44586845735716496,-0.035687583546924,0,0,0,0,0,0,0,21,1,10,1,0,5,0,3,1,6,1,0,0,13,9.55
3ag9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,16,0,0,0,15,0,10,1,5,0,0,0,0,0,0,0,0,5,0,0,0,48,0,0,0,0,0,0,0,11,5,21,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,13,2,28,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0.003018483741416852,0,0.02043463426930063,0,0,0,0.04966726355593717,0,-0.04033102682897868,-0.0005878036711444664,-0.02756925625755246,0,0,0,0,0,0,0,0,0.016732074153754953,0,0,0,0.32590767524519354,0,0,0,0,0,0,0,-0.0990604986683956,-0.038161673590454276,-0.6456348132654279,0,0,0,0,0,0,0,0,0,0,0,0.3028095314505946,0,0,0,-0.16707998638151583,-0.04704545401915031,-1.0691463574741038,0,0,0,0,0,0,0,0,0,0,0,0,0.07283700164972197,0,0,0.036062012974204645,0.02627983595909734,0.5329044782412413,0,0,0,0,0.05270973124936518,0,0,0,0,0,0,0,0,5,0,35,0,0,24,0,15,3,9,0,0,0,36,8.05
4k77,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,5,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.011601910052940345,0,0,0,0.015378164771676592,0,-0.024501132754226915,0,-0.028949075977392626,0,0,-0.004049592495608618,0,0,0,0,0,0.0003331575819499054,0,0,0,0.024464272604381592,0,0,0,0,0,0,0,-0.006451792295123616,-0.001637649563835628,-0.05425026859591082,0,0,0,0,0,0,0,0,0,0,0,0.008489664260748405,0,0,0,-0.045497454708695144,0,-0.05923145909660857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628427018120559,0,0,0,0,0.03843828894729611,0,0,0,0,0,0,0,0,7,0,6,0,0,2,0,2,2,1,0,0,0,2,6.63
1o5b,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,6,0,4,0,8,0,0,0,0,0,0,0,0,3,0,0,0,15,2,0,0,0,0,0,0,8,0,4,0,0,3,0,0,0,0,0,0,0,0,5,2,0,0,7,0,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014360783780812965,0,0,0,0.004905440918182012,0,-0.00955365686878157,0,-0.020025449541335755,0,0,0,0,0,0,0,0,0.018136878163015083,0,0,0,0.13123797536455686,-0.003932163219257119,0,0,0,0,0,0,-0.15916218078814098,0,-0.055970006854795404,0,0,-0.009882093843154499,0,0,0,0,0,0,0,0,0.039138400498918535,-0.004039088055303336,0,0,-0.11009856020830419,0,-0.3260230891478758,0,0,-0.0037337481669984978,0,0.0044395302051522785,0,0,0,0,0,0,0,0,0,0,0.03380381580215701,0,0.4074663085077691,0,0,0,0,0,0,0,0.006203261669606992,0,0,0,0,0,8,0,1,0,0,4,1,2,0,0,0,0,1,2,5.77
