name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
1px4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,2,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,13,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0.004564401546576275,0,0,0,0.03063991605236726,0,0,0,-0.02603096429287217,0,0,-0.006905989541067693,0,0,0,0,0,0,0,0,0,0.1276159135861617,0,0,0,0,0,0,0,-0.027923802582933407,-0.024820421477723825,-0.338669635454585,0,0,0,0,0,0,0,0,0,0,0,0.04971130453804616,0,0,0,-0.07920838011615133,-0.026268287802875007,-0.5738642649049679,0,0,-0.01894016985647056,0,0,0,0,0,0,0,0,0,0.034358042650798386,0,0,0,0,0.11778947825861423,0,0,0,0,0.7077497115810485,0,0,0.019410521424273353,0,0,0,0,0,0,0,9,0,0,4,0,0,0,5,0,0,1,7,3.23
3s45,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,29,0,0,0,0,0,0,0,11,0,38,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.00082449305135195,0,0,0,0.0021701303856605254,0,0,0,-0.0040136529075834905,0,0,0,0,0,0,0,0,0.008100159154522422,0,0,0,0.21789209271973922,0,0,0,0,0,0,0,-0.15031546391496323,0,-0.5479931273560248,0,0,0,0,0,0,0,0,0,0,0,0.07048884260594143,0,0,0,-0.12077506352200161,0,-0.5686321058180993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03857123227374259,0,0.2697353655744935,0,0,0,0,0.5627247679285708,0,0,0,0,0,0,0,0,6,0,19,0,0,4,0,2,1,6,0,1,0,14,8.49
2jiw,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,6,0,1,0,8,0,0,0,0,0,0,0,0,8,0,0,0,37,0,0,0,0,0,0,0,8,0,22,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.018202157275746065,0,0,0,0.010312001525647874,0,-0.002640178135528074,0,-0.026829438700564593,0,0,0,0,0,0,0,0,0.024760428006908846,0,0,0,0.3103917519819158,0,0,0,0,0,0,0,-0.10644679973753103,0,-0.41497998942461506,0,0,-0.005784264864948023,0,0,0,0,0,0,0,0,0.2137975957686889,0,0,0,-0.15225379720352314,0,-1.0471166312923106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3006150136361334,0,0,0,0,0.4199463885218865,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,2,0,4,0,0,0,6,4.59
3v3l,0,0,0,0,0,0,0,0,1,8,0,0,0,0,7,0,11,0,0,0,19,0,10,2,12,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,7,3,24,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,43,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,20,8,0,0,0,5,1,0,0,0,0,0,0,0,0.01433159883345797,0,0.0252854879378717,0,0,0,0.09074638713003838,0,-0.0649065087861811,-0.006582770136682186,-0.12365904537339083,0,0,0,0,0,0,0,0,0.04861518261766875,0,0,0,0.17951044836136187,0,0,0,0,0,0,0,-0.10258017358468273,-0.01480774011296307,-0.8407473093902958,0.003837926746816602,0,0,0,0,0,0,0,0,0,0,0.037361647580392246,0,0,0,-0.05698420983862634,-0.05671431206507371,-1.753504620740393,0.31212690924386616,0,0,0,0,0,0,0,0,0,0,0,0.0625356468060699,0,0,0,0.03001493938114673,0.8262886363498567,-0.22791547147940797,0,0,0,0.24493931404382457,-0.041046843038531705,0,0,0,0,0,0,0,5,0,10,0,0,5,0,2,3,14,2,0,0,12,6.43
2h3e,0,0,0,0,0,1,0,1,0,15,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,38,0,0,0,0,0,0,0,16,0,33,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,5,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0.007388042825294084,0,0,0,0.00507016068902011,0,-0.0119086039379685,0,-0.02302429760967216,0,0,0,0,0,0,0,0,0.005208168604412627,0,0,0,0.46658821132587747,0,0,0,0,0,0,0,-0.2639855536173193,0,-1.3115876221204887,0,0,0,0,0,0,0,0,0,0,0,0.10612461306204513,0,0,0,-0.20014996933781803,0,-2.290782674185164,0.18601681311071525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05508056055484185,0,1.1463303824036069,-0.10543055178833285,0,0,0,0.5515996032102286,-0.08479284542559398,0,0,0,0,0,0,0,0,0,6,0,0,3,0,2,0,7,1,0,0,6,5.7
1w5y,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,32,0,0,0,21,0,12,0,9,0,0,0,0,0,0,0,0,6,0,15,0,31,0,0,0,0,0,0,0,3,0,39,0,0,0,0,0,0,0,12,8,2,0,13,0,0,0,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.052690909198814376,0,0,0,0.0150272816859968,0,-0.024642487652808343,0,-0.027310128351775844,0,0,0,0,0,0,0,0,0.016041005918000128,0,-0.18839288840839655,0,0.3179213802918161,0,0,0,0,0,0,0,-0.052281887984200234,0,-0.8061844655865583,0,0,0,0,0,0,0,-0.12493216239343319,0.1358310625497158,0.030037748847764226,0,0.14523065518442715,0,0,0,-0.1359423723284155,0,-0.8160868501885331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19695714385428656,0,0,0,0,1.0522171978308181,0,0,0,0,0,0,0,0,24,0,14,0,4,6,0,2,0,8,0,0,0,17,8.48
3ppq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005336863142173022,0,0,0,0.0056517551869686745,0,0,0,0,0,0,0,0,0,0,0,0,0.038807482127012946,0,0,0,0.0753996342246678,0,0,0,0,0,0,0,-0.056460197047133565,0,-0.14415868242233082,0,0,0,0,0,0,0,0,0,0,0,0.018766411590171006,0,0,0,-0.020433231877758827,0,-0.039966316541419744,0,0,-0.010864654351149307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439041407934045,0,0,0,0,0,0,0,0.019087688113955552,0,0,0,0,0,0,0,5,0,0,1,0,1,0,1,0,0,0,3,4.55
1tni,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,7,0,4,0,6,0,0,3,0,0,0,0,0,9,0,0,0,17,0,0,0,0,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3870774819981287e-06,0,0,0,0.0011480898293315658,0,-0.0016538828461718264,0,0.0029758999402001336,0,0,0.0012200491279536674,0,0,0,0,0,0.06291892189790309,0,0,0,0.25024031083942166,0,0,0,0,0,0,0,-0.06315516255840609,0,-0.14578173129779964,0,0,0,0,0,0,0,0,0,0,0,0.06387956322794272,0,0,0,-0.19327504889897495,0,-0.4831734830478837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007001372423839758,0,0.05162524029708991,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,3,0,1,0,0,0,0,0,5,4
1c1v,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,8,0,0,0,12,0,8,2,9,0,0,0,0,0,0,0,0,3,0,0,0,23,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,3,15,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013737927741435147,0,0.013708852629031073,0,0,0,0.027474940571046394,0,-0.012018544220039343,-0.010650151742536777,-0.03718442405089411,0,0,0,0,0,0,0,0,0.01688541164160489,0,0,0,0.17059940866879506,0,0,0,0,0,0,0,-0.18327838148811007,0,-0.05967600560456659,0,0,0,0,0,0,0,0,0,0,0,0.07031419478393566,0,0,0,-0.07845810164645564,-0.040856080988429105,-0.47460756048990554,0,0,-0.00827299827067018,0,0,0,0,0,0,0,0,0,0.02721897880905571,0,0,-0.0077087011466200036,0,0.6606985977319876,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,10,0,5,3,0,0,0,0,7,7.64
1g45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,12,0,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.005958969432449025,0,0.00036639331072862215,0,0,0,0.037450015385942226,0,-0.0017887779860395457,-0.037217531110911195,-0.022312657238583118,0,0.015534219525662198,0,0,0,0,0,0,0,0,0,0,0.012991674461324352,0,0,0,0,0,0,0,0,0,-0.032822399550732566,0,0,0,0,0,0,0,0,0,0,0,0.032190204607772124,0,0,0,0,-0.07038268037916576,-0.055851457421458556,0,0.014866860731769868,0,0,0,0,0,0,0,0,0,0,0.0922083600385899,0,0,0,0,0.0229423818093856,0,0,0,0,0.021555462618303888,0,-0.02869714013411944,0,0,0,0,0,0,12,0,2,0,1,2,0,1,1,3,0,1,0,5,8.64
1u1w,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,7,0,0,0,9,0,1,0,11,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,2,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0.00011328562074115066,0,0.012104402232794867,0,0,0,0.03965295754438649,0,-0.022851328655142434,0,-0.11353659972652214,0,0,0,0,0,0,0,0,0.03566908233423295,0,0,0,0.13358055760776402,0,0,0,0,0,0,0,-0.11825920774356649,0,-0.6005328819646341,0,0,0,0,0,0,0,0,0,0,0,0.06573038461009204,0,0,0,-0.0896761357759919,-0.029799907569873253,-0.8357204407374003,0,0,0,0,0,0,0,0,0,0,0,0,0.047292945628139196,0,0,0.038092958980957096,0.03225980146646993,0.7772550445499746,0,0,0,0,0.4105467100441213,0,0,0,0,0,0,0,0,6,0,1,0,0,3,0,1,0,3,0,0,0,3,5.85
4a95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,41,0,0,0,7,0,3,7,5,0,0,1,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0012156772327724813,0,0.033495538736114466,0,0,0,0.01115613164253864,0,-0.013894414974214201,-0.011357682584174548,-0.018944741469374908,0,0,-0.006626301797233865,0,0,0,0,0,0.018387951425457006,0,0,0,0.030640864774643374,0,0,0,0,0,0,0,-0.005963753190471396,-0.041291584261250874,-0.08766032317345154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05867429617633939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052285145313203704,0,0,0,0.04341841582512962,0.03463200545372885,0,0,0,0,0.028438928530600694,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,2,1,0,0,1,7,5.76
3hp9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,13,0,4,0,10,0,7,0,0,0,0,0,0,0,0,0,0,2,4,12,0,3,0,3,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008563940137437863,0,0.010449900732785355,0,-0.0031272292528319754,0,0.025606592792226712,0,-0.02139472101262614,0,0,0,0,0,0,0,0,0,0,0.012085499959211463,-0.012654055771830972,-0.040987207689444236,0,0.02728145352255109,0,-0.012944483305534993,0.013679820147556764,0,0,0,0,-0.030541347861508937,0,-0.07968733686068943,0,0,0,0,0,0,0,-0.008203823618052136,0.017060348872686183,0.013164114082282264,0,0,0,0,0,0,0,-0.1505522156164745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058370210113238494,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,1,3,1,0,1,0,3,0,0,0,5,4.59
3kqr,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0.011803387412242478,0,0,0,0.014350554826042212,0,-0.00326746036711943,0,0,0,0,0,0,0,0,0,0,0.0010963723485418935,0,0,0,0.09957112267186058,0,0,0,0,0,0,0,-0.0645322940047122,0,-0.07862384077168687,0,0,0,0,0,0,0,0,0,0,0,0.17144725542846234,0,0,0,-0.07215190843612002,0,-0.578201012911661,0.043183329709861815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11807279221108286,-0.07454078179737356,0,0,0,0.45968254235592765,-0.13457601121875581,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,4,1,0,0,6,4.43
1b2h,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,9,0,0,0,22,0,10,0,7,0,0,0,0,0,0,0,0,12,0,0,0,50,0,0,0,0,0,0,0,15,0,38,0,0,2,0,0,0,0,0,0,0,0,22,0,0,0,19,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.001662536266879829,0,0,0,0.05605469778016091,0,-0.0052916905785751625,0,-0.004052256703032685,0,0,0,0,0,0,0,0,0.08259038384023887,0,0,0,0.6452017344880339,0,0,0,0,0,0,0,-0.16778984496590102,0,-0.8650265950085311,0,0,-0.0015587356829184582,0,0,0,0,0,0,0,0,0.35165258199315685,0,0,0,-0.3320630063885714,-0.0372390984925655,-1.9258710044942644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010924356057863417,0,0.5343858316817902,0,0,0,0,0.14445372720782546,0,0,0,0,0,0,0,0,0,0,17,0,0,14,0,6,0,4,0,0,0,20,4.54
1eb2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,22,0,0,0,19,0,14,0,19,0,0,2,0,0,0,0,0,5,0,0,0,26,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,1,0,2,0,0,0,0,0,0,0,0,8.654293595800211e-05,0,0.007059637396887306,0,0,0,0.004195640871824805,0,-0.008790150226744052,0,-0.012616222541993512,0,0,-0.00028197894006787153,0,0,0,0,0,0.03341186459086159,0,0,0,0.25121769180499876,0,0,0,0,0,0,0,-0.22931437366661322,0,-0.22776854419774928,0,0,0,0,0,0,0,0,0,0,0,0.09087228187000945,0,0,0,-0.2206636409002445,0,-0.49468505183923545,0,0,-0.004385354866412377,0,0,0,0,0,0,0,0,0,0,0,0,0.06365373945311031,0,0.6574107447810666,0,0,0.009208598234426935,0,0.035921891791988035,0,0,0,0,0,0,0,0,18,0,10,0,0,5,0,4,0,3,0,0,0,8,6.01
3djp,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,8,0,4,0,8,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,1,19,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,1,0,0,0,7,0,0,0,0,0,0,0,0,0.0011532755950263698,0,0.026467436374287327,0,0,0,0.06330120486495885,0,-0.03256858055030949,0,-0.16598955831746198,0,0,0,0,0,0,0,0,0.038326671552842057,0,0,0,0.11887160241408919,0,0,0,0,0,0,0,-0.0155121705315155,0,-0.17430908417631064,0,0,0,0,0,0,0,0,0,0,0,0.08633024324542868,0,0,0,-0.04707994025507138,-0.015548622529705092,-0.5022971039507363,0.09586931336485982,0,0,0,0,0,0,0,0,0,0,0,0.02535589326403099,0,0,0.024056780403989217,0,0.27318001535254144,-0.007842939555660244,0,0,0,0.17909858798565406,0,0,0,0,0,0,0,0,4,0,5,0,0,5,0,2,0,9,1,0,0,8,4.2
1okl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,11,0,0,0,13,0,5,2,6,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0.006647807117353021,0,0.00039005215509943834,0,0,0,0.055783435922322405,0,-0.034891155258586166,-0.0080349795334419,-0.019962058612775082,0,0.013612271017724088,0,0,0,0,0,0,0,0,0,0,0.026533559520831574,0,0,0,0,0,0,0,-0.028260274556337783,0,-0.03384746390400048,0,0,0,0,0,0,0,0,0,0,0,0.04585051327433914,0,0,0,-0.07315394464914705,-0.07940504816216366,-0.11449113400073727,0,0.014185999665066538,0,0,0,0,0,0,0,0,0,0,0.02959751866799297,0,0,0.02828128257444382,0.07363722951738153,0.07377873152529282,0,-0.022327059367974314,0,0,0.022525515360704122,0,-0.027997082740007107,0,0,0,0,0,0,10,0,2,0,0,2,0,2,0,2,0,1,0,3,6.03
2jfh,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,7,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,31,0,0,0,0,0,0,0,7,0,21,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.017092839434131993,0,0,0,0.018490377027180423,0,0,0,-0.03155338446999683,0,0,0,0,0,0,0,0,0.0401238144621771,0,0,0,0.29951679051566255,0,0,0,0,0,0,0,-0.08781261875639172,0,-0.3291535828136259,0,0,0,0,0,0,0,0,0,0,0,0.15039833610946438,0,0,0,-0.11778804115580938,-0.015794989190918332,-0.45767469597509497,0,0,0,0,0,0,0,0,0,0,0,0,0.02413837104356722,0,0,0,0,0.23494508254069296,0,0,0,0,0.09266228731475798,0,0,0,0,0,0,0,0,10,0,9,0,0,5,0,1,0,7,0,1,0,15,3.06
1pzp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020174202111844158,0,0,0,0.002567046336010646,0,-0.008374631942748198,0,-0.0067390666167775354,0,0,0,0,0,0,0,0,0.02111721196941516,0,0,0,0.001320085041059325,0,0,0,0,0,0,0,-0.0052811244163312445,-0.004713701479228406,-0.022766306714958856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01089278066527329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02724416128855132,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,2,0,2,5,0,0,0,0,5,3.31
3drg,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,13,0,0,0,6,0,5,0,15,0,0,0,0,0,0,0,0,11,0,0,0,53,0,0,0,0,0,0,0,11,0,45,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,8,0,0,1,0,0,0,0,0,5.629084216006199e-06,0,0.004872986971511968,0,0,0,0.0029898473506345074,0,-0.0018717520143987777,0,-0.030573641617107798,0,0,0,0,0,0,0,0,0.03667342743629378,0,0,0,0.5035762385887886,0,0,0,0,0,0,0,-0.12493584842021543,0,-0.8652736912896719,0,0,-0.009503394208445912,0,0,0,0,0,0,0,0,0.1359893160426591,0,0,0,-0.29121965071470435,0,-0.5915188849694907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029159762429377525,0,0.4532120927984247,0,0,0,0,0.27131206241629063,0,0,0.03683237426134991,0,0,0,0,0,12,0,35,0,0,14,0,12,0,11,0,0,0,25,7
2avm,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,45,0,0,0,0,0,0,0,17,0,61,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,20,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.00020228759130356416,0,0,0,0.001743812084213042,0,0,0,0,0,0,0,0,0,0,0,0,0.02595829024499047,0,0,0,0.37379682325188324,0,0,0,0,0,0,0,-0.17759218156334589,0,-0.9405975743281092,0,0,0,0,0,0,0,0,0,0,0,0.15434603760356758,0,0,0,-0.2776168104342005,0,-0.7540916396115618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027807021426324324,0,0.5731064227446151,0,0,0,0,0.24537060190607954,0,0,0,0,0,0,0,0,0,0,35,0,0,17,0,11,0,8,0,0,0,30,5.7
1sdv,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,11,0,5,0,10,0,0,0,0,0,0,0,0,12,0,0,0,18,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.00470301968304795,0,0,0,0.001002576974548542,0,-0.0019309250374071505,0,-0.013156817530065994,0,0,0,0,0,0,0,0,0.046261075317983666,0,0,0,0.151024825053229,0,0,0,0,0,0,0,-0.05980488707707306,0,-0.6639466885215646,0,0,0,0,0,0,0,0,0,0,0,0.09319129648828084,0,0,0,-0.08189912077728957,-0.013958471711542736,-0.47646596261550106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13762854068241487,0,0,0,0,0.5766947665225353,0,0,0,0,0,0,0,0,17,0,19,0,0,5,0,4,1,4,0,0,0,14,8.74
