name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
1u33,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,8,0,0,0,16,0,0,0,22,0,0,0,0,0,0,0,0,11,0,0,0,29,0,0,0,0,0,0,0,5,3,30,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,5,18,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.009917263490676174,0,0,0,0.08793866381890714,0,0,0,-0.11624315599228054,0,0,0,0,0,0,0,0,0.06007315948724132,0,0,0,0.2822199097515617,0,0,0,0,0,0,0,-0.08165903068362175,-0.03481660451290663,-0.6656988926156945,0,0,0,0,0,0,0,0,0,0,0,0.11312173149501473,0,0,0,-0.1663853205175325,-0.09617152733978761,-0.8839858132571348,0,0,0,0,0,0,0,0,0,0,0,0,0.2064962322431417,0,0,0,0.018208975907768654,0.29287895727916924,0,0,0,0,0.9756543580181953,0,0,0,0,0,0,0,0,0,0,19,0,0,11,0,1,1,15,0,0,0,18,4.6
2zxd,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,12,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,6,3,11,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.010719003558239225,0,0,0,0.05911636183606208,0,0,0,-0.15024967976893017,0,0,0,0,0,0,0,0,0.012440440887605323,0,0,0,0.15922718888885198,0,0,0,0,0,0,0,-0.08951299796437867,-0.014283390138003062,-0.2770544400036704,0,0,0,0,0,0,0,0,0,0,0,0.17790382275742309,0,0,0,-0.16366332126514307,-0.028244647511594684,-0.6803538725513804,0,0,0,0,0,0,0,0,0,0,0,0,0.035629879841437735,0,0,0.003970860720285557,0,0.30500330240663837,0,0,0,0,0.21213916043909486,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,1,0,3,0,0,0,4,5.22
2x8z,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0.023552306782579475,0,0,0,0,0,-0.008998172582105073,0,-0.14256095360152296,0,0,0,0,0,0,0,0,0,0,0,0,0.16325747938195928,0,0,0,0,0,0,0,-0.05671800578900247,-0.005740416931749178,-0.2010620876120664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485096840277314,0,-0.6218213520565196,0,0,-0.009362943194485482,0,0,0,0,0,0,0,0,0,0.040934441139215454,0.01349913140026204,0,0,0,0.2322870533684595,0,0,0,0,0.16552968243155158,0,0,0.04489473417367856,0,0,0,0,0,0,0,9,0,0,0,0,1,0,3,0,0,1,3,7.96
2vl4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,14,0,0,0,14,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0.016425037360312884,0,0,0,0.047413418277522164,0,0,0,-0.07003070842629804,0,0,0,0,0,0,0,0,0.01719359114295087,0,0,0,0.27695738496437516,0,0,0,0,0,0,0,-0.14121535417847375,0,-0.42529004770736073,0,0,0,0,0,0,0,0,0,0,0,0.26299420659618356,0,0,0,-0.20624046228325704,0,-1.269458384064405,0,0,-0.011370905708533885,0,0,0,0,0,0,0,0,0,0,0,0,0.004235241504990389,0,0.38432407462452794,0,0,0,0,0.7280063630051039,0,0,0.019503140199243707,0,0,0,0,0,0,0,6,0,0,6,0,1,0,4,0,0,0,5,6.01
3nq3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.537519046720687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001799502510214798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028145096900555784,0,0,-0.005989183053114356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,8,3.78
1w3k,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,7,0,0,0,11,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,31,0,0,0,0,0,0,0,7,4,29,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,9,2,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.02874179230024284,0,0,0,0.04794379797932686,0,0,0,-0.11139601882166031,0,0,0,0,0,0,0,0,0.03957344193192703,0,0,0,0.3255746088882715,0,0,0,0,0,0,0,-0.12468574871765688,-0.04329262737683939,-0.658268347400581,0,0,0,0,0,0,0,0,0,0,0,0.22992453722904216,0,0,0,-0.1589112050956819,-0.050718516221463096,-1.0334395644869416,0,0,0,0,0,0,0,0,0,0,0,0,0.21357732350321285,0,0,0,0,0.23078362827748045,0,0,0,0,0.7820297685922694,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,0,1,9,0,0,0,10,4.3
3b3s,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.01161036275562771,0,0,0,0,0,0,0,-0.06422159884858669,0,0,0,0,0,0,0,0,3.983596764633944e-05,0,0,0,0.15702760917908679,0,0,0,0,0,0,0,-0.007164468139111764,0,-0.12963803252178033,0,0,0,0,0,0,0,0,0,0,0,0.030137238130976747,0,0,0,-0.025405530663270542,0,-0.7372167411246081,0,0,0,0,0,0,0,0,0,0,0,0,0.04976572189013542,0,0,0,0,0.034227214095153384,0,0,0,0,0.21782315004945232,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,2,0,0,0,4,2.55
3su2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,23,0,0,0,8,0,6,0,14,0,0,0,0,0,0,0,0,12,0,3,0,17,0,0,0,0,0,0,0,11,1,24,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,6,3,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,2,0,0,4,0,0,0,0,0,0,0,0,0.004773500963907799,0,0.047895802108001324,0,0,0,0.0346280513598155,0,-0.040551663686010035,0,-0.07584593473896992,0,0,0,0,0,0,0,0,0.027525381910320265,0,-0.011861068070316004,0,0.16322025726088973,0,0,0,0,0,0,0,-0.13813497978801548,-0.0015396221789465855,-0.2393967080905556,0,0.014781558637483911,0,0,0,0,0,-0.01032721619667823,0.013314802918526646,0,0,0.01837514986464758,0,0,0,-0.0979392592569414,-0.021678393772809,-0.20599383341090888,0,0.04071967865635041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037272203114120606,0.014503098490912192,0.31047641760035427,0,-0.04814808152468934,0,0,0.07675192560742913,0,0,0,0,0,0,0,0,14,0,21,0,1,2,0,4,1,9,0,1,0,8,7.35
1hnn,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,4,0,0,0,17,0,3,0,7,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,2,6,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,1,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0.001009180164463833,0,0.0027487020203168125,0,0,0,0.012348212593428732,0,-0.0017769615594195793,0,0.002796282426064898,0,0,0,0,0,0,0,0,0.0008683134827506721,0,0,0,0.12507509619916163,0,0,0,0,0,0,0,-0.004816980825130198,-0.059847461476651015,-0.23241760984674592,0,0,0,0,0,0,0,0,0,0,0,0.0505321126283593,0,0,0,-0.027857949008755427,-0.012810282296306446,-0.45587632397538763,0,0.04431590549004975,-0.005969773744559119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029217516707171338,0.053787805305501576,0,-0.005573551660890917,0,0,0.017413032424148656,0,0,0,0,0,0,0,0,6,0,3,0,0,4,0,1,1,2,0,1,0,2,6.24
1os0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,13,0,0,0,11,0,4,0,9,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,2,1,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,7,2,0,0,0,0,0,0,0,0.0002941343953826151,0,0.008356156085994212,0,0,0,0.04080226703897915,0,-0.0017675423506236978,0,-0.10408051518229337,0,0,0,0,0,0,0,0,0.004115170741931913,0,0,0,0.09419872580520859,0,0,0,0,0,0,0,-0.020478078714639098,-0.014555714274823129,-0.25857850363514745,0,0,0,0,0,0,0,0,0,0,0,0.06151182960657697,0,0,0,-0.0502857799451607,-0.040153528834673685,-0.34941768592562256,0,0,0,0,0,0,0,0,0,0,0,0,0.1992593465283061,0,0,0,0,0.2181959018443803,0,0,0,0,0.5902035476663434,-0.03156388427481301,0,0,0,0,0,0,0,18,0,9,0,0,5,0,2,0,5,1,0,0,14,6.03
4g8m,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,15,0,0,0,13,0,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,35,0,0,0,0,0,0,0,8,0,31,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,11,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-0.0005271594002677433,0,0,0,0.015118585501274472,0,-0.0007382293485457302,0,0.004522000261902611,0,0,0,0,0,0,0,0,0.08520041029564111,0,0,0,0.4345700241009436,0,0,0,0,0,0,0,-0.11492195096548695,0,-0.8639353653172822,0,0,0,0,0,0,0,0,0,0,0,0.2675134739940437,0,0,0,-0.18759344226599586,0,-1.2430024153779855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065506469535000465,0,0.40487167709438915,0,0,0,0,0.6082603240015655,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,1,0,4,0,0,0,6,7.89
1lol,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,6,3,26,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,10,3,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.01986154012410156,0,0,0,0.060558535669023576,0,-0.06380970167169575,0,-0.03867797698127571,0,0,0,0,0,0,0,0,0.0038625772011080606,0,0,0,0.13385464223065807,0,0,0,0,0,0,0,-0.05923932157039436,-0.010208215957923277,-0.5923588319732507,0,0,0,0,0,0,0,0,0,0,0,0.2228012359063376,0,0,0,-0.1437976369512757,-0.030350089550519897,-0.928388157392624,0.0922013336894324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050366270264300905,0,0.4522579265633874,-0.120320126309611,0,0,0,0.2584747417070384,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,2,2,9,1,0,0,8,6.39
3kv2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,6,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,6,2,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,5,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.08775334342138581,0,0,0,0.05055334681034725,0,-0.05380776961116389,0,-0.00383827687774139,0,0,0,0,0,0,0,0,0.007955812704474392,0,0,0,0.2462908245599958,0,0,0,0,0,0,0,-0.09895449101535422,-0.0928778846829123,-0.4559437797398219,0,0,0,0,0,0,0,0,0,0,0,0.1307204855160456,0,0,0,-0.1302305742778244,-0.0636519850190277,-1.4802807745023212,0,0,0,0,0,0,0,0,0,0,0,0,0.020728936087894057,0,0,0.052376994568320366,0.03867352120882571,0.2785651439074379,0,0,0,0,0.668186090943462,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,4,0,3,0,0,0,6,7.32
2zx6,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,18,0,0,0,26,0,9,0,11,0,0,2,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0,8,3,22,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0381602251832589,0,0,0,0.12176871358149856,0,-0.018007244153657676,0,-0.1438686526588046,0,0,-0.0007202086942163633,0,0,0,0,0,0.04512617866912239,0,0,0,0.2963874203340011,0,0,0,0,0,0,0,-0.1522478357882384,-0.02972120605051817,-0.679060762293739,0,0,0,0,0,0,0,0,0,0,0,0.2335909034871675,0,0,0,-0.3234385004149538,-0.06040267111471886,-0.8823255765690368,0,0,0,0,0,0,0,0,0,0,0,0,0.10024531064895659,0,0,0.0770571989791361,0,0.44383972143463424,0,0,0,0,0.2669299888093088,0,0,0,0,0,0,0,0,8,0,9,0,0,7,0,3,0,4,0,0,0,7,10.6
3mfv,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,3,0,0,0,5,0,7,4,6,0,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,9,1,6,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,9,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0.06329385865455663,0,0.008002094388251621,0,0,0,0.05967068848488297,0,-0.11927039618482065,-0.06858222415605676,-0.44154144998012973,0,0,0,0,0,0,0,0,0.003766148204213904,0,0,0,0.2489478415516766,0,0,0,0,0,0,0,-0.08954923251865349,-0.00397012182550066,-0.1703751552557384,0,0,0,0,0,0,0,0,0,0,0,0.2138674993915737,0,0,0,-0.15177433455123132,-0.025392465990597968,-1.4149793943561495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006878074664721469,0.06740530418955198,0.5186213675059339,0,0,0,0,0.16349445017912118,0,0,0,0,0,0,0,0,3,0,4,0,0,9,0,4,0,2,0,0,0,8,2.52
3s8o,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,19,0,0,0,13,0,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,8,0,29,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,3,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0.004952083443359969,0,0,0,0.01595515134258856,0,-0.009090731530732261,0,-0.00467337420931899,0,0,0,0,0,0,0,0,7.25135907599299e-05,0,0,0,0.26422397543031734,0,0,0,0,0,0,0,-0.11975270763469405,0,-0.457223512113047,0,0,0,0,0,0,0,0,0,0,0,0.1794191175526042,0,0,0,-0.15010495309821575,0,-0.8749278785899012,0.12815208918081744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03413998495073773,0,0.3520177313393896,-0.07308658913973277,0,0,0,0.3756217086348249,-0.126224786338899,0,0,0,0,0,0,0,6,0,16,0,0,9,0,5,0,9,1,0,0,14,6.85
2g70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,13,0,0,0,15,0,4,0,12,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0.001131515394916477,0,0.002561456785366834,0,0,0,0.026342369793024692,0,-0.007073674672481387,0,-0.015241471102397186,0,0,0,0,0,0,0,0,0.013103303951281155,0,0,0,0.08501394638367005,0,0,0,0,0,0,0,-0.0035782493711928663,0,-0.36007332743355025,0,0,0,0,0,0,0,0,0,0,0,0.024304660935621496,0,0,0,-0.015765571704961536,0,-0.6023881372987338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838630700882423,0,0,0,0,0.19982887013708595,0,0,0.02414623173573301,0,0,0,0,0,6,0,4,0,0,3,0,2,0,3,0,0,0,3,7.77
3su5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7,0,19,0,0,0,7,0,7,2,9,0,0,0,0,0,0,0,0,12,0,0,0,21,0,0,0,0,0,0,0,12,1,19,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,2,0,0,4,0,0,0,0,0,0,0,0,0.004793820529764936,0,0.04816039832248149,0,0,0,0.02811540254568578,0,-0.039697270349259434,-0.009237792129959382,-0.048228145891558695,0,0,0,0,0,0,0,0,0.009900608049317926,0,0,0,0.16437644094933637,0,0,0,0,0,0,0,-0.14055611394087988,-0.0015133808482552162,-0.20000318540361295,0,0.01457308557138828,0,0,0,0,0,0,0,0,0,0.018597817671015267,0,0,0,-0.08658196126077736,-0.021707258302287303,-0.21488731274816886,0,0.04074640307150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03666691364102815,0.014805074401942965,0.32839699619411983,0,-0.04839511532742559,0,0,0.07940769683104967,0,0,0,0,0,0,0,0,14,0,24,0,0,2,0,4,1,9,0,1,0,7,5.58
3huc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,19,0,0,0,14,0,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010349401838965762,0,0.00865357997316921,0,0,0,0.04185203643780356,0,-0.003551466750291358,0.002274717105639599,-0.001984875890730513,0,0,0,0,0,0,0,0,0,0,0,0,0.011994962056832585,0,0,0,0,0,0,0,-0.023514955258349415,-0.020750234390322662,0,0,0,0,0,0,0,0,0,0,0,0,0.022780080172201917,0,0,0,-0.029282271884128408,-0.07025911759732166,-0.024292361967271893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006315917453842394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,3,0,3,3,1,0,0,0,5,5.99
3f80,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,4,4,17,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.026413904843910194,0,0,0,0.008917250105006028,0,0,0,-0.04781743591197084,0,0,0,0,0,0,0,0,0.033948320019885854,0,0,0,0.12144317733860267,0,0,0,0,0,0,0,-0.049405535409993276,-0.018844993679840005,-0.4202870403646938,0,0,0,0,0,0,0,0,0,0,0,0.06572368143741943,0,0,0,-0.06227868152859585,0,-0.6868729023137548,0,0,0,0,0,0,0,0,0,0,0,0,0.08104656071199956,0,0,0.013808674464047235,0,0.22722814768601954,0,0,0,0,1.2393987616454805,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,2,0,4,0,0,0,7,4.22
2cbj,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,9,0,0,0,9,0,1,1,5,0,0,0,0,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,5,2,26,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,1,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0005585198690506437,0,0.010448565870862521,0,0,0,0.007846575945622129,0,-0.0027317522630999195,-0.0016892356785642474,-0.013497057415569218,0,0,0,0,0,0,0,0,0.021746213214444435,0,0,0,0.316614449782347,0,0,0,0,0,0,0,-0.0864189871179443,-0.004726635768845628,-0.5555087100087688,0,0,0,0,0,0,0,0,0,0,0,0.13017294748679908,0,0,0,-0.15777002541153676,-0.010538603224364309,-0.7475916089761215,0,0,0,0,0,0,0,0,0,0,0,0,0.035460266022918116,0,0,0,0,0.2615714540246928,0,0,0,0,0.5626394072520089,0,0,0,0,0,0,0,0,6,0,9,0,0,5,0,2,1,7,0,0,0,8,8.27
1kel,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,34,0,0,0,3,0,6,0,12,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.005804201055099539,0,0,0,0.010596680886071134,0,-0.0036417645802539027,0,-0.027162957094635058,0,0,0,0,0,0,0,0,0.019496421993067416,0,0,0,0.0591589538245139,0,0,0,0,0,0,0,-0.03919109034058277,0,-0.22651077365751854,0,0,0,0,0,0,0,0,0,0,0,0.15363417279824518,0,0,0,-0.04292999747474749,0,-0.8371872134735662,0.09990953268870566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022740731124444073,0,0.26246093501979295,-0.03846102783025428,0,0,0,0.20120464019511153,-0.024217514173870087,0,0,0,0,0,0,0,0,0,13,0,0,3,0,2,0,7,1,0,0,12,7.28
2x0y,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,6,0,0,0,8,0,8,0,7,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0.015213709946069433,0,0.00028059938656468025,0,0,0,0.09057194659957113,0,-0.039915665778214156,0,-0.0806409499225649,0,0,0,0,0,0,0,0,0.026320082273513123,0,0,0,0.11678778181434596,0,0,0,0,0,0,0,-0.01594586818685373,0,-0.29110769624843136,0,0,0,0,0,0,0,0,0,0,0,0.04237342366379671,0,0,0,-0.08854721334307017,-0.062385197653779076,-0.4062218755095041,0,0,0,0,0,0,0,0,0,0,0,0,0.01919744959831214,0,0,0,0.005631355008935704,0.18124704169575367,0,0,0,0,0.4760357433530007,0,0,0,0,0,0,0,0,5,0,5,0,0,2,0,3,1,4,0,0,0,5,4.6
