name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
2fw6,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,31,0,0,0,0,0,0,0,7,0,43,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023202732038777818,0,0,0,0.3176282842011407,0,0,0,0,0,0,0,-0.09949959161206846,0,-1.205324348112188,0,0,0,0,0,0,0,0,0,0,0,0.07529052369081825,0,0,0,-0.03274488619056128,0,-1.381131784388093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8086490301312513,0,0,0,0,1.0509494754590223,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,7,0,0,0,6,2.92
1aid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001253998071600964,0,0,0,0.0036975983829204617,0,0,0,-0.012282654741016244,0,0,0,0,0,0,0,0,0,-0.008272913998492365,-0.02759448232715679,0,0.003919197414064571,0,0,0,0.008410775160105187,0,0,0,0,0,-0.03588395292237799,0,0,-0.00045183709076886407,0,0,0,0,0,0,0.022860461569473297,0,0.022932848228901764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010680192822873335,0,0,0,0,0,12,0,11,1,1,2,0,1,0,1,0,0,2,7,4.82
1xpz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,7,0,1,2,5,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,7,5,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1.4922777665248529e-05,0,0.0024675369856078525,0,0,0,0.04904870140840861,0,-0.026201731706324335,-0.020339455851122658,-0.019277571535258255,0,0,0,0,0,0,0,0,0.0037567473001772368,0,0,0,0.018895100569205892,0,0,0,0,0,0,0,-0.01792743136021321,-0.0015817961210416614,-0.050599476865917946,0,0,0,0,0,0,0,0,0,0,0,0.01961432493229337,0,0,0,-0.009708519095857421,-0.0766984352554676,-0.06730539376667585,0,0.04204065701247639,0,0,0,0,0,0,0,0,0,0,0.051943606143564275,0,0,0,0.0306664701204813,0.03946348166562223,0,-0.03394286749897376,0,0,0.02260156948263528,0,-0.04222205047174242,0,0,0,0,0,0,14,0,2,0,0,1,0,2,4,3,0,1,0,7,7.08
1hpx,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,5,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0,2,1,33,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,5,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0.027588620735443176,0,0,0,0.007374112721963757,0,-0.018063404507066148,0,-0.019903295995450987,0,0,0,0,0,0,0,0,0.015999698641647693,0,0,0,0.18637754936390913,0,0,0,0,0,0,0,-0.02950617445286364,-0.0015870443166143145,-0.7004849466932942,0,0,-0.009163479394128572,0,0,0,0,0,0,0,0,0.029750555273939695,0,0,0,-0.08530812323313697,0,-0.3993046977499885,0,0,-0.006738367494269156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578979379630167,0,0,0.013029616804726581,0,0.6743344605863467,0,0,0,0,0,0,0,0,15,0,18,0,0,4,0,4,1,6,0,0,2,15,11.26
1erb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,9,0,0,0,0,0,0,0,3,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001085220665384959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010372405994572145,0,0,0,0.020928902235210562,0,0,0,0,0,0,0,-0.013258859395836445,0,-0.020074483427221634,0,0,0.0011930640269735013,0,0,0,0,0,0,0,0,0.007744018769131785,0,0,0,-0.01911338842291816,0,-0.007385543553500091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,1,0,1,0,0,0,7,8.1
1ctt,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,7,0,1,0,8,0,0,0,0,0,0,0,0,5,0,0,0,24,0,0,0,0,0,0,0,7,4,27,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.016256838878035258,0,0,0,0.010038776685674867,0,-0.014884670244162707,0,-0.043310006643104866,0,0,0,0,0,0,0,0,0.010955632051310164,0,0,0,0.22419842916814295,0,0,0,0,0,0,0,-0.12955210467877212,-0.05831398051477641,-0.4710884683001423,0,0,0,0,0,0,0,0,0,0,0,0.08765942874684524,0,0,0,-0.1146919133584253,0,-0.47110128184271705,0,0,0,0,0,0,0,0,0,0,0,0,0.04422321288314231,0,0,0,0.0417773426106053,0.30853925504910973,0,0,0,0,0.21486730310568605,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,2,0,5,0,0,0,5,4.52
1m83,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,4,0,0,0,9,0,6,0,9,0,0,0,0,0,0,0,0,3,0,0,0,27,0,0,0,0,0,0,0,10,10,38,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,6,62,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,19,6,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0.05591883625840159,0,0,0,0.10806683683884713,0,-0.10667963650372378,0,-0.1913525896530759,0,0,0,0,0,0,0,0,0.027024708635799952,0,0,0,0.19796061186726358,0,0,0,0,0,0,0,-0.13482965810041625,-0.0931601041936675,-0.8628772832620736,0.021574780336628914,0,0,0,0,0,0,0,0,0,0,0.08539795561108396,0,0,0,-0.18398430480808764,-0.11106374010528901,-2.3594789421352576,0.5209794246446412,0,0,0,0,0,0,0,0,0,0,0,0.08503767153900238,0,0,0.10495383128452274,0.0717504612974782,0.8302632958318213,-0.14908437931760415,0,0,0,0.5109712209249075,-0.09421128361562764,0,0,0,0,0,0,0,5,0,5,0,0,4,0,2,3,13,3,0,0,10,3.4
1ejn,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,39,0,0,0,0,0,0,0,21,1,25,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,20,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001982698777029946,0,0,0,0.010287287552234924,0,-0.017640614597391035,0,0,0,0,0,0,0,0,0,0,0.1723620569322846,0,0,0,0.3619303795818206,0,0,0,0,0,0,0,-0.21624890642377864,-0.002326544361839191,-0.5495111106686777,0,0,-0.0005353504035190698,0,0,0,0,0,0,0,0,0.1329507413342699,0,0,0,-0.3140192598661959,0,-0.5962932669517771,0,0,-0.004536533340599312,0,0,0,0,0,0,0,0,0,0,0,0,0.06042570241749544,0,0.4596884360235952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,5,0,1,0,0,0,4,5.62
1e6s,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,14,0,0,0,17,0,2,1,13,0,0,0,0,0,0,0,0,3,0,0,0,19,0,0,0,0,0,0,0,3,1,24,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,4,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.03036332203371768,0,0,0,0.0459918486082372,0,-0.010689808957875324,-0.001236418545563071,-0.07348322562762626,0,0,0,0,0,0,0,0,0.025296779374685913,0,0,0,0.17958480976246247,0,0,0,0,0,0,0,-0.04873723623377854,-0.008187078711124843,-0.5652947147136972,0,0,0,0,0,0,0,0,0,0,0,0.18287271026193833,0,0,0,-0.17453080754597183,-0.035063972201386163,-0.744934577190304,0,0,0,0,0,0,0,0,0,0,0,0,0.09120244068715633,0,0,0,0.01342637775891486,0.358623799269374,0,0,0,0,0.7027724488741981,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,1,5,0,0,0,7,3.22
1n3i,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,18,0,0,0,18,0,6,0,17,0,0,0,0,0,0,0,0,4,0,0,0,16,0,0,0,0,0,0,0,5,6,11,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0007025671174182666,0,0.07433168718342802,0,0,0,0.11016794594484478,0,-0.08298661646745263,0,-0.2584582372057474,0,0,0,0,0,0,0,0,0.033581297535172305,0,0,0,0.14663630885638623,0,0,0,0,0,0,0,-0.08381810361010238,-0.05827856086427256,-0.16107217906331375,0,0,-0.021937997478718878,0,0,0,0,0,0,0,0,0.09551181537212872,0,0,0,-0.1277749513933859,-0.04464246133725079,-0.3634840525993832,0,0,0,0,0,0,0,0,0,0,0,0,0.0825102831053665,0,0,0.07229829509400995,0,0.27002275228927874,0,0,0,0,0.17276659290565172,0,0,0,0,0,0,0,0,6,0,6,0,0,4,0,2,2,3,0,0,0,5,8.89
1qbr,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,37,0,0,0,20,0,9,0,14,0,0,0,0,0,0,0,0,6,0,0,0,23,0,0,0,0,0,0,0,2,7,36,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,10,2,19,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,11,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0.003399267934335925,0,0,0,0.046997266058226114,0,-0.04471792820616407,0,-0.04418488401376499,0,0,0,0,0,0,0,0,0.030290049947393358,0,0,0,0.2636220529892556,0,0,0,0,0,0,0,-0.001982918657087696,-0.06800734534413559,-0.6677095049118263,0,0,-0.0051485476394476076,0,0,0,0,0,0,0,0,0.0697053917762067,0,0,0,-0.17623626225730674,-0.03737959719963787,-0.6630863060914625,0,0,-0.004381555545912901,0,0,0,0,0,0,0,0,0,0.03397315560540463,0,0,0.026500931980872815,0.05418228561465714,0.32536758757903156,0,0,0,0,0.8110578446398042,0,0,0.03630127386130465,0,0,0,0,0,30,0,11,0,0,4,0,4,2,5,0,0,2,14,10.57
1vyf,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,21,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.019056672284996416,0,0,0,0,0,0,0,0,0.0023051940049755425,0,0,0,0.05809305940149044,0,0,0,0,0,0,0,-0.01803082184079588,0,-0.1719580297454658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4332737059930401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14630501987155733,0,0,0,0,0.16503883303514955,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,15,8.05
1mu6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,21,0,2,0,7,0,2,0,10,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005080449977265555,0,0.0669616616832979,0,-0.0008835880050245846,0,0.049857509411349046,0,-0.014681086408193746,0,-0.057190730560983456,0,0,0,0,0,0,0,0,0,0,-0.04163813029082065,0,0.07554937954413002,0,0,0,0,0,0,0,-0.039077839383944046,-0.06516808607925137,-0.1394329564240499,0,0,0,0,0,0,0,-0.009960394216083326,0.021615012129568085,0.02954352756513645,0.004978279594646283,0.020539150377813786,0,0,0,-0.07376525207649338,-0.011526038663431949,-0.09777318479128193,0,0,0,0,0,0,0,0,0,0,0,0,0.017818372273125396,0,0,0,0.07022557601478971,0.1394802507808868,0,0,0,0,0.02247092538606123,0,0,0,0,0,0,0,0,14,0,6,0,3,2,0,3,3,2,0,0,0,8,8.38
1iy7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,13,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,3,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,6,24,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0.010216693767430032,0,0,0,-0.0037512029393693097,0,0.003956583146788081,0,-0.07399264515233789,0,0,0,0,0,0,0,0,0,0,0,0,0.12184106145417738,0,0,0,0,0,0,0,-0.054631211589994476,-0.02352981588038171,-0.4187565082019189,0,0,0,0,0,0,0,0,0,0,0,0.058102757984158586,0,0,0,-0.030071402644539835,-0.06512318878210027,-0.9592580289062247,0,0.0665277518226291,0,0,0,0,0,0,0,0,0,0,0.25217612330365147,0,0,0,0,0.388508489623451,0,-0.018582237737205354,0,0,0.10257136482649885,0,-0.08363323549730708,0,0,0,0,0,0,6,0,3,0,0,2,0,0,2,4,0,1,0,6,6.19
1lyb,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,13,0,0,0,33,0,0,0,0,0,0,0,4,0,51,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0015584919894549533,0,0,0,0,0,-0.0009050813167452239,0,-0.0083137127332901,0,0,0,0,0,0,0,0,0.02236928832792895,0,0,0,0.32377478374515245,0,0,0,0,0,0,0,-0.06128868458426834,0,-0.7211873270971224,0,0,0,0,0,0,0,0,0,0,0,0.09115405447484645,0,0,0,-0.22354307104959098,0,-0.6922007307803452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42501930338251004,0,0,0,0,0.5877205490646266,0,0,0,0,0,0,0,0,0,0,34,0,0,7,0,5,0,9,0,0,0,24,11.42
1g3e,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,2,0,3,0,7,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,7,2,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025587800215078598,0,0,0,0.005845907360794481,0,-0.013345637382567672,0,-0.009813055839104785,0,0,0,0,0,0,0,0,0.010966925591446571,0,0,0,0.1602094912953102,0,0,0,0,0,0,0,-0.14954330294802298,-0.012877459371285425,-0.07744732392292186,0,0,0,0,0,0,0,0,0,0,0,0.09382589391641483,0,0,0,-0.16178768688686235,-0.015621669976622418,-0.4661614655394347,0,0,-0.004329965225285268,0,0,0,0,0,0,0,0,0,0,0,0,0.033503508368189355,0,0.5002467698831453,0,0,0,0,0.02603065692272194,0,0,0,0,0,0,0,0,6,0,5,0,0,6,0,2,1,3,0,0,0,7,5.38
1z6s,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,6,0,0,0,6,0,6,3,10,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,11,4,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,5,19,6,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,3,13,3,0,1,0,1,0,0,0,0,0,0,0,0,0.03691869668061677,0,0.03651324027394273,0,0,0,0.04952737484123132,0,-0.07869348725560073,-0.026908196163033388,-0.18240336600167967,0,0,0,0,0,0,0,0,0.0052546803718909445,0,0,0,0.1258458909525635,0,0,0,0,0,0,0,-0.17292097164401818,-0.03474392739483037,-0.14025245926842772,0,0,0,0,0,0,0,0,0,0,0,0.05053511982235934,0,0,0,-0.10157796628512365,-0.05750062420184687,-0.754355337838589,0.14952444002579554,0,-0.013654474689399197,0,0,0,0,0,0,0,0,0,0.06895920865184768,0,0,0.13764409459936255,0.07295890374594234,0.6600259370024288,-0.12550792838345115,0,0.010888388249117465,0,0.04299761503502428,0,0,0,0,0,0,0,0,5,0,5,0,0,4,0,2,3,7,1,0,0,6,4.34
1qbu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,14,0,4,0,7,0,0,0,0,0,0,0,0,6,0,0,0,21,0,0,0,0,0,0,0,1,2,27,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,9,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0.0019095425272157665,0,0,0,0.021810384385663076,0,-0.016625799355879645,0,-0.00459700133775275,0,0,0,0,0,0,0,0,0.03488417501035427,0,0,0,0.22923037868836166,0,0,0,0,0,0,0,-0.001012490112734299,-0.01175285498457381,-0.5668696654872802,0,0,0,0,0,0,0,0,0,0,0,0.06567419087064602,0,0,0,-0.13606320381403508,-0.018010395593426157,-0.5982303386755289,0,0,0,0,0,0,0,0,0,0,0,0,0.01627225289559793,0,0,0.02723728526579844,0.026427423787022494,0.2829582860198015,0,0,0,0,0.811041318638244,0,0,0.02143112940591392,0,0,0,0,0,24,0,10,0,0,3,0,3,1,4,0,0,1,12,10.24
2afw,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,0,0,0,3,0,1,2,9,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.007584430654702386,0,0.028842006647204717,0,0,0,0.020338111160643123,0,-0.015058252284804861,-0.02297887829860478,-0.2933496968774525,0,0,0,0,0,0,0,0,0.0006427809093785273,0,0,0,0.0684348792480927,0,0,0,0,0,0,0,-0.0827832398730422,-0.023872653707437536,-0.07958491881888724,0,0,0,0,0,0,0,0,0,0,0,0.010181826793783919,0,0,0,-0.06876778602344027,-0.014691138600822638,-0.23258552929556991,0,0,0,0,0,0,0,0,0,0,0,0,0.2396281669938356,0,0,0.03437535717034361,0.024880543524138966,0.27846262407345757,0,0,0,0,0.019041126589659382,0,0,0,0,0,0,0,0,3,0,4,0,0,2,0,2,1,1,0,0,0,3,4.77
1o33,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,9,0,0,0,13,0,8,0,12,0,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.016398246255874865,0,0,0,0.058476339352409666,0,-0.04450364676532449,0,-0.0577685678836398,0,0,0,0,0,0,0,0,0.01674481036391381,0,0,0,0.15890074913440308,0,0,0,0,0,0,0,-0.173883759686763,0,-0.08026557582700913,0,0,0,0,0,0,0,0,0,0,0,0.11420854027872601,0,0,0,-0.19198091762136513,-0.009311892735130594,-0.4792557407764378,0,0,-0.004263369455373835,0,0,0,0,0,0,0,0,0,0,0,0,0.06748774340998828,0,0.5828676217545317,0,0,0,0,0.030934428581239046,0,0,0,0,0,0,0,0,12,0,1,0,0,6,0,4,1,1,0,0,0,3,5.74
2c92,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,0,5,0,0,0,10,0,11,3,6,0,0,0,0,0,0,0,0,6,0,0,0,43,0,0,0,0,0,0,0,8,3,52,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,15,1,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,4,0,0,0,12,1,0,0,0,0,0,0,0,0.02440814626408659,0,0.02548895449796818,0,0,0,0.1081009730346927,0,-0.0950794014203589,0.0008206864250957094,-0.06573233540732469,0,0,0,0,0,0,0,0,0.04018966526776806,0,0,0,0.367021767761652,0,0,0,0,0,0,0,-0.07553154996610696,-0.02455130631776075,-0.963642986324586,0.02728847324969126,0,0,0,0,0,0,0,0,0,0,0.2769523996798301,0,0,0,-0.2600845231135154,-0.011769741976334756,-1.3044475048651347,0.12250944763191418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02937318819030334,0.01793624931257278,0.6509712946133788,-0.12086297430404958,0,0,0,0.6568529313533509,-0.041436351389284296,0,0,0,0,0,0,0,5,0,10,0,0,7,0,3,1,11,1,0,0,16,5.68
1drk,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,36,0,0,0,0,0,0,0,9,0,23,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-0.006203936238392841,0,0,0,-0.003136161814093738,0,0,0,-0.0009887358388796464,0,0,0,0,0,0,0,0,0.021378380150450516,0,0,0,0.41366066541002,0,0,0,0,0,0,0,-0.1527329635251518,0,-0.7078148989180305,0,0,0,0,0,0,0,0,0,0,0,0.15234949656090996,0,0,0,-0.1620303897423223,0,-1.0395842513728442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378888310904796,0,0,0,0,0.724819769349435,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,5,0,0,0,4,6.82
1o86,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,9,0,0,0,9,0,2,1,12,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,2,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0.012615749641209628,0,0.02305024186582429,0,0,0,0.07610880795916965,0,-0.005157029964464294,-0.008379986168231551,-0.1943197584726285,0,0,0,0,0,0,0,0,0.00016520037635767474,0,0,0,0.20313041817425054,0,0,0,0,0,0,0,-0.025228580893017848,-0.08253542204956289,-0.3571000146128266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016956366631835123,-0.050023542579352924,-0.9641795324682829,0,0,0,0,0,0,0,0,0,0,0,0,0.21098546123282358,0,0,0,0.0037615109680256926,0.22373251368135286,0,0,0,0,0.7800742915909326,0,0,0,0,0,0,0,0,10,0,11,0,0,5,0,3,0,5,0,0,0,13,9.57
