Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
2azr,46.21559,71.93852,107.71373,126.01215,162.28378,170.80003,76.46079,173.55210,262.17819,107.73280,240.26704,360.45503,142.06890,307.35762,458.50215,570.07746,265.79402,505.70030,733.00490,836.75353,668.10627,390.02450,664.43018,903.27548,974.03034,796.26317,647.26388,909.30053,1095.37178,1126.93079,983.44645,18.17208,8.60461,3.35084,1.03693,0.30565,0.07152,0.00435,0.00000,19.70032,15.51369,25.22890,38.08576,78.52534,-392.90474,-471.56912,4.21896,4.71308,5.89760,3.11924,3.67312,4.82873,2.39942,2.93849,4.02394,0.00000,0.00000,0.05652,0.00000,0.00000,0.00000,0.00000,0.05321,0.59522,-29.71942,-16.73596,-6.42792,32.63128,-52.85452,0.81751,0.15037,0.00000,0.00000,0.00000,0.85000,4.00000,0.32000,0.08944,0.15000,6.00000,1.00000,3.64
1ppm,81.11568,123.05762,176.90100,243.10477,276.54496,335.06003,130.02348,298.27835,471.48134,180.76207,420.19602,663.45264,238.48065,541.31753,854.74521,1165.25725,458.60339,912.57341,1400.49811,1697.27441,1412.70783,692.22797,1227.91646,1745.45312,1961.98946,1655.80053,1202.27042,1731.62902,2137.02401,2247.86399,1999.80061,25.39698,11.63930,4.80776,1.68815,0.50900,0.10354,0.00399,0.00000,57.66974,40.47947,80.23491,131.95331,139.57012,-724.10204,-849.39122,7.42382,9.02799,10.94220,5.25659,6.82092,8.79370,4.04353,5.45673,7.32809,0.74499,2.20023,6.56266,0.33366,2.01265,6.00614,1.58830,6.35881,18.08457,-54.21027,-26.56470,-9.52309,41.36321,-104.46139,1.51963,0.34991,0.00000,0.00000,0.00000,2.10000,17.00000,5.78000,0.18439,0.95000,14.00000,1.00000,5.8
1fki,55.42064,79.51116,115.83234,139.24946,163.19012,232.48164,85.66973,189.47061,284.56611,117.25472,262.32940,407.10279,153.20745,336.02636,528.38990,737.41069,287.73512,567.95696,874.06017,1067.58477,887.58762,432.19424,766.40492,1091.93123,1230.94657,1038.91972,751.13403,1082.96164,1337.71341,1407.96651,1252.68514,11.78481,4.56160,1.55320,0.47597,0.12639,0.01720,0.00000,0.00000,59.17285,43.47892,76.00128,116.64477,49.78148,-461.76041,-531.89239,1.79659,2.06401,2.52758,1.28877,1.57397,2.04283,0.99136,1.25918,1.70236,0.00000,0.38160,2.50472,0.00000,0.00000,0.00000,0.53539,2.24988,7.56471,-13.37424,-7.06662,-2.57714,7.29366,-63.79766,0.09086,0.02198,0.00000,0.00000,0.00000,1.55000,0.00000,0.00000,0.00000,0.80000,0.00000,1.00000,7
1j16,40.34680,62.40562,66.89489,95.42725,106.12091,100.07874,65.09496,118.09577,169.50300,88.39387,170.28747,233.73540,112.51734,219.25766,297.23360,347.87569,196.81999,350.89174,473.96582,513.08219,393.63780,277.53852,450.11521,581.93390,601.55786,475.51288,437.78632,598.27446,701.59358,704.13842,601.02865,11.40448,5.07241,2.00826,0.65642,0.12487,0.00218,0.00000,0.00000,6.82375,5.10455,11.54364,19.94385,49.26875,-277.25180,-332.66474,3.43258,3.93389,4.83654,2.40281,2.95042,3.86923,1.84831,2.36034,3.22436,0.00000,0.04263,0.72142,0.00000,0.04263,0.77569,0.00000,0.00000,0.00000,-23.66622,-11.63599,-4.23250,14.77553,-30.97729,0.62377,0.15054,0.00000,0.00000,0.00000,0.45000,1.00000,0.02000,0.04472,0.30000,1.00000,1.00000,3.84
1kv1,43.84901,69.82663,103.00656,151.40130,188.68667,236.99996,70.42586,175.11002,317.12945,98.42854,250.89597,443.52359,131.58539,328.13007,565.21019,737.27567,267.90829,567.72690,895.44913,1055.45192,831.12621,418.03111,765.18427,1095.52275,1210.11861,989.29292,738.22626,1068.94480,1316.99272,1374.61149,1208.01464,10.07202,4.17026,1.55637,0.54369,0.15744,0.02032,0.00000,0.00000,44.73987,28.15318,64.64293,107.45374,47.71233,-443.60822,-515.45656,2.51598,2.84576,3.80934,1.80373,2.16977,3.07583,1.38748,1.73582,2.56320,0.00000,0.19894,0.97270,0.00000,0.00000,0.05057,0.00000,0.19894,0.92213,-18.10680,-9.70524,-3.66045,8.16701,-58.98314,0.24593,0.06226,0.00000,0.00000,0.00000,1.05000,3.00000,0.18000,0.07746,0.50000,4.00000,1.00000,5.94
1fcz,72.10257,127.37631,151.54631,191.32669,278.61379,328.83610,117.45364,256.24281,452.61667,165.08487,365.76902,623.77243,216.24301,478.19418,796.20045,1094.32360,410.08686,827.46566,1295.49956,1575.19006,1287.34444,624.16212,1121.58427,1608.83168,1809.00961,1513.09870,1095.40112,1584.76366,1959.88709,2060.65891,1828.09615,16.44593,6.68475,2.41880,0.89147,0.33723,0.09412,0.01099,0.00000,136.54329,99.02739,176.62312,277.35018,39.88186,-669.86218,-768.53881,1.99919,2.61114,3.20835,1.60425,2.12903,2.70323,1.23404,1.70323,2.25269,0.00000,0.00000,0.02693,0.00000,0.00000,0.00000,0.81871,2.22743,4.66308,-12.21761,-9.66945,-3.97644,-5.77260,-93.18526,0.54209,0.11390,0.00000,0.00000,0.00000,1.35000,4.00000,0.32000,0.08944,1.10000,4.00000,1.00000,9.22
1m0q,66.53136,101.47731,140.24239,193.21100,233.18631,276.80320,108.92836,237.61698,388.87006,153.36521,337.06188,544.13179,202.02547,436.89957,696.55639,905.97360,382.63987,741.66129,1118.84193,1313.76320,1057.47817,571.26445,991.56257,1381.65906,1518.75453,1253.84191,971.23696,1379.05341,1679.35421,1744.27004,1533.48732,35.58983,19.10094,9.32663,4.10128,1.54066,0.37918,0.03289,0.00000,11.33568,7.90010,16.01932,25.82648,167.95933,-561.74839,-693.15298,10.33870,11.07946,12.73727,7.95021,8.90387,10.66523,6.11555,7.12309,8.88770,0.72196,3.26057,9.35972,1.84146,5.47456,11.88858,3.12841,9.23186,21.22368,-59.66567,-43.10052,-17.55807,63.33839,-83.76306,2.13236,0.44643,0.00000,0.00000,0.00000,1.10000,6.00000,0.72000,0.10954,0.20000,6.00000,1.00000,3.89
1b9j,81.90899,111.28895,163.12582,220.28850,258.52902,290.00317,126.42504,272.48316,427.96410,173.96808,384.72051,598.21833,227.69010,496.34962,768.87197,1030.96236,429.26605,833.01996,1255.94383,1502.77651,1240.12046,639.67912,1114.77039,1563.27151,1739.86353,1458.11174,1093.46766,1560.92059,1912.09873,1999.17307,1769.98711,30.25796,14.92490,6.90127,2.84286,0.85871,0.12174,0.00265,0.00000,30.94303,22.28593,43.23927,71.94924,128.55713,-657.12813,-782.46497,11.38214,12.43101,13.85685,8.20104,9.51788,11.24118,6.30850,7.61430,9.36765,0.00000,0.44250,3.03720,0.72759,2.92408,7.61800,0.00000,0.32242,1.79960,-68.39957,-39.91086,-15.53220,29.67945,-95.80560,0.45528,0.07557,0.00000,0.00000,0.00000,1.35000,15.00000,4.50000,0.17321,0.50000,12.00000,1.00000,5.96
1b7h,82.56083,121.35610,164.31647,221.56382,259.52066,295.13332,132.16952,276.65235,433.54780,183.24334,391.57994,605.70337,238.98499,505.59634,778.79446,1048.36726,443.65022,849.58581,1274.80265,1522.22584,1247.85998,656.88335,1136.46106,1586.85494,1760.26389,1468.63839,1116.29272,1588.00902,1939.52342,2022.34925,1785.65757,32.92846,16.45138,7.41882,2.95883,0.88443,0.12221,0.00158,0.00000,34.49884,23.84083,46.95164,73.75309,131.14958,-673.13033,-801.02970,10.56994,12.09998,13.71553,7.65279,9.28651,11.14165,5.88676,7.42921,9.28471,0.05099,0.90242,4.21312,0.74004,3.14360,8.29010,0.00000,0.36516,1.95864,-66.35461,-38.74826,-15.08383,29.25909,-97.41002,0.39037,0.06889,0.00000,0.00000,0.00000,1.35000,16.00000,5.12000,0.17889,0.50000,12.00000,1.00000,8.02
1hk4,48.63256,65.98032,95.62132,132.05595,162.59655,198.96081,80.41372,160.62466,271.95246,110.76715,228.50609,385.00739,143.62616,298.37718,500.30107,721.83331,268.41004,523.66343,827.42262,1015.76062,820.62795,405.48845,717.02968,1029.40901,1159.53947,965.09855,708.25322,1018.19243,1255.22667,1316.99032,1165.50567,26.08140,13.27673,5.67020,1.89675,0.49889,0.06107,0.00000,0.00000,42.44202,34.76650,50.03665,65.86516,35.85028,-432.55438,-500.90332,1.12620,1.32038,1.77168,0.78834,0.99028,1.41734,0.60641,0.79223,1.18112,0.00000,0.20781,0.91367,0.00000,0.20781,0.91367,0.00000,0.05809,0.54910,-9.32130,-4.22261,-1.47537,19.82712,-59.38923,0.36977,0.05920,0.00000,0.00000,0.00000,1.20000,5.00000,0.50000,0.10000,0.50000,6.00000,1.00000,5.31
2d3u,52.27403,77.75160,119.17274,144.44432,176.21335,207.40976,82.32790,193.20419,291.54089,115.36209,267.81241,411.19091,152.80783,342.66979,533.76104,749.11545,291.53801,575.97198,884.28968,1071.60710,874.42195,438.45583,775.81064,1101.02514,1231.72730,1027.32838,759.31402,1091.16988,1342.48656,1406.08291,1243.75494,16.13036,7.34377,2.98475,1.09396,0.32244,0.04994,0.00000,0.00000,70.55670,51.63285,88.00878,124.59803,32.09089,-463.47043,-541.12268,2.78739,2.83463,2.87598,2.06166,2.21805,2.37444,1.58589,1.77444,1.97870,0.00000,0.00000,0.24211,0.00000,0.00000,0.00000,0.00000,0.00000,0.24211,-15.59080,-10.14021,-4.09030,9.28578,-57.17257,0.44447,0.08500,0.00000,0.00000,0.00000,1.35000,5.00000,0.50000,0.10000,0.65000,6.00000,1.00000,6.92
1zvx,73.43606,104.55934,151.58795,196.74855,229.54655,257.32393,115.88100,254.67404,379.60959,160.72720,354.27405,532.20711,210.63729,453.29661,686.68745,920.41804,393.11822,754.35239,1123.78915,1325.88648,1069.58687,581.34360,1004.43856,1393.75307,1531.93544,1265.14874,982.75563,1394.23630,1696.10310,1760.17156,1546.32457,25.60838,11.82395,4.68639,1.51810,0.38399,0.09189,0.01064,0.00000,42.24812,31.58081,56.73459,86.94997,83.11057,-600.78310,-709.90047,3.18038,3.76619,4.87509,2.42940,2.99392,4.03549,1.86877,2.39514,3.36291,0.38722,2.18345,6.45228,0.00000,0.00000,0.00000,0.54588,3.73886,12.06371,-22.19875,-13.59365,-5.37448,26.68702,-75.50045,0.76732,0.18170,0.00000,0.00000,0.00000,1.30000,7.00000,0.98000,0.11832,0.65000,6.00000,1.00000,9.22
