Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
1tni,45.64689,56.70465,77.15115,79.86311,99.37098,106.10399,68.95235,123.86396,160.08930,93.09590,169.75874,223.62469,118.43631,215.35647,288.84767,362.55702,202.01062,347.48600,472.19717,523.01522,402.74187,281.80469,450.30471,583.88471,609.49967,484.43569,443.35005,603.68056,707.88959,711.79794,608.95588,18.49112,9.10152,3.98078,1.59646,0.51054,0.10076,0.00002,0.00000,4.42504,2.17176,6.25902,12.28915,39.78248,-276.55178,-338.47678,2.00000,2.04055,2.46337,1.60154,1.69836,2.10506,1.23196,1.35869,1.75421,0.00000,0.05575,0.95274,0.00000,0.05575,0.97212,0.00000,0.00000,0.00000,-12.31018,-9.19647,-3.85362,6.48162,-34.94785,-0.18100,-0.03914,0.00000,0.00000,0.00000,0.55000,4.00000,0.32000,0.08944,0.45000,4.00000,1.00000,4
1c1v,47.03012,86.04705,108.28026,161.28657,196.86440,219.67006,79.00309,190.89307,324.13027,112.42619,273.12488,449.95351,149.95112,354.44689,575.93103,777.70190,295.49343,602.21786,933.83397,1119.94555,906.41566,451.65045,810.73243,1155.26624,1287.75026,1068.65600,789.06465,1138.05817,1402.10463,1468.02312,1296.80972,15.85479,7.75017,3.58237,1.53801,0.56695,0.14049,0.00863,0.00000,9.66087,6.27747,14.57139,28.31313,93.24064,-470.69453,-556.04800,3.91823,4.78736,6.52261,2.99421,3.80006,5.38572,2.30324,3.04005,4.48810,0.00000,0.11534,1.73951,0.00000,0.22482,1.85741,0.00000,0.23924,1.74340,-29.90855,-18.17448,-7.17567,31.94214,-58.14538,1.04664,0.23088,0.00000,0.00000,0.00000,1.25000,4.00000,0.32000,0.08944,0.45000,4.00000,1.00000,7.64
1g45,26.97847,57.46265,70.28021,101.82474,120.76710,142.30046,48.48218,123.31475,203.55661,71.60290,175.30231,285.75895,96.56688,226.48471,370.02391,538.80475,190.17032,388.02639,617.90584,776.00824,655.77033,292.28426,530.94395,775.34270,891.47811,762.52409,522.24685,762.69519,953.63683,1014.45602,910.55517,11.52718,5.69660,2.40512,0.83313,0.20016,0.01785,0.00000,0.00000,31.05095,22.88057,40.53272,59.40269,47.77015,-312.30370,-360.92264,4.11096,4.30852,4.71331,2.91112,3.25927,3.79295,2.23932,2.60741,3.16079,0.00673,0.56323,2.15053,0.36800,1.22463,2.71037,1.46905,5.49442,13.25496,-26.33467,-14.20536,-5.49704,7.37378,-42.15897,0.30576,0.05827,0.00000,0.00000,0.00000,1.05000,4.00000,0.32000,0.08944,0.55000,4.00000,1.00000,8.64
1u1w,51.15213,61.25519,84.01387,110.84212,130.73347,158.79219,77.92286,140.43784,219.78937,103.82258,198.90528,308.02271,132.00206,258.02574,395.18351,521.29449,235.63376,436.07838,643.52307,761.36231,624.77825,343.29179,581.59288,801.50415,883.48179,736.87958,573.95552,809.19226,982.02092,1019.98425,899.10216,19.63518,9.49694,4.06608,1.50774,0.40860,0.04977,0.00000,0.00000,19.13467,14.77514,24.81680,38.11665,101.21541,-348.65612,-414.76394,6.68702,7.99569,10.05572,4.78175,6.08080,8.11180,3.67827,4.86464,6.75984,0.01864,0.61711,2.64145,0.00000,0.06432,0.70201,0.62443,2.78976,8.45141,-48.49321,-25.53259,-9.50527,33.73725,-45.00550,1.69535,0.38818,0.00000,0.00000,0.00000,0.55000,1.00000,0.02000,0.04472,0.20000,1.00000,1.00000,5.85
1b2h,86.96533,109.35256,171.71731,209.30510,263.41709,293.09157,131.99469,278.31378,431.55054,180.38657,387.54260,600.84123,234.96438,498.80593,773.20405,1053.17683,437.28072,840.49176,1270.13544,1529.47213,1263.07468,649.30297,1128.07739,1584.14664,1767.84437,1482.88183,1109.51257,1583.22487,1939.96946,2029.33809,1797.28232,31.77008,15.05119,6.22340,2.27458,0.63587,0.06997,0.00000,0.00000,24.32871,18.25214,32.25955,53.48528,149.33679,-672.28220,-793.37862,11.66429,13.79625,16.10371,8.27446,10.43840,12.95594,6.36497,8.35072,10.79662,0.00000,0.35447,3.06333,0.34224,1.81290,6.01655,0.05802,0.83715,3.21567,-77.30864,-40.63782,-15.19707,34.65732,-96.88815,0.18095,0.03675,0.00000,0.00000,0.00000,1.35000,16.00000,5.12000,0.17889,0.40000,12.00000,1.00000,4.54
1okl,34.47837,60.66940,86.44252,101.66717,137.35146,159.49663,59.82275,140.33856,226.44772,86.65808,195.17432,313.88943,115.34593,251.48051,403.32983,564.05634,219.02597,429.39998,665.79528,820.29529,688.24281,329.66371,582.61735,833.72426,945.82592,803.03600,574.62539,828.25520,1024.83819,1081.52864,965.05562,17.58334,8.93834,3.83644,1.39054,0.47176,0.12785,0.02214,0.00000,39.94514,29.02204,48.81631,71.62840,47.59701,-344.17633,-405.54257,3.04485,3.58285,4.18714,2.38019,2.89447,3.51558,1.83092,2.31558,2.92965,0.01942,0.73946,2.96013,0.90022,2.12430,4.23212,0.01942,0.86876,3.32358,-15.46818,-12.27210,-5.25871,7.65860,-43.70101,0.30779,0.06744,0.00000,0.00000,0.00000,0.85000,2.00000,0.08000,0.06325,0.40000,2.00000,1.00000,6.03
1pzp,30.81740,50.92991,93.02971,114.13801,156.34331,185.39338,51.16276,147.80966,258.08685,74.61517,204.44705,359.28475,102.53854,264.33542,463.49669,673.14565,214.25436,462.99733,762.07627,947.46603,768.41860,340.27731,638.13394,944.49735,1077.85604,901.44331,621.50549,914.74528,1145.90739,1214.65499,1081.57527,10.17501,4.48161,1.57419,0.34930,0.02659,0.00000,0.00000,0.00000,37.73115,24.58523,53.87151,92.30913,34.14578,-371.97794,-425.05171,0.00000,0.00000,0.10882,0.00000,0.00000,0.08706,0.00000,0.00000,0.07255,0.00000,0.00000,0.01716,0.00000,0.00000,0.01506,0.00000,0.00000,0.00210,-1.49309,-0.53905,-0.16537,5.44323,-46.43011,0.02597,0.00330,0.00000,0.00000,0.00000,1.15000,5.00000,0.50000,0.10000,0.50000,8.00000,1.00000,3.31
2avm,94.01499,163.30026,238.33842,293.31228,357.82909,465.18024,156.92075,391.33081,607.76357,225.56747,541.88120,862.73847,302.12979,694.21243,1119.30890,1574.26569,586.15178,1181.19492,1846.14201,2254.07217,1850.32625,892.23350,1600.78532,2297.38016,2589.08098,2172.02083,1566.07845,2265.44056,2803.28091,2950.49840,2621.03713,31.70526,14.95631,6.27511,2.19062,0.46422,0.02595,0.00000,0.00000,72.21352,52.08776,93.28312,135.67378,181.51101,-940.72508,-1096.14166,10.53202,11.16754,11.92441,7.41295,8.40943,9.56655,5.70227,6.72755,7.97212,0.01533,1.07964,7.31228,0.00000,0.07752,1.72055,0.01533,1.00212,5.77736,-66.53818,-34.75377,-12.96972,44.37380,-147.36750,0.73044,0.15154,0.00000,0.00000,0.00000,2.70000,29.00000,16.82000,0.24083,0.90000,16.00000,1.00000,5.7
1sdv,80.99260,153.78716,222.21817,280.87572,345.66303,448.08484,140.09616,368.97341,587.11015,203.32816,512.49591,828.64456,274.62806,657.37964,1066.72945,1435.64947,544.07313,1113.62795,1727.94333,2065.12214,1667.12035,832.56999,1498.20975,2134.38845,2375.43296,1969.42853,1455.40276,2100.46615,2587.92619,2709.04449,2392.75749,24.54459,11.08128,4.28981,1.28450,0.26339,0.02033,0.00000,0.00000,87.78234,66.20281,109.28571,161.63110,117.01781,-879.48710,-1025.98650,5.08815,5.73523,6.64904,3.60236,4.33530,5.34634,2.77105,3.46824,4.45528,0.00000,0.00000,0.32698,0.22546,0.95148,2.65121,1.65370,5.95996,14.21297,-37.27322,-18.43986,-6.53130,39.94940,-123.21951,-0.32912,-0.00929,0.00000,0.00000,0.00000,2.25000,12.00000,2.88000,0.15492,1.10000,8.00000,1.00000,8.74
1ws1,56.26574,93.75726,156.86067,179.76813,225.61780,233.81537,94.87496,247.01151,364.14364,137.09894,338.94279,502.87435,185.25994,430.66243,641.80568,802.06383,360.50615,702.90424,1026.99940,1172.08401,929.42870,535.33540,923.41432,1262.54030,1361.46885,1108.40274,895.93545,1263.82150,1525.81724,1570.43452,1368.95027,25.54162,13.28666,6.27403,2.62864,0.90031,0.23927,0.03519,0.00000,31.97124,22.72502,42.65029,67.11086,104.66854,-530.54021,-653.97642,5.80803,6.73958,7.96103,4.39457,5.32881,6.58813,3.38044,4.26305,5.49011,1.50678,5.78203,14.92603,0.00000,0.16578,1.13731,1.50678,5.61625,13.78872,-32.56019,-22.95820,-9.48258,16.44832,-79.99160,0.36853,0.09568,0.00000,0.00000,0.00000,1.40000,11.00000,2.42000,0.14832,0.60000,10.00000,1.00000,9.55
1r4w,53.84346,80.50956,94.43502,129.53451,171.29650,180.12891,87.18830,163.89085,275.26970,119.09933,235.49476,377.12991,152.87933,307.51850,480.18655,638.40577,277.38665,522.55935,781.15851,932.25530,768.44942,408.03190,699.56406,973.41519,1080.10017,904.32877,689.73457,978.08034,1192.85001,1243.82178,1099.61912,23.57351,12.24105,5.77941,2.51841,0.89165,0.21064,0.02791,0.00000,16.57569,14.85010,18.33869,21.32607,96.93639,-409.57936,-493.85231,5.71943,6.48354,7.43397,4.37015,5.16812,6.19154,3.36166,4.13449,5.15962,0.45802,2.21018,6.21767,0.00000,0.01333,0.37881,0.84962,3.47156,8.82493,-31.17763,-22.84515,-9.48217,37.60121,-62.85106,1.01700,0.24847,0.00000,0.00000,0.00000,1.00000,9.00000,1.62000,0.13416,0.10000,8.00000,1.00000,4.05
1h6h,45.96273,75.94781,94.47240,120.96171,159.38347,166.60255,75.14000,157.45606,254.09052,105.21444,224.08520,349.74264,137.30627,290.34440,446.56597,582.70718,254.02896,486.66176,722.53300,848.27252,689.66092,375.16415,646.94119,895.50516,983.83003,816.34120,632.94117,897.36930,1091.60628,1133.88721,998.30092,16.58752,8.19282,3.73237,1.55105,0.45430,0.03855,0.00000,0.00000,0.01016,0.00000,0.34011,1.23029,103.48887,-378.79218,-452.25061,8.08616,8.95590,10.45731,5.68890,6.74075,8.38491,4.37608,5.39260,6.98742,0.00000,0.00000,0.00000,2.06925,7.58661,18.55318,0.50520,1.72413,4.05221,-58.08561,-30.03032,-11.09604,32.45289,-57.96027,0.21200,0.05231,0.00000,0.00000,0.00000,1.75000,16.00000,5.12000,0.17889,0.30000,20.00000,1.00000,5.3
2i0a,72.82246,129.45875,173.94732,245.42178,304.53565,382.07108,122.79968,299.30917,511.30487,175.89163,424.75084,721.94691,235.01431,551.62608,934.81449,1346.44259,464.16567,959.57764,1543.99298,1920.54629,1588.65028,719.18802,1315.95086,1924.55915,2198.06851,1857.53081,1289.71318,1884.09956,2351.90663,2493.19582,2226.82652,26.19795,12.37785,5.01910,1.72374,0.54043,0.13474,0.00560,0.00000,54.44006,39.37283,72.63574,116.33941,128.84115,-767.41319,-887.86351,4.27376,5.39092,6.89043,3.28720,4.28950,5.70939,2.52862,3.43160,4.75782,0.18058,1.65178,5.62435,0.00000,0.06741,0.95125,1.83285,6.73546,16.56359,-31.49073,-18.96886,-7.22862,32.85089,-112.12299,0.39162,0.12239,0.00000,0.00000,0.00000,2.25000,14.00000,3.92000,0.16733,1.00000,12.00000,1.00000,11.4
1p1o,60.57764,65.67860,95.63202,104.31998,140.08240,149.59921,89.43126,153.74042,223.03994,119.81697,213.14710,309.74692,151.83368,274.28164,399.56156,539.45262,261.14006,459.54668,663.35196,794.94404,672.52691,371.77750,612.49884,835.50313,927.74467,787.71305,611.68235,855.64353,1035.93743,1078.69405,956.80255,27.51510,13.77594,6.01047,2.34169,0.68937,0.06472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,139.14628,-368.37738,-444.01534,10.28246,11.72009,13.04007,7.26405,8.84535,10.47628,5.58773,7.07628,8.73023,0.01133,0.54397,3.16214,0.39347,1.33609,3.33663,0.48735,2.76216,9.14582,-66.56643,-36.64483,-13.94446,36.80711,-53.87676,0.56737,0.11357,0.00000,0.00000,0.00000,0.65000,3.00000,0.18000,0.07746,0.00000,4.00000,1.00000,5.76
1zp8,70.64463,135.07912,207.14923,269.67269,359.27709,390.97220,126.07792,340.12411,579.04892,187.20924,478.87263,796.35691,255.48324,619.43186,1013.45414,1345.75355,514.56736,1051.99516,1633.52952,1964.62494,1615.63034,789.34841,1417.21404,2023.90388,2267.24576,1899.26548,1382.71007,1996.48024,2465.47349,2590.32194,2298.47801,37.13871,19.54559,9.13330,3.43627,0.84369,0.10348,0.00002,0.00000,55.71935,40.44056,74.92724,123.12450,123.13050,-817.73107,-972.25848,5.45054,5.57730,6.28435,3.90912,4.26109,5.08998,3.00702,3.40888,4.24165,0.36042,1.21811,3.40309,0.28792,1.07451,2.90237,2.01570,6.50785,15.63379,-37.32417,-20.44580,-7.58566,34.58676,-117.55538,0.55629,0.15807,0.00000,0.00000,0.00000,2.35000,15.00000,4.50000,0.17321,1.05000,12.00000,1.00000,8.77
1fiv,113.02065,194.20305,285.58343,337.34893,426.84730,509.12446,187.90688,462.32631,711.69019,271.24246,640.67997,994.93772,363.39702,820.23968,1281.36419,1736.54792,697.87499,1376.41091,2094.85001,2503.91593,2036.38315,1048.12546,1845.13705,2599.36993,2887.32193,2400.96525,1803.36451,2581.71062,3165.19475,3305.63613,2918.50651,46.94034,24.24931,11.78948,5.23865,2.06245,0.62237,0.08232,0.00000,103.83818,73.57342,135.03684,209.66565,176.79416,-1065.56120,-1284.76495,11.02360,12.15795,13.39310,8.90202,10.10638,11.50481,6.84771,8.08510,9.58734,0.02092,0.99553,6.04427,0.00000,0.00087,0.93383,1.48711,5.55708,15.53233,-48.10357,-45.12497,-19.67600,47.21984,-157.27582,1.73031,0.39219,0.00000,0.00000,0.00000,3.05000,22.00000,9.68000,0.20976,1.65000,14.00000,1.00000,6.59
1gwv,41.80034,60.62148,90.68880,117.06227,131.47496,152.45715,66.17452,149.66563,219.71362,91.11396,208.70306,311.48279,119.66572,266.72488,404.43927,561.18658,226.54959,443.29097,672.08136,819.81891,692.48427,338.35796,594.87568,842.31443,950.27524,808.74023,584.00157,839.78722,1036.41637,1092.03795,974.55364,11.13973,4.78629,1.71596,0.54204,0.13451,0.00767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,70.96867,-353.41957,-412.60068,3.91343,4.67294,5.88078,2.73940,3.50470,4.70463,2.10723,2.80376,3.92052,0.00000,0.00000,0.00000,0.68503,3.41853,9.69384,0.89318,3.11839,6.92817,-30.22633,-14.12904,-4.91571,28.98417,-51.39253,0.77128,0.17381,0.00000,0.00000,0.00000,1.15000,4.00000,0.32000,0.08944,0.00000,4.00000,1.00000,2.57
1amw,41.33813,77.58480,92.15913,136.10843,170.27544,216.13165,70.92462,163.31492,285.72255,102.08351,234.21879,404.17960,135.42855,305.78114,525.66892,795.38003,262.59671,539.52710,885.02946,1138.95859,973.65363,407.26470,749.67709,1115.61442,1303.69232,1126.93632,741.60663,1092.53193,1378.16202,1477.88926,1335.52387,16.28338,8.00165,3.46660,1.25594,0.30273,0.02646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.78601,-438.00464,-500.36904,2.60108,3.30078,5.02869,1.82076,2.47558,4.02295,1.40058,1.98047,3.35246,0.82818,3.71832,10.01961,0.05733,0.54678,1.65152,0.82818,3.89856,10.79410,-28.66584,-12.54160,-4.31482,52.39130,-66.78591,1.37984,0.28989,0.00000,0.00000,0.00000,1.35000,6.00000,0.72000,0.10954,0.00000,10.00000,1.00000,4.54
2cbu,58.99036,65.49007,77.51395,114.33372,141.91890,162.63927,87.29100,139.22091,232.56237,114.87655,201.79768,321.23169,144.10326,265.12471,407.58790,518.08692,251.11902,451.53997,654.94430,762.06099,618.63150,361.37222,599.67721,813.74504,886.23152,732.64413,593.97384,828.25465,996.02478,1026.83884,899.67916,27.01035,13.91801,6.61457,2.84029,0.98931,0.18624,0.00381,0.00000,11.08886,9.69294,13.07917,16.49722,110.42514,-352.85878,-433.46824,9.14785,10.18631,12.17430,6.81772,7.98492,10.01559,5.24440,6.38794,8.34633,0.00000,0.00000,0.00000,1.77906,6.71515,16.20765,2.59712,7.54023,17.24343,-57.21905,-35.50888,-13.74876,26.58806,-50.33080,0.30233,0.10421,0.00000,0.00000,0.00000,0.65000,0.00000,0.00000,0.00000,0.05000,0.00000,1.00000,5.68
1k22,73.07051,129.55172,155.09412,217.62849,247.36456,270.47582,121.53545,270.42857,409.53449,172.41585,384.87026,570.69324,226.98138,494.48334,732.94800,960.53567,424.21614,813.61348,1194.70150,1395.66086,1126.35146,624.94436,1075.57604,1480.70998,1617.73060,1333.15315,1049.15742,1484.54351,1800.58507,1863.59165,1633.86284,23.86751,11.16440,4.70322,1.67338,0.40767,0.03313,0.00000,0.00000,48.20541,35.62643,61.66462,87.33779,113.02663,-642.88078,-761.02977,6.68291,7.93223,9.53728,4.74421,6.00431,7.67394,3.64939,4.80345,6.39495,0.16617,1.24803,4.12394,0.17010,0.83895,2.56052,0.16617,1.24160,3.55836,-45.39817,-23.52209,-8.76119,34.88576,-85.21320,0.87379,0.21422,0.00000,0.00000,0.00000,1.55000,9.00000,1.62000,0.13416,0.65000,8.00000,1.00000,8.4
1n51,71.81903,116.44942,158.43159,212.06776,268.24685,310.43578,116.93893,266.13928,444.38087,165.39684,377.65771,618.30458,218.65231,489.97376,793.37264,1074.74092,419.49916,835.98026,1289.42648,1547.99125,1261.16307,634.67334,1126.32420,1598.41458,1783.28709,1486.87220,1101.04151,1582.33819,1946.53783,2038.64214,1804.08813,26.19345,12.51014,5.22383,1.90676,0.50725,0.08266,0.00634,0.00000,35.67543,23.84570,46.85802,73.07997,129.59846,-662.65351,-776.35564,5.85788,7.65268,9.83119,4.28011,5.88917,7.98468,3.29240,4.71134,6.65390,0.00000,0.16864,1.50166,0.00000,0.11410,1.00784,0.59271,4.20932,12.81120,-43.48799,-22.53817,-8.30662,41.60013,-89.85683,0.38476,0.12898,0.00000,0.00000,0.00000,1.65000,8.00000,1.28000,0.12649,0.60000,8.00000,1.00000,4.85
1mrx,83.43949,135.35751,196.54123,242.21034,303.64420,359.91782,137.14865,320.34711,505.56560,193.64741,446.70518,707.99725,256.59899,574.53278,913.81518,1261.97116,491.05899,973.63575,1498.88374,1803.25373,1460.35682,740.70986,1311.70511,1859.71586,2072.64435,1721.84233,1282.62050,1841.43351,2262.70350,2366.34675,2090.02322,30.70437,14.86792,6.39145,2.49557,0.92980,0.25999,0.03034,0.00000,72.05534,54.85938,93.59340,138.26138,111.19706,-767.19079,-909.43024,5.21020,6.42993,7.57245,3.87523,5.01252,6.21001,2.98094,4.01001,5.17501,0.88484,2.51752,5.98806,0.44424,2.30820,6.50764,2.69158,8.58425,19.24694,-33.26291,-19.90760,-7.55883,30.89792,-110.30288,0.87983,0.20295,0.00000,0.00000,0.00000,1.85000,8.00000,1.28000,0.12649,0.90000,8.00000,1.00000,7.26
1zhy,34.35834,70.05750,116.82999,177.48163,232.05029,299.32086,60.20372,199.11870,388.11161,90.01196,283.46474,544.35947,127.02951,371.57401,699.60336,1013.36921,287.65526,666.16896,1137.91053,1430.37123,1164.37115,475.77578,928.09880,1406.31878,1622.67588,1363.20141,899.36498,1344.10224,1702.53237,1818.35048,1627.01651,9.47215,4.14222,1.54570,0.48493,0.13496,0.02355,0.00000,0.00000,88.35244,58.25500,129.66500,246.98377,8.95416,-531.63250,-603.07894,1.00000,1.00000,1.24915,0.75345,0.79454,1.03496,0.57958,0.63563,0.86246,0.00000,0.00000,0.00000,0.56769,1.57114,3.10708,0.00000,0.08939,0.63838,-6.49857,-4.20270,-1.68820,-27.69435,-82.99435,0.20103,0.03967,0.00000,0.00000,0.00000,1.40000,5.00000,0.50000,0.10000,1.30000,5.00000,1.00000,6.52
1fkh,53.82876,82.84465,119.23645,161.30751,209.50899,254.57485,85.43343,201.69485,347.04431,119.78735,284.85680,483.73481,158.95482,370.14007,617.58098,815.45561,311.86834,636.05674,989.20422,1176.03645,944.05631,477.43331,856.77431,1218.83622,1352.59453,1117.51047,833.14728,1199.95868,1475.91079,1542.45936,1360.14113,17.20501,7.77107,2.96042,1.00819,0.26643,0.02439,0.00000,0.00000,68.18941,52.17851,87.79573,139.96683,34.26461,-504.21889,-587.97646,2.26259,2.42646,2.56984,1.63794,1.86495,2.09196,1.25996,1.49196,1.74330,0.00000,0.00000,0.03288,0.00000,0.00000,0.00000,0.64858,2.18532,4.93915,-13.42962,-7.67167,-2.88113,1.89391,-67.04589,-0.08301,-0.00525,0.00000,0.00000,0.00000,1.65000,10.00000,2.00000,0.14142,1.10000,10.00000,1.00000,8.15
1hvs,85.45855,152.14696,223.49490,265.17692,359.33971,480.09486,142.57696,363.27450,609.11603,204.91501,504.10629,856.39408,275.16497,650.96014,1103.82433,1561.31950,544.00484,1129.54875,1811.26638,2243.27747,1860.76857,843.01979,1544.94499,2255.63817,2572.78294,2176.97454,1510.72239,2208.03860,2756.43664,2922.43163,2611.63689,24.17020,10.63613,4.04037,1.30070,0.29791,0.04142,0.00000,0.00000,78.33105,54.82080,100.44810,152.35945,162.76471,-907.50297,-1042.25716,6.17188,7.46707,9.11169,4.38020,5.65021,7.32927,3.36939,4.52017,6.10773,0.00000,0.19383,2.99936,0.00000,0.00000,0.17846,1.12348,4.67714,13.81058,-46.44656,-21.97149,-7.74076,43.22879,-131.46212,1.01146,0.22878,0.00000,0.00000,0.00000,2.90000,19.00000,7.22000,0.19494,1.30000,14.00000,1.00000,10.3
2bvd,63.68049,65.92297,95.06139,130.59007,167.03324,173.30323,93.38809,160.49187,267.03186,122.34330,230.31927,369.85218,154.73419,301.63896,474.75252,650.38969,277.87088,517.44021,780.69640,947.32736,791.15922,408.18219,697.86182,977.74848,1096.28343,926.39533,692.85633,983.92734,1204.14235,1261.21177,1120.14665,28.19657,14.43862,6.71677,2.93751,1.08122,0.19352,0.00486,0.00000,4.51356,2.54253,6.76173,11.16404,95.14246,-407.63534,-494.41540,10.80545,11.70882,13.52527,7.96940,9.11960,11.09060,6.13031,7.29568,9.24217,0.00000,0.00000,0.00000,1.38310,4.16308,8.87507,2.82964,8.95375,20.54386,-63.91856,-40.01635,-15.59306,33.17569,-59.77174,0.43565,0.11832,0.00000,0.00000,0.00000,1.05000,4.00000,0.32000,0.08944,0.05000,6.00000,1.00000,6
1xap,62.89093,101.59819,144.74914,186.54369,224.90435,308.19345,99.82424,240.21499,388.74800,140.39261,336.25618,555.13402,186.50957,433.79369,724.11108,1065.41346,363.71165,750.86173,1207.90150,1507.70129,1241.41143,561.90825,1029.88555,1507.27139,1721.65118,1451.32571,1007.97435,1473.96928,1840.25110,1949.82093,1739.49332,13.49361,5.28468,1.82841,0.58975,0.16821,0.03372,0.00000,0.00000,135.03085,93.79332,178.86246,283.06448,28.23749,-615.34531,-699.41911,2.22021,2.78302,3.33727,1.63777,2.15695,2.72556,1.25982,1.72556,2.27130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08063,0.98019,2.87975,-15.41422,-8.39799,-3.16870,-2.11471,-79.23999,0.56363,0.11010,0.00000,0.00000,0.00000,1.30000,3.00000,0.18000,0.07746,1.15000,3.00000,1.00000,8.7
1v2l,35.98079,60.73567,66.18263,87.97126,98.34592,102.11082,58.91678,113.87052,162.32632,81.43428,163.18515,224.51106,104.72635,209.50456,286.15297,343.82866,185.21809,335.46755,459.62931,506.59747,395.52983,263.08353,432.28793,566.17797,593.18263,475.02526,420.19771,579.03918,684.59903,692.54676,595.64209,9.05477,4.00933,1.70529,0.64770,0.18778,0.03066,0.00000,0.00000,6.02950,4.21155,10.42243,18.75078,48.94955,-264.09661,-316.41752,3.16067,3.79641,4.82453,2.28757,2.90989,3.90970,1.75967,2.32791,3.25808,0.00000,0.02746,0.55384,0.00000,0.02746,0.59980,0.00000,0.00000,0.00000,-22.51841,-11.99159,-4.51063,14.34922,-30.06431,0.56750,0.14448,0.00000,0.00000,0.00000,0.45000,1.00000,0.02000,0.04472,0.30000,1.00000,1.00000,4.29
