name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
1ws1,-71.8658,-49.8658,-2.56664,-23.6666,-0.180809,-9.77436,-16.4216,-2.56664,-59.5532,-12.8253,-50.4959,-8.0,5.93918,-0.040918199999999995,5,23,0,0.0,6.48062,9.55
1r4w,-60.1448,-42.1448,-3.0072400000000004,-22.1576,-0.196348,-8.92225,-15.5263,-3.0072400000000004,-47.8842,-12.790999999999999,-39.8875,0.0,1.80703,0.0,4,16,0,0.0,5.04739,4.05
1h6h,-51.4236,-19.4236,-1.46925,-15.7207,-0.09276110000000001,-6.2598400000000005,-5.938,-1.65883,-55.8359,-18.6835,-32.676,0.0,0.0,0.0,0,31,4,0.0,22.2244,5.3
2i0a,-82.5185,-54.5185,-1.83375,-23.1996,-0.129394,-9.58677,-15.3276,-1.87542,-77.3896,-9.94675,-73.9586,0.0,0.719446,0.0,5,40,0,3.33259,8.53624,11.4
1p1o,-65.2752,-59.2752,-5.02117,-27.7609,-0.346972,-11.3919,-25.2092,-5.02117,-50.7112,-23.4165,-25.4341,0.0,0.324928,0.0739883,2,11,0,0.0,3.14765,5.76
1zp8,-71.4223,-41.4223,-1.51962,-19.791,-0.1076,-8.18765,-11.478,-1.51962,-74.2449,-12.0,-75.1166,0.0,1.4831,-0.013333700000000002,10,37,0,0.0,19.5859,8.77
1fiv,-123.324,-79.3242,-2.0217099999999997,-31.3284,-0.147169,-13.0809,-20.151,-2.0217099999999997,-123.398,-25.7618,-99.2582,0.0,0.629791,-0.0022208,6,55,0,0.0,15.5496,6.59
1gwv,-59.8781,-51.8781,-2.60339,-21.0552,-0.174931,-8.55987,-18.2421,-2.60339,-45.6716,-10.8154,-32.1993,0.0,0.00112236,-0.0317297,1,22,0,0.0,4.3310900000000006,2.57
1amw,-43.2223,-31.2223,-1.60083,-14.4074,-0.101895,-5.75249,-10.4074,-1.60083,-31.0445,-6.92963,-31.0329,0.0,3.32539,-0.0008122919999999999,2,25,0,0.0,6.7873,4.54
2cbu,-69.426,-69.426,-5.34046,-29.5262,-0.36498200000000003,-12.0718,-29.5262,-5.34046,-52.0246,-20.3601,-30.9428,0.0,0.00164399,-0.00341644,3,10,0,0.0,0.0,5.68
1k22,-98.3554,-80.3554,-3.17276,-31.3096,-0.228454,-13.0256,-25.5796,-3.17276,-85.7048,-15.8642,-73.5257,0.0,0.89226,-0.0295877,5,26,0,0.0,5.91803,8.4
1n51,-84.7927,-68.7927,-2.56948,-26.4355,-0.184111,-10.9799,-21.4472,-2.56948,-73.0818,-14.4433,-64.1611,-8.0,4.1181,0.0,7,26,0,0.0,5.8202,4.85
1mrx,-101.693,-85.6926,-2.74845,-30.518,-0.192722,-12.5845,-25.7164,-2.74845,-93.4268,-13.6234,-88.5195,0.0,2.4883599999999997,0.0,4,33,0,0.0,7.990710000000001,7.26
1zhy,-81.3232,-71.3232,-2.9044,-26.7811,-0.21033400000000002,-11.163,-23.4879,-2.9044,-65.7888,-2.0,-62.3802,0.0,0.0,0.0,0,28,0,2.54648,0.495421,6.52
1fkh,-64.5588,-44.5588,-1.95633,-20.1272,-0.14169500000000002,-8.38987,-13.8919,-1.95633,-63.0928,-4.0,-64.4384,0.0,0.0492565,0.0,4,29,0,0.0,16.6553,8.15
1hvs,-112.50299999999999,-74.5033,-1.9397099999999998,-29.064,-0.141516,-12.1445,-19.2471,-1.9397099999999998,-103.302,-17.0062,-84.035,0.0,0.37238899999999997,0.0,2,56,0,0.665018,7.75902,10.3
2bvd,-75.9321,-67.9321,-3.61582,-27.5224,-0.24468800000000002,-11.2156,-24.6227,-3.61582,-63.2193,-23.2554,-39.1502,0.0,0.00778567,0.0,1,20,0,0.0,3.06796,6
1xap,-114.542,-108.542,-4.4054400000000005,-38.6639,-0.329658,-16.2928,-36.6385,-4.4054400000000005,-99.0463,-6.66375,-90.3744,0.0,0.0255959,0.0,0,26,0,0.0,2.8430400000000002,8.7
1v2l,-55.1927,-53.1927,-6.1325199999999995,-26.5339,-0.455528,-11.1539,-25.5724,-6.1325199999999995,-35.982,-7.39013,-26.5733,0.0,0.144263,-0.05,1,8,0,0.0,0.31000300000000003,4.29
1e6q,-58.9943,-56.9943,-4.2138800000000005,-24.4775,-0.290344,-10.0349,-23.6477,-4.2138800000000005,-41.6092,-19.1373,-25.7096,0.0,0.986875,-0.042113199999999996,3,11,0,0.0,0.033491,3.15
1onz,-46.5503,-38.5503,-1.7904,-15.7132,-0.133272,-6.6099,-13.0128,-1.7904,-45.9747,-14.8882,-36.186,0.0,0.0678281,0.0,6,20,0,0.0,15.9566,5.1
2hxm,-76.4109,-60.4109,-3.0564400000000003,-26.1322,-0.22129200000000002,-10.8916,-20.6602,-3.0564400000000003,-64.4661,-18.0,-47.1447,0.0,0.342888,0.0,3,22,0,0.0,6.18124,5.22
1i9o,-51.9349,-43.9349,-2.2580400000000003,-18.2621,-0.151281,-7.417110000000001,-15.449000000000002,-2.2580400000000003,-36.9501,-4.0,-31.8301,-7.90413,0.850002,0.0,3,20,0,0.0,3.766,8.42
1d4p,-87.3703,-79.3703,-3.2359400000000003,-29.1234,-0.241715,-12.2653,-26.4568,-3.2359400000000003,-77.9544,-7.654739999999999,-66.3356,0.0,0.16071400000000002,0.0,0,27,0,0.923983,8.28063,6.3
2gvv,-57.1952,-49.1952,-3.81301,-23.1915,-0.245221,-9.29163,-19.9477,-3.81301,-45.3104,-8.51172,-33.4218,-4.0,2.4192,-0.0040695,1,14,0,0.0,6.254580000000001,3.9
1grp,-50.0382,-40.0382,-3.8490900000000003,-21.2808,-0.264612,-8.71775,-17.0279,-3.8490900000000003,-37.7912,-21.1157,-9.89515,-8.0,0.751976,0.0,1,12,0,0.0,5.52714,3.72
1gi1,-66.2485,-62.2485,-3.48676,-24.826999999999998,-0.261558,-10.4706,-23.328000000000003,-3.48676,-47.898,-11.8157,-36.5981,0.0,0.22268000000000002,-0.05,2,17,0,0.0,0.490287,5.47
1fv0,-55.8453,-49.8453,-2.1479,-18.8508,-0.156754,-7.877669999999999,-16.8254,-2.1479,-53.0797,-6.781839999999999,-51.2265,0.0,0.960931,0.0,3,23,0,8.0744,5.7066300000000005,5.93
1nu3,-43.0929,-33.0929,-4.30929,-20.0019,-0.300873,-8.236289999999999,-15.3603,-4.30929,-26.8634,-2.5039599999999997,-27.6165,0.0,2.2883400000000003,0.0,2,8,0,0.0,3.27022,4
1b3f,-91.4743,-61.4743,-3.15429,-29.7737,-0.22120399999999998,-12.2781,-20.0091,-3.15429,-81.8866,-26.1515,-58.0681,0.0,1.23328,0.0,6,23,0,0.0,6.51014,6.89
1sb1,-86.6815,-68.6815,-2.2226,-25.5606,-0.151076,-10.4316,-20.2528,-2.2226,-73.3796,-6.98837,-72.6876,0.0,3.6755400000000003,0.0,7,32,0,0.0,5.33801,6.89
1bnq,-56.7973,-44.7973,-2.58169,-20.27,-0.153726,-7.91529,-15.9874,-2.58169,-41.3676,-7.21899,-33.9745,-4.0,0.276886,-0.0219421,4,18,0,0.0,4.37354,9.49
1ro7,-112.934,-90.9342,-2.68891,-32.4895,-0.179137,-13.1708,-26.1604,-2.68891,-105.205,-36.3485,-73.499,0.0,0.284011,0.0,9,33,0,0.0,9.46069,3.18
1hi3,-37.3361,-25.3361,-1.3828200000000002,-12.4454,-0.0882279,-4.97304,-8.44538,-1.6971,-25.0248,-6.53274,-18.1477,0.0,2.0790599999999997,-0.05,1,22,4,0.0,5.30379,4.19
1str,-69.6838,-29.6838,-1.36635,-18.7906,-0.09419019999999999,-7.70471,-8.00441,-1.48263,-67.9966,-12.0,-52.2579,0.0,0.14133900000000002,-0.025867200000000003,2,46,3,3.87911,13.0449,4.77
1sbg,-85.0314,-57.0314,-2.1802900000000003,-25.074,-0.15873099999999998,-10.4698,-16.8174,-2.1802900000000003,-85.3968,-11.1143,-72.8391,0.0,0.458266,-0.02839,2,37,0,0.0,18.7269,7.74
1w3j,-60.818999999999996,-58.818999999999996,-6.0819,-28.2297,-0.407776,-11.4683,-27.3014,-6.0819,-42.6881,-18.5322,-24.7614,0.0,0.126895,-0.0098321,2,8,0,0.0,0.0445652,6.32
1gja,-74.5604,-68.5604,-3.92423,-27.941999999999997,-0.29208,-11.7537,-25.6934,-3.92423,-56.8487,-14.1095,-41.65,0.0,0.232618,-0.05,3,16,0,0.0,1.0599299999999998,5.42
1i9q,-49.9508,-41.9508,-2.17178,-17.5644,-0.145502,-7.1337600000000005,-14.7513,-2.17178,-35.3002,-4.0,-31.3625,-4.0,2.9377400000000002,0.0,4,19,0,0.0,3.91939,8.41
1o0f,-45.2043,-33.2043,-1.6742299999999999,-15.0681,-0.106821,-6.02104,-11.0681,-1.8835099999999998,-34.025,-10.2526,-26.2767,0.0,2.36145,-0.0462559,3,22,2,0.0,6.45627,5.3
1mfd,-53.0224,-39.0224,-1.60674,-16.5306,-0.10899600000000001,-6.741810000000001,-12.1659,-1.65695,-48.559,-6.4404900000000005,-39.5638,0.0,0.058820500000000005,0.0,1,31,1,0.0,14.902000000000001,5.31
1xgi,-49.3719,-39.3719,-2.3510400000000002,-17.8953,-0.150843,-7.1641,-14.2707,-2.3510400000000002,-39.1438,-12.1272,-34.2173,0.0,3.673,0.0,5,16,0,0.0,7.9440800000000005,4.85
1uwf,-63.1329,-53.1329,-3.94581,-25.0543,-0.267218,-10.2123,-21.0858,-3.94581,-46.3293,-18.6547,-27.5725,0.0,0.0293365,-0.0292805,2,14,0,0.0,0.458064,6.82
1ua4,-58.7142,-50.7142,-2.5527900000000003,-20.6459,-0.17008,-8.369760000000001,-17.8328,-2.5527900000000003,-43.7293,-11.1989,-38.4797,0.0,0.510161,0.0,3,20,0,0.0,3.22757,4.22
1xbo,-83.2369,-65.2369,-2.68506,-26.4969,-0.19614,-11.0764,-20.7669,-2.68506,-79.3117,-15.8581,-63.5984,0.0,0.196956,-0.0104503,4,27,0,0.0,14.081,6.04
1igb,-65.3177,-59.3177,-4.66555,-27.1012,-0.21338800000000002,-9.69195,-24.6117,-4.66555,-48.8628,-4.77351,-38.8997,-12.0,5.30941,0.0,5,9,0,0.0,1.8682599999999998,6.4
1xq0,-52.3688,-38.3688,-1.9395900000000001,-17.4563,-0.116823,-6.84265,-12.7896,-2.01418,-43.6682,-4.0,-36.3325,-4.21885,0.291625,0.0,4,22,0,0.0,10.628,6.34
1m7y,-98.4561,-76.4561,-3.7867699999999997,-33.2342,-0.252252,-13.4722,-25.808000000000003,-3.7867699999999997,-98.544,-34.6181,-60.32,0.0,0.22353299999999998,0.0,2,24,0,0.0,13.2649,10.96
1thz,-58.945,-50.945,-1.7862099999999999,-18.377,-0.11945599999999999,-7.45935,-15.8829,-1.7862099999999999,-47.9907,-5.34331,-47.9962,0.0,1.2240799999999998,-0.018764799999999998,2,31,0,0.0,6.2958,5.15
1gnm,-42.5602,-4.56025,-1.01334,-12.2439,-0.0711967,-5.0523,-1.3119100000000001,-1.01334,-47.7943,-20.9733,-52.1493,0.0,1.03082,0.0,13,29,0,1.9081,18.6378,6.25
2tpi,-64.0743,-52.0743,-4.00465,-25.4279,-0.27821399999999996,-10.4532,-20.6657,-4.00465,-51.8646,-10.156,-39.0406,0.0,0.303007,0.0,0,16,0,2.41625,4.24608,4.31
1d3d,-106.51,-88.51,-2.8029,-31.6808,-0.17943199999999998,-12.6734,-26.3268,-2.8029,-97.2186,-1.66048,-90.7015,0.0,0.0823335,0.0,2,36,0,0.0,7.7604,9.09
2h4k,-58.5043,-48.5043,-2.92521,-21.5532,-0.164733,-8.26137,-17.8691,-2.92521,-55.4666,-10.4615,-44.1113,0.0,0.0630414,0.0,3,17,0,0.0,16.0446,5.49
2c80,-72.4804,-42.4804,-2.7877099999999997,-24.465999999999998,-0.185622,-9.91645,-14.3394,-2.7877099999999997,-69.2236,-20.3822,-47.7415,0.0,0.41424399999999995,0.0,2,24,0,0.0,13.6441,5.33
2f1g,-47.5128,-27.5128,-1.4847700000000001,-14.9656,-0.108838,-6.26326,-8.665980000000001,-1.4847700000000001,-41.0454,-5.24458,-51.4424,0.0,2.56803,0.0,7,25,0,0.0,11.753,7.54
2cbz,-73.87,-57.87,-2.3829,-23.5151,-0.146813,-9.28754,-18.4218,-2.46233,-64.3126,-21.0317,-38.268,-8.0,0.680031,-0.038839,4,26,1,0.0,7.0213,3.93
1r9l,-58.1063,-54.1063,-7.26329,-29.0532,-0.496008,-11.8753,-27.0532,-7.26329,-40.9607,-6.94303,-33.2602,0.0,0.055404300000000004,0.0,1,7,0,0.0,0.833312,5.4
1gj6,-85.9475,-79.9475,-3.3056699999999997,-29.0118,-0.236884,-12.0504,-26.9865,-3.3056699999999997,-73.3344,-14.5607,-57.9735,0.0,0.17128800000000002,-0.05,4,22,0,0.0,3.37229,7
2ewa,-98.3137,-90.3137,-3.64125,-32.7712,-0.260483,-13.6041,-30.1046,-3.64125,-87.0131,-1.69895,-87.3476,0.0,0.103119,0.0,2,25,0,0.0,4.96301,7.94
1kyv,-92.3063,-82.3063,-3.41875,-30.7688,-0.245254,-12.7848,-27.4354,-3.41875,-79.3695,-19.3212,-60.2121,0.0,0.137007,0.0,3,24,0,0.0,3.16606,5.92
1qxk,-86.1318,-56.1318,-2.32789,-25.8482,-0.166438,-10.7282,-16.8452,-2.32789,-82.15899999999999,-18.7231,-64.5769,0.0,0.14333800000000002,-0.0422317,3,34,0,0.0,13.4016,5.05
2h6b,-58.8198,-54.8198,-4.90165,-25.6919,-0.31695500000000004,-10.3121,-23.9448,-4.90165,-41.178000000000004,-10.5857,-35.6332,0.0,0.0263661,0.0,2,10,0,0.0,1.02909,5.39
2csn,-43.5806,-35.5806,-2.4211400000000003,-16.6291,-0.151979,-6.608810000000001,-13.5765,-2.4211400000000003,-34.6493,-0.398486,-34.6607,0.0,0.11419100000000001,0.0,2,16,0,5.00251,5.41214,4.41
2i3i,-88.4069,-76.4069,-2.5259099999999997,-27.0269,-0.176938,-11.1412,-23.3584,-2.5259099999999997,-76.11,-7.753189999999999,-67.1354,0.0,0.23097199999999998,-0.05,2,33,0,0.0,5.85228,7.3
1stc,-97.8632,-93.8632,-2.79609,-29.9178,-0.209317,-12.609000000000002,-28.695,-2.79609,-83.6887,-7.54184,-83.2361,0.0,0.20809699999999998,0.0,5,30,0,0.0,3.41563,8.1
1wht,-58.5174,-48.5174,-3.90116,-23.7276,-0.283803,-9.90518,-19.6728,-3.90116,-44.3742,-9.987110000000001,-43.0412,0.0,2.3677900000000003,-0.00716405,4,11,0,0.0,3.63025,3.7
1pvn,-76.4503,-66.4503,-3.4750099999999997,-27.2838,-0.22741,-10.9948,-23.715,-3.4750099999999997,-61.4658,-27.7102,-36.8174,0.0,0.234591,0.0,4,18,0,0.0,1.39736,9.82
1rd4,-86.2789,-72.2789,-2.53761,-26.6325,-0.180289,-11.0304,-22.311,-2.53761,-79.4283,-2.0,-82.5823,0.0,0.025752299999999995,-0.035715199999999996,2,32,0,0.0,10.4355,7.74
1dhj,-75.8972,-57.8972,-2.29992,-23.6622,-0.167751,-9.88642,-18.0504,-2.29992,-65.7047,-10.1565,-49.791000000000004,0.0,0.219046,0.0,0,33,0,2.65719,6.590039999999999,6.55
1hnn,-61.6575,-59.6575,-4.40411,-25.5825,-0.2891,-10.3198,-24.7527,-4.40411,-47.2708,-4.5023800000000005,-44.2911,0.0,0.140596,-0.0305888,2,12,0,0.0,3.02192,6.24
1b6l,-92.866,-78.866,-2.38118,-27.3843,-0.169872,-11.3574,-23.256,-2.38118,-78.0302,-14.1482,-64.7876,0.0,0.32964499999999997,-0.0242774,3,36,0,0.0,3.1701,8.3
1hxb,-102.705,-76.7046,-2.0960099999999997,-28.0667,-0.152869,-11.7264,-20.9615,-2.0960099999999997,-92.7614,-14.3161,-83.5545,0.0,1.36666,0.0,7,42,0,0.0,7.7213899999999995,9.92
2fpz,-51.2834,-51.2834,-5.128340000000001,-23.8036,-0.38513800000000004,-10.0428,-23.8036,-5.128340000000001,-32.3506,-7.23579,-25.5958,0.0,1.63755,0.0,2,8,0,0.0,0.0,3.96
1os0,-86.6507,-62.6507,-2.47573,-26.49,-0.175226,-10.9576,-19.153,-2.54855,-75.7401,-13.192,-58.7527,-6.013730000000001,3.02208,-0.05,3,31,1,0.0,6.72432,6.03
1v0k,-57.9278,-53.9278,-3.21821,-22.1036,-0.21755300000000002,-9.00422,-20.5773,-3.21821,-39.3255,-15.960999999999999,-27.3365,0.0,0.06779450000000001,-0.0304596,3,15,0,0.0,1.20784,5.1
2bo4,-33.955,-23.955,-2.61193,-14.4408,-0.179561,-5.91571,-10.1879,-2.61193,-21.3649,-11.3921,-15.5616,0.0,0.0675602,0.0,3,10,0,0.0,6.60393,4.61
1f57,-28.0053,-24.0053,-4.00076,-14.64,-0.23309000000000002,-5.67547,-12.549000000000001,-4.00076,-10.8372,-10.0,-9.6271,0.0,0.040593800000000006,0.0,2,5,0,0.0,1.13418,5.64
1q8w,-61.5005,-57.5005,-3.07502,-22.656999999999996,-0.21034899999999998,-9.26614,-21.1834,-3.07502,-46.0347,-5.102119999999999,-40.2188,0.0,0.14595,0.0,2,18,0,0.0,3.0497400000000003,5.24
1yej,-93.5691,-67.5691,-3.4655199999999997,-31.1897,-0.23315,-12.6853,-22.523000000000003,-3.4655199999999997,-89.8315,-8.21315,-81.9497,-4.0,0.918169,-0.0247648,4,23,0,0.0,13.985999999999999,7.46
1bnn,-49.5208,-43.5208,-2.15308,-17.4132,-0.132609,-6.87674,-15.3034,-2.15308,-41.9797,-6.53805,-37.8607,-5.81849,0.9326469999999999,-0.05,6,17,0,1.84243,9.2133,10
1c1u,-68.6799,-62.6799,-3.12181,-24.5107,-0.235738,-10.3601,-22.3694,-3.12181,-50.9367,-6.45464,-37.0682,-8.0,0.270275,0.0,3,19,0,0.368475,1.5002,8.25
1t4v,-81.2399,-61.2399,-3.00888,-27.08,-0.20520100000000002,-11.0638,-20.4133,-3.00888,-70.2607,-6.459980000000001,-61.5482,0.0,0.27570500000000003,0.0,2,25,0,0.034470999999999995,7.645110000000001,7.68
1dy4,-86.9878,-74.9878,-4.5783,-32.5992,-0.336731,-13.6584,-28.1021,-4.5783,-73.7867,-10.0,-61.0408,0.0,0.058506899999999994,-0.05,1,18,0,0.0,3.6698,4.36
1rbp,-86.3448,-76.3448,-4.11166,-31.2965,-0.30144099999999996,-13.0986,-27.6719,-4.11166,-72.569,0.0,-72.1415,0.0,0.0,-0.00073297,1,20,0,0.0,5.74769,6.72
3pcn,-45.9777,-41.9777,-3.8314800000000004,-20.0826,-0.275092,-8.34688,-18.3355,-3.8314800000000004,-28.9403,-7.09725,-31.434,-8.0,0.0,0.0,6,6,0,0.0,1.0974899999999999,3.66
1xge,-48.7365,-46.7365,-4.4305900000000005,-21.9141,-0.310206,-9.03205,-21.0148,-4.4305900000000005,-31.9831,-15.6141,-13.6995,-4.0,1.14428,-0.0443702,2,9,0,0.0,1.09401,4.68
1mai,-55.1423,-43.1423,-2.29759,-19.1167,-0.131579,-7.3686,-14.9566,-2.3974900000000003,-43.4969,-19.17,-25.2611,0.0,0.012469,0.0,3,21,0,0.0,7.02889,6.68
1qbs,-120.023,-100.023,-2.8577,-34.5289,-0.21180300000000002,-14.504000000000001,-28.7752,-2.8577,-106.555,-16.1537,-86.6547,0.0,0.028813,-0.0180255,0,42,0,0.0,4.06377,9.47
1od8,-63.5894,-59.5894,-3.53275,-24.2639,-0.24155900000000002,-9.92197,-22.7376,-3.53275,-45.8124,-19.7365,-30.2118,0.0,2.10944,-0.00710435,3,15,0,0.0,0.936897,5.1
1bzj,-79.7592,-73.7592,-3.9879599999999997,-29.3836,-0.264845,-11.8992,-27.1731,-3.9879599999999997,-62.8226,-15.1256,-55.4297,0.0,0.0295382,-0.00147605,7,13,0,0.0,0.42153999999999997,4.66
3pcg,-46.2802,-42.2802,-4.20729,-20.8096,-0.306215,-8.68838,-19.011,-4.20729,-30.6357,-5.460030000000001,-34.0023,-4.0,0.0,0.0,5,6,0,0.0,1.02092,2.3
1hps,-91.3034,-57.3034,-1.94262,-25.3,-0.142932,-10.6015,-15.8787,-1.94262,-84.9875,-14.0724,-80.0966,0.0,2.1831,-0.05,8,39,0,0.0,12.2316,9.22
2fgv,-109.694,-83.6939,-2.23865,-29.9767,-0.163272,-12.5245,-22.8715,-2.23865,-100.885,-13.7998,-87.5483,0.0,0.934969,0.0,3,46,0,0.0,7.74878,6.12
5yas,-48.4867,-44.4867,-4.4078800000000005,-21.8018,-0.2649,-8.53969,-20.0032,-4.4078800000000005,-29.9231,-3.6847,-26.3737,0.0,0.053874599999999995,0.0,4,7,0,0.0,0.223273,3.26
1m2x,-34.1987,-28.1987,-2.44276,-14.1895,-0.158869,-5.70627,-11.7,-2.44276,-18.6199,-4.0,-29.7891,0.0,0.222392,0.0,3,11,0,0.0,2.5571099999999998,4.15
1q65,-69.5809,-59.5809,-3.4790400000000004,-25.6338,-0.236348,-10.4595,-21.9498,-3.4790400000000004,-53.1229,-11.6475,-41.9233,0.0,1.27406,0.0,3,17,0,0.0,1.87765,5.46
1njd,-54.5599,-46.5599,-2.728,-20.1,-0.177037,-8.07738,-17.1528,-2.728,-39.41,-19.3998,-26.1081,0.0,1.68061,0.0,4,16,0,0.0,2.1884200000000003,5.57
1c83,-67.0265,-61.0265,-3.72369,-25.5754,-0.272268,-10.6946,-23.285999999999998,-3.72369,-54.4106,-15.5644,-44.1113,0.0,1.8492099999999998,0.0,5,13,0,0.0,3.41595,4.85
2avs,-122.154,-98.1538,-2.71453,-34.3428,-0.198691,-14.3658,-27.5954,-2.71453,-113.06200000000001,-14.9985,-97.5541,0.0,0.0834595,0.0,3,42,0,0.0,7.39421,7.57
1qb6,-66.2774,-54.2774,-2.28543,-21.5724,-0.165942,-8.99971,-17.6666,-2.28543,-56.1321,-13.5576,-46.8049,0.0,0.304766,-0.0128767,3,26,0,4.3889,3.4426099999999997,6.06
1hvj,-114.50200000000001,-76.5022,-2.00881,-29.7524,-0.146989,-12.4443,-19.8784,-2.00881,-104.78,-17.4529,-88.7707,0.0,0.41268,-0.00797133,4,53,0,0.0,7.547680000000001,11.4
2aog,-112.226,-54.226000000000006,-2.0782599999999998,-29.6913,-0.145368,-12.2335,-14.3464,-2.0782599999999998,-111.76700000000001,-26.0,-81.6116,0.0,0.678172,0.0,3,51,0,0.0,15.9549,6.28
1no6,-43.8139,-35.8139,-1.75256,-14.9841,-0.13146,-6.31935,-12.2482,-1.75256,-42.0349,-14.4061,-38.3867,0.0,1.89209,-0.00304914,6,19,0,0.0,15.6134,4.41
1g46,-50.8582,-42.8582,-2.31173,-18.1504,-0.156338,-7.394839999999999,-15.2953,-2.31173,-35.8376,-4.0,-30.8475,-4.0,2.5991299999999997,0.0,2,20,0,0.0,3.96434,8.8
1srg,-73.1506,-67.1506,-3.8500300000000003,-27.4136,-0.286586,-11.5318,-25.1651,-3.8500300000000003,-56.1098,-8.45646,-62.8146,0.0,0.10548099999999999,0.0,7,12,0,0.0,0.899133,5.3
1nw4,-70.9711,-66.9711,-3.7353199999999998,-26.5968,-0.266546,-11.0318,-25.0978,-3.7353199999999998,-53.6109,-13.0814,-37.8297,0.0,0.177087,-0.013437799999999998,1,18,0,0.0,0.365199,9.07
1qbo,-76.6459,-64.6459,-2.25429,-23.659000000000002,-0.16786700000000002,-9.95363,-19.9548,-2.3226,-75.1169,-10.8025,-62.8988,0.0,0.16660899999999998,-0.023288,2,31,1,13.4003,3.20762,7.74
1x39,-78.9314,-70.9314,-3.58779,-28.1693,-0.257659,-11.7089,-25.3142,-3.58779,-66.0368,-21.6634,-46.6451,0.0,0.031217900000000003,-0.05,4,18,0,0.0,3.2737,9.22
3jdw,-35.1987,-27.1987,-3.91097,-16.9218,-0.264306,-6.89266,-13.0758,-3.91097,-20.2712,-11.9407,-11.5163,0.0,0.044788999999999995,0.0,2,7,0,0.0,3.5139699999999996,3.6
1c86,-65.5718,-61.5718,-3.6428800000000003,-25.0203,-0.24355700000000002,-10.155,-23.494,-3.6428800000000003,-51.2446,-18.6419,-39.6317,0.0,1.52643,0.0,5,13,0,0.0,3.2425900000000003,4.7
1uho,-85.2292,-69.2292,-2.50674,-26.3084,-0.174433,-10.821,-21.3696,-2.50674,-72.9929,-3.27886,-69.6365,0.0,0.631471,0.0,2,32,0,0.0,6.026,9.22
1qft,-55.4274,-51.4274,-6.92842,-27.7137,-0.49418100000000004,-11.4933,-25.7137,-6.92842,-38.7541,-7.58127,-30.4552,0.0,1.10058,-0.00653286,1,7,0,0.0,0.465542,8.77
1cet,-58.4813,-42.4813,-2.65824,-20.871,-0.18168399999999998,-8.5333,-15.1608,-3.07796,-42.2797,-1.15531,-43.1629,0.0,0.0,0.0,2,17,3,0.0,2.51966,2.89
2fw6,-54.1111,-44.1111,-4.16239,-23.0129,-0.28615100000000004,-9.42733,-18.76,-4.16239,-40.815,-23.1624,-19.5692,0.0,0.261755,-0.05,4,9,0,0.0,4.36257,2.92
1aid,-63.4786,-51.4786,-2.18892,-20.6615,-0.140119,-8.26515,-16.7556,-2.18892,-48.7875,0.0,-49.2083,0.0,0.0,0.0,1,28,0,0.0,4.18609,4.82
1xpz,-48.7088,-34.7088,-1.87342,-16.4418,-0.131865,-6.78862,-11.7161,-1.94835,-39.7985,-7.93237,-29.0316,-5.34232,0.276079,0.0,3,22,0,0.0,10.7306,7.08
1hpx,-91.1487,-63.1487,-1.9814900000000002,-25.4389,-0.136485,-10.4279,-17.6243,-1.9814900000000002,-81.3951,-12.9924,-74.7606,0.0,2.455,0.0,5,41,0,0.0,7.40212,11.26
1erb,-58.1742,-46.1742,-2.42392,-20.1679,-0.177634,-8.439739999999999,-16.0077,-2.42392,-70.7237,0.0,-68.1155,0.0,0.055710300000000004,-0.023030099999999998,0,24,0,25.4902,6.2881800000000005,8.1
1ctt,-71.0768,-67.0768,-4.4423,-28.2068,-0.308732,-11.597000000000001,-26.6194,-4.4423,-57.1528,-11.9851,-46.5875,0.0,0.19286199999999998,-0.0173564,3,13,0,2.71604,1.3013299999999999,4.52
1m83,-92.9069,-76.9069,-2.997,-29.5752,-0.184648,-11.681,-24.4819,-2.997,-83.4376,-29.2813,-46.1092,-12.0,0.5861270000000001,-0.00435765,4,27,0,0.0,5.10896,3.4
1ejn,-80.4738,-72.4738,-3.21895,-27.5216,-0.234985,-11.5022,-24.7857,-3.21895,-65.7039,-16.7247,-47.1572,0.0,0.361002,-0.0245153,2,23,0,0.0,3.12582,5.62
1e6s,-48.9725,-46.9725,-3.7671099999999997,-20.8275,-0.254831,-8.486310000000001,-19.9769,-3.7671099999999997,-31.5766,-21.3965,-24.7434,0.0,2.42725,-0.019132299999999998,7,6,0,0.0,0.021390400000000004,3.22
1n3i,-78.5962,-72.5962,-4.13664,-29.4544,-0.297389,-12.2474,-27.2059,-4.13664,-61.5281,-12.2082,-47.3499,0.0,0.246561,0.0,2,17,0,0.0,0.44359499999999996,8.89
1qbr,-140.783,-120.78299999999999,-2.6071,-37.2466,-0.18551099999999998,-15.4345,-31.9553,-2.6071,-129.785,-24.6935,-107.87799999999999,0.0,0.306263,-0.00151224,6,48,0,0.0,5.4724,10.57
