Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
4eky,73.89022,112.89372,135.05076,192.03898,231.12303,255.35900,120.23615,235.86311,380.62194,165.84842,338.55195,530.55486,214.52225,439.93328,681.75896,915.58319,392.80163,743.95756,1114.11934,1328.75151,1091.04339,579.16058,995.87912,1387.14842,1538.07761,1285.36938,980.67632,1391.78798,1697.82262,1769.94344,1563.80684,33.45394,17.67231,8.70784,3.90863,1.50992,0.35613,0.02594,0.00000,20.36416,15.13656,26.29990,37.73068,156.44028,-578.25007,-700.10115,9.87141,11.23252,13.21207,7.19666,8.66328,10.76077,5.53589,6.93062,8.96731,0.06131,1.21815,4.81822,2.30314,8.55866,20.56036,1.14311,4.82589,13.28525,-64.88965,-36.51198,-13.95447,45.75399,-88.11334,0.89639,0.22292,0.00000,0.00000,0.00000,1.20000,6.00000,0.72000,0.10954,0.30000,10.00000,1.00000,3.52
3dd0,36.69219,56.66825,78.39130,97.03829,114.04130,147.61903,57.71089,128.74436,196.71952,80.42862,180.48756,279.05315,105.61752,231.96651,362.77651,519.58618,198.62321,391.96320,605.89242,745.52208,617.80210,298.55792,530.32882,758.20779,856.90407,722.15052,520.35730,751.07201,928.61822,977.73270,869.45040,8.86232,3.72574,1.46614,0.52170,0.14366,0.00931,0.00000,0.00000,13.32291,8.84112,17.74974,27.22276,60.82810,-318.23416,-366.89307,2.81201,3.52045,4.69847,1.96841,2.64034,3.75877,1.51416,2.11227,3.13231,0.00117,0.54685,2.18577,0.46862,1.41012,3.17861,0.66053,4.03402,11.51364,-23.43296,-11.00957,-3.96584,9.05280,-42.65856,0.23999,0.04861,0.00000,0.00000,0.00000,0.80000,3.00000,0.18000,0.07746,0.20000,4.00000,1.00000,9
3fur,80.43767,120.97749,161.93926,174.51906,232.99372,285.56717,125.02410,262.96986,385.81326,172.34881,363.06166,541.85764,223.69921,464.30797,702.05122,985.04385,406.48741,777.01375,1170.95335,1424.64391,1182.66415,599.49954,1042.90778,1467.08156,1644.46608,1384.25231,1024.80064,1466.02398,1799.98284,1886.29096,1673.12464,16.99915,6.32510,1.80442,0.44409,0.13528,0.02299,0.00000,0.00000,57.52129,41.48701,73.91342,113.09864,72.35367,-639.38837,-733.98803,1.54883,2.03678,2.71254,1.13582,1.57061,2.20446,0.87371,1.25649,1.83705,0.00000,0.00000,0.03965,0.00000,0.00000,0.00000,0.66221,2.22571,4.82885,-12.88531,-6.80673,-2.54193,11.07363,-75.50475,-0.02682,-0.00257,0.00000,0.00000,0.00000,1.55000,5.00000,0.50000,0.10000,0.75000,6.00000,1.00000,8
2v7a,52.22726,102.77063,145.79591,187.20440,237.57261,276.08998,90.40886,240.50550,395.10054,132.22247,338.51119,551.50913,179.20073,436.44222,711.02541,1007.41152,358.35385,742.37007,1175.78462,1461.94751,1234.47461,553.17456,1010.18687,1470.92994,1683.79716,1437.91178,988.31364,1444.67084,1805.45472,1918.69407,1720.74028,14.98990,6.77655,2.79255,0.92569,0.21833,0.01729,0.00000,0.00000,39.86424,30.55113,49.54201,72.40946,69.09529,-595.37030,-685.72764,3.22704,3.62103,3.96577,2.26751,2.72292,3.17834,1.74424,2.17834,2.64861,0.00000,0.39483,2.40296,0.00000,0.15478,0.96549,0.00000,0.24005,1.43747,-19.73816,-10.68197,-4.10291,28.34850,-80.75617,0.05075,0.00652,0.00000,0.00000,0.00000,1.75000,6.00000,0.72000,0.10954,0.60000,6.00000,1.00000,8.3
3e5a,74.79689,100.12735,152.49678,187.74155,232.00118,254.77805,114.80338,247.77466,377.21383,156.73960,345.78426,530.27552,204.50376,444.23308,689.27942,989.19363,383.81894,749.41562,1154.25991,1424.46068,1190.37060,574.88242,1014.24164,1447.79386,1639.98362,1388.53058,998.86406,1438.89856,1778.43875,1874.15873,1669.47004,23.42289,10.61971,4.22564,1.64387,0.73391,0.28801,0.08019,0.00692,59.65715,48.16295,72.26856,99.69754,81.31297,-604.25730,-708.81112,3.00000,3.00000,3.00000,2.52712,2.60594,2.68475,2.00793,2.14021,2.28351,0.03584,1.29034,5.12519,0.02942,0.49561,2.04732,0.00642,0.79473,3.07787,1.96254,-12.57963,-7.01152,22.59765,-76.76365,-0.01497,-0.00102,0.00000,0.00000,0.00000,1.65000,7.00000,0.98000,0.11832,0.50000,8.00000,1.00000,8.23
4qd6,51.95537,66.10790,97.33002,148.67032,175.49620,225.69843,81.32564,168.59599,298.06584,109.26794,241.98310,421.25680,141.79075,317.18512,541.49178,736.03370,273.92706,554.25546,873.24110,1048.94846,839.98404,419.64082,752.63292,1077.40501,1201.83684,993.58653,735.51154,1060.04763,1305.90803,1366.93455,1206.51929,19.58685,9.52560,4.15172,1.58492,0.57021,0.13628,0.00523,0.00000,56.58508,43.36903,70.36387,100.16814,57.64268,-439.61205,-516.00643,2.22671,2.59444,2.94583,1.85591,2.19350,2.55480,1.42762,1.75480,2.12900,0.09458,1.24328,5.17928,0.00146,0.39916,1.90330,0.09312,0.84412,3.34199,-12.68128,-10.72145,-4.72917,14.03260,-53.68453,0.28468,0.05673,0.00000,0.00000,0.00000,1.75000,7.00000,0.98000,0.11832,0.90000,6.00000,1.00000,8.64
3bgz,45.96399,71.07071,101.23098,137.07816,160.73914,204.36988,71.44778,170.69623,273.77762,100.41897,239.82377,391.35160,133.41020,309.26242,514.34002,810.23551,260.23831,537.58017,885.61234,1165.12589,1018.49071,404.11507,749.43936,1126.25515,1334.54478,1169.44096,743.20412,1102.41633,1400.35491,1512.18873,1375.60149,11.52952,4.73327,1.63860,0.54428,0.17492,0.03805,0.00000,0.00000,94.09889,65.95889,125.90521,180.77293,18.19579,-451.02538,-506.09881,1.75822,2.03417,2.38614,1.32582,1.60485,1.97229,1.01986,1.28388,1.64357,0.00000,0.00000,0.02211,0.00000,0.00000,0.00000,0.00000,0.00000,0.02211,-11.10341,-6.89017,-2.73767,11.80429,-55.83203,0.73505,0.12619,0.00000,0.00000,0.00000,1.20000,3.00000,0.18000,0.07746,0.90000,2.00000,1.00000,6.26
2zy1,49.98366,80.19899,104.64739,166.36099,193.61672,246.82851,79.71149,183.23782,334.15110,111.21981,266.28989,469.43559,147.03720,349.71792,603.98334,863.76749,291.89101,612.66343,993.23389,1244.26308,1042.78553,455.69688,842.04757,1240.23981,1426.35821,1215.09693,824.73290,1211.31074,1519.33807,1617.85440,1451.28979,12.36940,5.25774,2.05583,0.73647,0.20100,0.01463,0.00000,0.00000,60.81723,45.35470,80.74863,129.04344,51.36082,-495.74902,-564.19739,3.48895,3.96861,4.83209,2.44227,2.97646,3.86567,1.87867,2.38117,3.22139,0.00000,0.00000,0.27500,0.45598,1.58320,4.22343,0.00000,0.10600,1.19642,-25.69248,-13.32445,-4.95224,16.91280,-64.20953,0.94260,0.17585,0.00000,0.00000,0.00000,1.20000,8.00000,1.28000,0.12649,0.60000,10.00000,1.00000,7.4
4ivd,58.02715,103.17263,126.30921,163.98427,212.61488,254.39132,96.14213,215.42069,352.76556,136.74593,304.97014,491.06061,180.13491,394.77655,630.47273,882.51061,339.83557,672.37853,1042.30010,1288.30455,1086.45280,512.13841,911.07983,1306.91118,1486.27291,1265.54477,895.85642,1295.84523,1607.25099,1699.24644,1518.59730,17.43347,7.76398,2.88775,0.93433,0.19362,0.01108,0.00000,0.00000,29.90738,24.76566,36.87111,56.30236,89.13921,-548.01896,-629.66070,2.63107,3.13108,4.36061,1.84699,2.35268,3.49198,1.42076,1.88215,2.90999,0.00000,0.09284,1.83157,0.00066,0.34168,1.62304,0.49737,1.61088,5.40823,-22.36631,-11.23449,-4.12121,21.54054,-74.90321,0.30750,0.06325,0.00000,0.00000,0.00000,1.25000,4.00000,0.32000,0.08944,0.50000,4.00000,1.00000,9.52
3r88,33.53369,67.06103,73.87825,92.84925,117.91705,123.95110,59.16455,126.59680,190.36687,84.03015,178.90197,262.09809,109.70559,229.60645,335.23749,443.90357,199.80156,377.28479,551.06614,653.85164,542.08384,291.69677,499.31663,688.47323,760.27888,636.60253,489.16952,693.19390,843.71093,877.98396,775.04342,9.18370,4.01211,1.47695,0.40533,0.07420,0.00280,0.00000,0.00000,15.40441,13.07294,17.47046,21.76927,62.75062,-302.66995,-353.30266,1.58601,2.10412,2.75490,1.11021,1.57809,2.20392,0.85401,1.26247,1.83660,0.01407,0.38267,1.36438,0.01407,0.38267,1.30835,0.00000,0.00000,0.05602,-14.31242,-6.79987,-2.43502,26.41265,-38.65479,0.18019,0.04100,0.00000,0.00000,0.00000,0.70000,3.00000,0.18000,0.07746,0.15000,2.00000,1.00000,4.82
3pyy,57.91713,77.09581,129.71283,169.20646,188.83260,221.74818,89.17558,213.79760,316.79725,123.55768,295.43981,448.02728,163.95843,376.73405,579.70290,776.48651,317.09528,626.46924,945.62582,1117.12491,899.50075,475.90108,835.67173,1169.73681,1289.10751,1064.20634,814.27118,1162.38553,1419.96983,1477.18479,1299.14900,18.28743,7.85230,2.59849,0.60132,0.07146,0.00022,0.00000,0.00000,56.25038,39.27004,70.92770,100.21248,74.94391,-497.44587,-583.62405,1.19139,1.79308,2.34481,0.83398,1.34481,1.87585,0.64152,1.07585,1.56320,0.00000,0.38643,2.58799,0.00000,0.22495,1.11026,0.00000,0.16147,1.47773,-11.47250,-5.31094,-1.87866,19.76180,-58.05603,0.15676,0.02507,0.00000,0.00000,0.00000,1.25000,3.00000,0.18000,0.07746,0.60000,2.00000,1.00000,6.86
3n7a,42.22381,66.86618,80.18007,92.76913,130.36911,148.63037,67.82612,133.59404,211.16923,95.14938,187.85327,292.51155,123.43677,243.04729,375.69652,513.02940,221.77439,412.82054,618.34969,744.95397,616.45131,324.64918,554.53993,773.13817,861.77083,724.01668,548.70653,778.01897,949.75740,991.83592,878.25601,20.70634,11.08448,5.50020,2.54417,0.93634,0.18134,0.00173,0.00000,7.36023,5.08750,9.90126,17.37076,100.12986,-319.77222,-391.16677,9.69035,10.20361,10.88675,7.20921,8.00767,8.99337,5.54555,6.40614,7.49448,0.00085,0.28590,1.39142,1.26726,4.41512,10.49311,2.24393,6.51253,13.88506,-56.20056,-35.57203,-14.03192,16.64924,-51.25425,0.46435,0.12042,0.00000,0.00000,0.00000,0.60000,1.00000,0.02000,0.04472,0.15000,1.00000,1.00000,3.7
4f09,37.39980,73.06922,93.30933,125.89739,158.18774,188.45331,63.43527,160.43618,262.43999,92.34214,226.76435,367.31727,124.06925,292.58740,474.47202,686.84422,243.31573,498.94516,792.20611,996.92640,847.55377,373.82658,681.34149,995.53557,1146.56312,983.20560,668.79628,978.71647,1225.39634,1304.94509,1172.36145,9.55955,4.00269,1.39987,0.39444,0.07715,0.00029,0.00000,0.00000,20.10664,15.23830,25.16724,37.03523,53.77859,-406.94906,-463.37661,1.69896,1.76586,1.82439,1.18927,1.32439,1.45951,0.91482,1.05951,1.21626,0.00000,0.04731,0.73296,0.00000,0.00000,0.00000,0.00000,0.04731,0.73296,-11.12535,-5.84258,-2.23015,19.60291,-53.80758,-0.08263,-0.01519,0.00000,0.00000,0.00000,0.95000,1.00000,0.02000,0.04472,0.25000,1.00000,1.00000,6.7
1s38,55.01715,58.95954,91.71629,104.19127,130.24393,148.13673,79.14626,147.80038,214.68818,105.04758,204.12651,298.07338,133.96115,261.64314,381.84062,498.61308,237.45792,433.13134,624.74378,732.15675,598.61848,342.14276,572.68841,779.03904,851.33261,706.05585,564.37151,790.75747,953.88086,985.45297,864.62024,17.71577,7.97072,3.11275,1.09576,0.26153,0.01747,0.00000,0.00000,28.90417,20.46977,34.00719,43.08645,62.72516,-349.68493,-413.48424,4.33866,4.87456,5.83339,3.03706,3.65592,4.66671,2.33620,2.92474,3.88892,0.21390,1.13112,3.77721,0.00000,0.04565,0.78671,0.21390,1.13082,3.49882,-28.76070,-15.44909,-5.83173,24.94236,-41.97928,-0.48430,-0.08238,0.00000,0.00000,0.00000,0.65000,0.00000,0.00000,0.00000,0.30000,0.00000,1.00000,5.15
4x6p,107.14436,140.90885,204.49286,244.71621,310.55349,337.78184,163.33321,331.61861,507.27515,221.75827,464.32921,701.31717,286.52960,597.77939,895.74486,1147.60103,523.82266,991.18443,1445.74133,1669.13868,1329.20119,766.67448,1307.87050,1786.21007,1934.63889,1580.08938,1275.84433,1795.58529,2166.41827,2230.78469,1946.14997,29.03786,12.17204,4.40000,1.21382,0.23831,0.02110,0.00000,0.00000,24.84749,17.30014,36.54339,65.90186,141.12524,-793.23465,-931.37440,4.20073,5.09514,6.07135,2.97783,3.85245,4.88196,2.29064,3.08196,4.06830,0.00000,0.29891,2.01312,0.12665,0.85164,2.87138,0.04573,0.80848,3.21255,-30.81636,-15.03230,-5.46990,31.28034,-93.93912,0.27568,0.05057,0.00000,0.00000,0.00000,2.00000,8.00000,1.28000,0.12649,0.95000,8.00000,1.00000,8.3
2v00,45.37874,57.20672,75.81566,102.93730,121.74035,149.92549,70.37849,129.08283,205.01055,93.99075,183.34010,290.38752,119.69050,238.21071,377.73152,549.39238,215.81748,410.14380,633.85368,786.83378,655.98818,320.13533,558.41404,796.51840,903.83977,765.04909,553.52544,794.43930,980.24553,1032.32377,919.22471,15.94586,7.42232,2.92393,0.98397,0.29433,0.03666,0.00000,0.00000,40.36907,30.60665,51.97560,76.48750,63.97580,-337.70513,-391.06248,3.37573,4.08105,5.40679,2.36301,3.06079,4.32543,1.81770,2.44863,3.60453,0.61286,2.13616,5.91152,0.00917,0.39947,2.08114,0.61286,2.13589,5.53579,-26.49007,-13.01626,-4.73355,23.16228,-41.54163,-0.67919,-0.11572,0.00000,0.00000,0.00000,0.80000,3.00000,0.18000,0.07746,0.45000,3.00000,1.00000,3.66
5aba,42.38290,65.23601,78.48749,115.89608,141.54535,170.37250,67.13609,136.88812,236.03036,91.54011,198.26268,328.58002,118.43892,259.39059,418.67213,533.72189,223.08932,441.29415,664.14458,759.79325,581.56261,334.60649,586.15603,810.99461,873.10964,698.66426,566.92972,803.61721,971.84512,998.21825,865.11549,10.21856,4.15796,1.36183,0.42611,0.12097,0.01916,0.00000,0.00000,18.62511,14.86082,23.51295,35.45648,48.57263,-348.56701,-406.66145,0.00000,0.00000,0.13389,0.00000,0.00000,0.10711,0.00000,0.00000,0.08926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16289,-1.66310,-0.59146,-0.17723,14.29587,-46.76187,-0.28244,-0.06018,0.00000,0.00000,0.00000,1.15000,3.00000,0.18000,0.07746,0.45000,4.00000,1.00000,2.98
2vw5,53.39431,89.15229,133.30520,176.55386,203.90516,249.76467,87.09705,223.79020,344.28664,124.69634,311.81317,491.09175,167.85180,399.14156,642.75377,954.72899,331.95223,679.25572,1083.61468,1364.85939,1148.38154,510.66587,930.02975,1360.38282,1564.56156,1334.76334,914.09393,1336.26070,1671.29944,1777.14328,1593.22986,17.84542,8.27865,3.44132,1.18432,0.31108,0.04541,0.00017,0.00000,38.61875,24.53860,54.14010,88.65571,90.64344,-546.97631,-632.82023,4.18992,4.75382,5.59821,3.04604,3.65961,4.55396,2.34311,2.92769,3.79497,0.02522,0.60788,3.56851,0.22442,0.98751,3.49061,0.37620,1.96042,5.93720,-29.05157,-15.48164,-5.78302,16.78609,-84.64030,0.68744,0.14503,0.00000,0.00000,0.00000,1.80000,3.00000,0.18000,0.07746,1.00000,4.00000,1.00000,8.52
4agq,63.53691,105.50178,131.22302,159.71268,191.32257,231.99862,102.19219,220.30282,319.10220,141.97497,307.24736,446.61850,185.06218,392.33581,571.19933,696.98556,338.60934,639.55319,908.80426,1003.33544,758.94163,492.16252,831.56660,1109.32813,1163.54148,918.58079,802.79232,1117.18458,1328.41362,1345.37722,1153.56402,13.92250,5.42006,1.72488,0.53822,0.19755,0.05724,0.00154,0.00000,40.88225,31.68207,48.57517,67.75354,67.74716,-504.85364,-596.89500,0.41617,0.54591,0.65943,0.29132,0.40943,0.52755,0.22409,0.32755,0.43962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06369,-4.71586,-1.89649,-0.62065,17.87525,-64.51544,-0.30315,-0.05893,0.00000,0.00000,0.00000,1.50000,9.00000,1.62000,0.13416,0.80000,8.00000,1.00000,5.01
3lka,33.38803,63.28528,85.49487,108.30780,108.18531,136.85475,55.76814,144.57924,188.38607,81.57003,198.70851,271.64884,109.96453,249.66855,356.51464,486.18449,208.81843,403.29263,591.95583,690.55618,547.35308,307.92363,532.31429,732.66571,796.89915,650.34361,517.23317,732.32746,887.13878,915.57895,799.36765,9.53276,4.32654,1.81481,0.68185,0.16243,0.01553,0.00000,0.00000,14.62711,9.96424,19.75784,28.90332,57.21412,-316.33188,-375.96886,1.53095,1.63518,1.93618,1.07167,1.22639,1.54894,0.82436,0.98111,1.29078,0.01410,0.53822,2.66031,0.00000,0.00000,0.00000,0.27016,1.55030,4.94755,-12.46635,-5.82750,-2.07223,13.27246,-40.37636,0.15714,0.02994,0.00000,0.00000,0.00000,0.60000,2.00000,0.08000,0.06325,0.20000,2.00000,1.00000,2.82
1ydt,73.05586,103.13510,129.96628,177.62999,236.30902,275.98908,112.03077,221.50286,389.15265,152.76564,318.80792,539.60714,197.10631,418.20775,693.06211,989.17452,367.11304,727.65369,1145.84671,1421.47322,1182.03214,555.74905,993.22971,1433.56766,1631.23525,1380.21697,977.87523,1416.37171,1757.93560,1857.51263,1656.76858,20.35121,8.86078,3.44130,1.21226,0.36577,0.07860,0.00052,0.00000,43.43118,30.40769,56.92074,92.39473,65.73278,-597.18304,-683.01590,2.07344,2.27934,2.69482,1.64436,1.87030,2.28449,1.26489,1.49624,1.90374,0.00000,0.28559,1.98924,0.00000,0.00000,0.05632,0.00000,0.28559,1.93292,-13.75852,-9.76033,-4.10837,17.74224,-77.56316,-0.12696,-0.02873,0.00000,0.00000,0.00000,1.35000,8.00000,1.28000,0.12649,0.70000,12.00000,1.00000,7.32
4j3l,72.25684,99.08726,139.32769,178.51330,222.11598,266.75025,111.55508,230.49133,368.82966,152.53389,324.04941,517.38326,197.88193,419.21113,667.15290,920.49260,367.48878,714.91101,1095.28709,1322.40507,1079.27159,549.28567,963.90778,1362.82565,1521.88695,1269.65710,945.97578,1354.82124,1663.33715,1740.25865,1539.02418,22.50548,9.89998,3.58974,1.13920,0.37095,0.06414,0.00000,0.00000,94.99935,74.17105,116.22561,158.99207,54.85904,-579.08522,-672.56339,3.00000,3.00000,3.07843,2.23786,2.36488,2.55465,1.72143,1.89191,2.12887,0.00000,0.35677,2.47733,0.00000,0.30599,1.58813,0.55244,1.59648,3.92817,-17.64734,-11.69784,-4.67880,21.18970,-65.65161,0.06281,0.02505,0.00000,0.00000,0.00000,1.30000,5.00000,0.50000,0.10000,0.70000,8.00000,1.00000,7.8
3u8n,63.55774,80.81307,126.36799,140.68481,175.66611,209.24420,97.02569,202.91469,290.38984,133.27035,277.48553,407.50875,173.18988,353.52737,525.49265,686.99957,314.60777,586.24671,854.51766,985.28498,774.42177,458.09908,775.08589,1055.10007,1138.54501,923.39802,758.47088,1062.93701,1278.00909,1311.63037,1140.23199,23.00521,10.44469,3.91029,1.10219,0.20750,0.02754,0.00000,0.00000,20.55457,16.92513,24.67741,35.08312,87.28020,-472.32033,-558.10072,1.90717,1.92780,2.37540,1.39723,1.49769,1.94180,1.07479,1.19815,1.61816,0.00000,0.06081,0.63950,0.58096,1.59317,3.10538,0.00000,0.06081,0.64480,-12.61950,-7.60189,-2.99643,18.21630,-58.17981,-0.19363,-0.03892,0.00000,0.00000,0.00000,0.85000,3.00000,0.18000,0.07746,0.20000,4.00000,1.00000,10.17
3rsx,40.86495,63.72336,77.33766,97.85094,133.88135,139.98594,63.73075,132.12616,214.74051,89.35649,187.45250,294.26085,116.41366,242.94568,374.72537,480.43558,213.67213,407.75852,601.43015,694.05427,548.16003,314.55147,539.98963,740.95912,802.63189,653.42128,526.31316,742.24156,896.65962,923.58983,805.33368,12.73863,5.57344,2.00429,0.65147,0.17616,0.01597,0.00000,0.00000,38.89983,31.21749,47.82900,70.50289,62.67024,-326.77005,-382.88292,2.41083,2.69470,3.02102,1.71124,2.04074,2.43259,1.31634,1.63259,2.02716,0.39206,1.40781,3.52522,0.00000,0.00000,0.20871,0.39206,1.40781,3.41361,-15.80864,-8.44323,-3.17997,12.12039,-35.19899,0.42873,0.12369,0.00000,0.00000,0.00000,0.80000,1.00000,0.02000,0.04472,0.45000,1.00000,1.00000,4.41
3rr4,72.23860,79.78757,105.34747,121.89896,142.86553,170.35001,106.77298,173.30181,242.14942,140.57810,242.25530,340.33885,176.05802,311.54621,439.79740,590.27443,297.48142,516.69102,732.73781,870.22867,728.54316,419.39789,684.25334,922.93393,1015.35684,854.12871,682.06615,948.73500,1141.66801,1181.51164,1041.58213,26.86209,12.86268,5.49715,2.08786,0.65973,0.12405,0.00030,0.00000,14.67164,12.49251,16.63023,20.48943,130.81475,-423.14957,-504.13674,5.86371,6.81899,8.59024,4.36682,5.33276,7.04701,3.35909,4.26621,5.87250,0.00000,0.12347,1.21515,0.00396,0.47456,2.94176,0.00000,0.12168,0.79245,-40.85722,-25.18833,-9.98727,34.01518,-51.79418,-0.75884,-0.12353,0.00000,0.00000,0.00000,0.90000,2.00000,0.08000,0.06325,0.15000,2.00000,1.00000,4.55
3zso,76.15374,114.36694,130.08488,184.39747,235.50220,304.02497,119.16810,230.51832,399.42982,162.54968,331.77593,559.63774,208.85876,434.70467,719.24062,1006.03968,384.89097,756.20369,1180.75464,1449.43454,1200.23015,579.51052,1028.47983,1473.71098,1666.64307,1405.97760,1011.77288,1459.74017,1805.41646,1902.34156,1693.54721,21.08372,8.88556,3.07933,0.88617,0.20564,0.02162,0.00000,0.00000,33.10270,24.91785,45.04634,73.14751,88.68851,-618.69395,-707.48053,4.25032,4.63914,5.21248,3.02195,3.51829,4.20114,2.32458,2.81463,3.50095,0.00000,0.15200,1.18329,0.00000,0.00000,0.00000,0.52817,2.20628,5.88752,-27.00270,-14.18751,-5.25217,37.65491,-79.13875,0.46387,0.10149,0.00000,0.00000,0.00000,2.20000,13.00000,3.38000,0.16125,1.10000,10.00000,1.00000,5.12
1nc3,72.71659,112.06840,133.71908,176.03823,204.09772,234.59334,117.88610,230.42474,339.49381,163.09758,326.09668,474.76057,210.50430,419.21725,609.85613,787.77549,376.61504,691.27228,993.65147,1151.30086,931.48851,543.59668,910.91511,1234.29582,1339.50716,1103.97674,894.72776,1251.86442,1506.52496,1551.92101,1357.77208,28.64889,14.25278,6.48922,2.55907,0.83831,0.16776,0.00371,0.00000,0.00000,0.00000,0.00000,0.00000,169.14652,-541.66341,-654.50295,9.55917,10.49376,12.29917,7.06109,8.17838,10.08578,5.43160,6.54270,8.40482,0.05628,0.75013,4.46486,0.60934,2.75367,8.14895,2.11102,7.04624,17.29129,-61.45888,-36.65430,-14.21762,44.23860,-72.43191,0.94740,0.26247,0.00000,0.00000,0.00000,0.95000,2.00000,0.08000,0.06325,0.00000,2.00000,1.00000,5
4agn,57.27778,81.29900,108.69968,135.30209,163.36358,191.95910,88.07559,180.53559,270.00741,119.43379,252.93048,377.73435,154.34220,324.75008,483.09704,588.97951,282.41531,534.61687,765.11415,842.99462,631.47336,411.84708,696.97985,931.55635,975.61963,766.48943,673.14569,936.60664,1113.21434,1126.26654,964.02986,13.77863,5.78254,2.19981,0.87373,0.31410,0.08159,0.00502,0.00000,28.98533,23.14545,34.43879,48.88129,56.84255,-419.03185,-498.80183,1.00274,1.22435,1.41826,0.70192,0.91826,1.13461,0.53994,0.73461,0.94551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47728,1.67920,3.96934,-7.96039,-4.16726,-1.49695,16.98037,-56.71057,-0.23379,-0.04549,0.00000,0.00000,0.00000,1.20000,7.00000,0.98000,0.11832,0.55000,8.00000,1.00000,3.97
