Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
2qd8,61.44158,141.87038,199.21953,250.70253,312.43924,380.34251,117.40627,330.16741,523.85279,176.82530,459.36856,734.62243,242.27313,588.29824,945.58312,1281.72351,484.94242,991.86903,1539.10383,1853.87666,1520.73402,742.36835,1335.59766,1907.94815,2137.35496,1789.69028,1300.86668,1880.48267,2323.37560,2441.45558,2166.55516,27.07958,13.82915,6.24021,2.22733,0.60667,0.11325,0.00875,0.00000,43.05749,29.27255,56.96360,94.65147,146.84754,-772.75711,-913.70892,4.98445,5.87679,7.10568,3.68267,4.56889,5.81358,2.83282,3.65511,4.84465,0.18099,1.20589,5.25162,0.01440,0.38821,1.89974,1.75185,6.10488,15.79450,-34.43619,-19.24222,-7.16014,41.15583,-115.07321,0.50971,0.14527,0.00000,0.00000,0.00000,2.00000,12.00000,2.88000,0.15492,0.75000,8.00000,1.00000,9.07
5dgw,66.70724,135.96411,193.54627,262.01330,321.62417,401.21563,119.44823,326.13055,541.71531,176.63894,457.82445,760.56371,240.84749,590.23621,977.51764,1335.01462,486.03086,1008.04887,1587.92051,1926.81121,1581.63543,751.10131,1365.22087,1967.99423,2216.53488,1859.32899,1330.05869,1931.69237,2395.99693,2525.11405,2245.03870,27.29103,13.80202,6.30683,2.51803,0.91381,0.28177,0.07166,0.00458,53.25877,35.92729,73.66659,119.60446,148.98846,-781.04481,-926.45738,5.04747,6.21969,7.43591,3.84490,4.92449,6.15650,3.00969,3.98473,5.16803,0.00000,0.22636,3.47459,0.00000,0.00064,0.63201,1.81366,5.47652,14.50170,-17.63094,-20.43250,-8.98502,33.99825,-118.85448,0.35835,0.10840,0.00000,0.00000,0.00000,2.15000,15.00000,4.50000,0.17321,0.85000,12.00000,1.00000,11.05
1nh0,106.13165,161.96065,236.61720,318.72877,394.07277,474.66277,171.02680,395.31938,657.05803,238.44982,556.43284,916.25319,315.12916,720.25129,1170.25699,1530.98600,610.75155,1225.02207,1876.95239,2219.02623,1790.65960,925.66222,1641.92709,2315.63319,2560.99341,2120.21058,1598.75082,2291.89184,2809.79387,2931.63346,2584.92986,35.99138,16.75186,6.65650,2.39274,0.74978,0.16031,0.00414,0.00000,88.97590,65.49803,112.80324,165.93771,164.20694,-958.23045,-1131.31566,7.24087,8.42230,10.01936,5.22070,6.44346,8.11688,4.01592,5.15477,6.76407,1.34978,4.65232,13.00559,0.00133,0.28781,1.20539,2.07634,6.89807,18.12511,-50.91949,-26.88632,-9.96739,59.13977,-137.24174,1.84747,0.40862,0.00000,0.00000,0.00000,2.65000,22.00000,9.68000,0.20976,1.20000,14.00000,1.00000,9.74
1gi4,49.50998,84.64976,96.79764,135.25716,143.79376,174.16776,80.49223,169.73452,245.65707,112.02299,241.12960,347.83569,145.79066,308.91179,449.09388,581.56831,267.01009,505.31347,730.59951,837.06375,658.01508,389.61774,663.67282,901.31317,969.23530,785.01221,645.17869,906.11913,1089.72651,1117.68163,970.85348,12.12978,5.10829,1.93890,0.65008,0.15141,0.00660,0.00000,0.00000,7.15308,4.86612,10.99496,18.65496,101.03770,-399.77128,-472.17294,4.65927,5.81810,7.29172,3.26149,4.36357,5.83337,2.50884,3.49086,4.86114,0.00000,0.15915,1.81209,0.29732,1.41078,4.18893,0.14114,1.59287,5.43332,-35.41598,-16.96573,-6.09529,27.30845,-47.28596,0.91442,0.20879,0.00000,0.00000,0.00000,0.95000,2.00000,0.08000,0.06325,0.45000,2.00000,1.00000,7.19
4cl6,55.73483,90.27305,128.82057,174.83122,224.98533,287.75626,89.76787,219.23623,376.71831,126.85776,309.19581,528.30209,169.19234,401.37323,676.98617,903.27970,334.96947,692.06757,1084.87949,1285.88418,1015.25387,516.13094,933.65594,1332.05416,1473.30896,1206.63315,904.84182,1305.54153,1605.62095,1674.94537,1472.13475,15.57952,6.73515,2.53841,0.77350,0.17678,0.02862,0.00000,0.00000,34.32870,25.53540,45.81719,74.07426,78.84991,-545.80241,-633.90838,2.18624,2.47547,2.85660,1.59954,1.91425,2.33140,1.23041,1.53140,1.94283,0.00000,0.12813,1.62501,0.00000,0.01142,0.56683,0.00000,0.11671,1.10444,-15.37395,-8.53469,-3.38068,27.27978,-63.57423,-0.29010,-0.04853,0.00000,0.00000,0.00000,0.95000,4.00000,0.32000,0.08944,0.40000,6.00000,1.00000,5.39
2f7o,38.08121,57.35076,68.65415,96.32761,111.15714,127.48946,65.28614,121.18943,184.47565,91.65319,171.71922,258.65585,118.34014,221.85174,333.05403,448.66432,209.69669,374.62251,548.91695,656.41513,545.06859,302.03465,501.41549,688.02652,762.01783,639.77754,500.55390,700.86803,848.33357,881.31958,778.18741,28.62342,15.91854,7.83530,3.24347,1.04538,0.21854,0.00741,0.00000,0.00000,0.00000,0.00000,0.00000,104.02745,-288.47948,-364.57883,11.14486,12.24407,13.84683,8.28341,9.58473,11.39880,6.37185,7.66778,9.49900,0.00000,0.00000,0.19839,0.98551,2.99329,6.97880,3.99144,13.30511,29.96543,-64.85170,-40.11731,-15.44685,23.10396,-44.23765,0.95770,0.26652,0.00000,0.00000,0.00000,0.55000,1.00000,0.02000,0.04472,0.00000,1.00000,1.00000,7.44
3bu1,28.91162,39.45634,60.78009,58.49148,76.47874,87.69015,44.55373,95.93853,121.94437,62.43797,128.46921,175.12602,81.74001,161.40420,232.37331,352.57604,146.15857,267.77342,403.49659,508.96773,437.97665,212.43578,362.88357,513.54434,587.84166,506.49928,362.58201,518.07918,639.07483,675.41330,605.26219,13.03602,6.51897,2.87256,1.15306,0.42393,0.09661,0.00170,0.00000,9.71595,7.18045,11.95735,16.58113,42.51423,-219.50230,-260.88237,3.03390,3.24859,3.52680,2.33770,2.61475,2.96409,1.79823,2.09180,2.47007,0.00000,0.03097,0.50721,0.00000,0.04273,1.23336,0.70758,1.79875,3.38993,-17.59002,-12.74176,-5.29687,12.00841,-27.67235,0.00782,-0.00455,0.00000,0.00000,0.00000,0.40000,2.00000,0.08000,0.06325,0.05000,2.00000,1.00000,8.15
5dqe,39.85714,61.60409,81.87496,109.29843,139.28475,182.18538,66.61027,137.77726,238.67165,93.02396,195.40847,334.56140,121.13326,255.23487,429.83601,598.32200,226.71152,446.72159,701.42693,854.20766,693.36024,342.91944,608.55868,871.16195,978.69846,815.90018,598.46905,861.24368,1061.82304,1114.10343,986.52631,17.62672,8.62011,3.54451,1.17445,0.40942,0.15755,0.03878,0.00000,61.30346,46.90728,77.75523,120.76802,29.54906,-360.95655,-421.75752,1.47009,1.76775,2.13477,1.32599,1.57325,1.90576,1.01999,1.25860,1.58814,0.00000,0.02152,0.42423,0.00000,0.00000,0.00000,0.00000,0.02152,0.42423,-1.61432,-7.29499,-3.70490,10.28588,-42.92068,0.29138,0.05552,0.00000,0.00000,0.00000,0.85000,3.00000,0.18000,0.07746,0.50000,4.00000,1.00000,3.63
3m89,58.40545,100.78605,142.15993,174.28290,215.36573,271.11381,96.63404,234.08426,363.43561,138.59113,325.53708,514.34869,184.97946,417.60924,668.45869,957.33301,355.76797,710.73121,1112.95678,1379.69286,1160.39720,539.85410,966.56135,1394.10520,1589.21753,1354.28500,950.63912,1378.64405,1713.78061,1815.12323,1624.60528,21.83757,10.73729,4.81554,1.93314,0.60845,0.08494,0.00067,0.00000,0.00000,0.00000,0.00000,0.00000,163.97100,-561.89285,-659.28751,9.13077,10.22362,12.29098,6.51858,7.77358,9.91748,5.01429,6.21886,8.26456,0.00000,0.50721,2.49766,0.32511,1.37036,3.94025,0.06702,0.87465,3.89085,-66.04287,-34.55482,-12.90741,69.49058,-86.19508,1.50697,0.29462,0.00000,0.00000,0.00000,1.60000,8.00000,1.28000,0.12649,0.00000,14.00000,1.00000,6.16
4kn0,90.31464,131.38722,185.58285,226.60689,257.19498,314.37196,143.50768,305.60837,437.47877,200.34391,422.91957,621.43537,261.65155,539.54438,810.84844,1144.20536,477.99408,902.19179,1355.14316,1637.25357,1342.66830,702.84955,1210.96285,1694.02475,1887.35575,1577.33098,1193.35553,1697.50917,2074.67714,2165.38384,1913.43726,34.14566,16.05832,6.44421,2.06974,0.48076,0.05749,0.00000,0.00000,31.39037,23.11702,42.53309,68.69932,132.19325,-731.37356,-857.39985,7.75866,8.69159,10.26220,5.55122,6.61882,8.28986,4.27017,5.29506,6.90822,0.00132,0.57430,3.20812,0.26019,1.52131,4.46391,0.00000,0.07067,1.23072,-53.48652,-28.16376,-10.58869,58.44123,-83.74377,0.77313,0.19563,0.00000,0.00000,0.00000,1.65000,9.00000,1.62000,0.13416,0.35000,10.00000,1.00000,7.4
3s78,28.15402,37.85289,57.73851,73.70640,86.53950,100.81477,43.36087,94.64915,144.38292,59.42196,132.00191,202.08662,77.65929,169.43743,259.38004,340.97208,145.66753,282.39926,421.20543,496.33174,402.54815,216.24406,375.61156,522.08067,574.45819,475.61665,366.68898,521.43271,635.38133,660.27954,580.82816,7.83665,3.34645,1.21262,0.35017,0.06273,0.00000,0.00000,0.00000,8.13065,7.03071,8.76902,12.74816,47.23880,-225.86690,-264.27827,2.98838,3.43648,4.08852,2.09186,2.57736,3.27082,1.60913,2.06189,2.72568,0.00002,0.38066,1.89951,0.31182,1.12041,2.69222,0.62923,3.60124,10.23199,-21.41790,-10.24431,-3.72941,4.59800,-30.61770,0.22809,0.04562,0.00000,0.00000,0.00000,0.45000,1.00000,0.02000,0.04472,0.10000,1.00000,1.00000,6.47
5cbr,68.99609,97.33914,132.22805,159.70271,186.48273,216.17693,109.77117,213.24900,313.21696,150.51920,299.22782,438.43125,193.93912,384.50818,564.02012,737.74115,346.99301,636.95143,921.48493,1073.35845,866.33023,501.66801,842.04738,1145.15614,1245.80899,1025.85410,828.18735,1159.94278,1397.34179,1440.32425,1260.00126,27.94016,13.83592,6.09036,2.37937,0.78046,0.14219,0.00861,0.00000,34.30453,26.64827,44.85207,68.66493,103.82109,-502.48225,-606.54836,8.81520,9.65076,10.82053,6.43179,7.45569,8.83052,4.94753,5.96456,7.35877,0.00000,0.04786,1.01688,0.92263,2.82503,6.60914,1.32391,3.72656,8.27287,-51.36839,-32.14939,-12.61881,31.20788,-63.55614,0.54673,0.11278,0.00000,0.00000,0.00000,1.05000,4.00000,0.32000,0.08944,0.45000,6.00000,1.00000,5.74
2zx7,62.57038,75.39954,117.55986,151.11440,183.73289,200.48544,98.08725,191.73966,304.84183,133.82908,269.11190,422.50100,172.97966,348.33874,540.95367,723.43275,316.12541,590.71263,883.64339,1060.46189,881.76298,464.48043,792.53637,1103.78937,1229.63074,1034.66025,784.81425,1111.75409,1356.61771,1416.77297,1255.05343,33.34870,17.31709,7.93109,3.11739,1.07067,0.23232,0.00478,0.00000,17.10070,13.40487,20.98919,30.62545,143.03376,-465.45396,-565.04648,8.72953,10.26153,12.34890,6.56917,8.07824,10.18479,5.05321,6.46259,8.48733,0.26345,2.34918,7.11529,2.10565,8.15495,19.76921,1.42305,4.81083,10.76532,-56.24558,-34.89555,-13.79411,33.01900,-64.73628,0.47723,0.11411,0.00000,0.00000,0.00000,1.15000,3.00000,0.18000,0.07746,0.35000,3.00000,1.00000,10.49
1o3l,67.17649,90.72936,111.54480,145.72278,152.14664,175.55818,103.46293,188.84696,257.94103,139.86042,266.57891,367.41643,178.51279,341.16394,477.33664,619.06099,312.54596,557.05768,783.28008,890.82760,699.20549,444.47715,729.46549,970.31618,1034.12165,834.74888,717.26908,991.23130,1178.53245,1199.63221,1037.04873,27.01670,13.70462,6.50771,2.79154,0.88003,0.12145,0.00252,0.00000,13.34410,11.01214,16.81634,24.94944,101.94070,-438.86559,-536.20668,7.57933,8.30455,9.42784,5.56688,6.44620,7.71650,4.28221,5.15696,6.43042,0.00000,0.04524,1.53906,0.99648,3.50959,8.78997,1.04317,2.97445,6.13911,-46.48838,-27.96636,-10.95885,27.71532,-52.70940,1.03331,0.26041,0.00000,0.00000,0.00000,1.20000,4.00000,0.32000,0.08944,0.60000,6.00000,1.00000,6.54
4kn1,98.20860,128.34126,170.93842,202.91745,263.84298,308.15092,151.61217,280.54415,434.49850,205.25401,393.89377,608.83433,262.10724,509.68347,788.58913,1110.51953,466.17095,868.88510,1311.89513,1594.74172,1315.79266,682.94313,1171.81772,1642.81753,1838.25625,1543.28507,1159.66045,1648.99769,2017.37626,2109.41174,1868.13545,35.21542,16.17482,6.28396,1.96725,0.51945,0.10181,0.00554,0.00000,34.20994,25.58081,42.84239,67.05957,127.49368,-713.04406,-829.55091,6.45417,7.97185,9.62970,4.75272,6.17456,7.86030,3.65594,4.93965,6.55025,0.02833,0.72918,3.38251,0.05022,1.09811,3.75348,0.00000,0.05092,1.05192,-47.02463,-26.13595,-10.02093,57.66987,-81.04536,0.85190,0.21315,0.00000,0.00000,0.00000,1.60000,9.00000,1.62000,0.13416,0.35000,10.00000,1.00000,6.84
3jzh,65.29231,102.14083,129.57054,149.07423,171.01311,202.29250,106.95150,213.38538,286.46250,148.01031,295.22135,404.12357,191.06470,374.94271,523.94140,701.89741,337.57373,610.55849,872.02666,1028.23615,850.23544,483.18524,805.18538,1092.58227,1197.65290,999.97295,794.25579,1112.47331,1342.63037,1389.26553,1222.07010,23.50257,11.17911,4.62650,1.64487,0.49073,0.14545,0.02105,0.00000,23.34249,17.74331,28.86276,40.79153,89.12214,-490.17456,-584.30450,3.08188,3.28590,3.56652,2.21968,2.51640,2.89479,1.70744,2.01312,2.41233,0.11041,1.34646,4.70984,0.08445,0.62506,1.83818,0.02596,0.72140,3.07244,-21.55440,-11.40649,-4.27771,34.27072,-68.05728,0.61856,0.12123,0.00000,0.00000,0.00000,2.35000,21.00000,8.82000,0.20494,0.65000,12.00000,1.00000,3.4
4dew,31.12922,57.20126,87.51480,108.99370,157.38665,169.06686,54.58772,141.76387,251.10495,81.25558,200.00657,348.40965,110.84765,260.47066,452.11254,695.24014,223.03695,460.75665,765.77906,1001.91013,873.18085,349.21583,645.09179,970.23186,1148.13435,1005.09428,643.00106,950.64617,1205.92001,1301.54022,1183.92471,27.97176,17.21736,10.05232,5.57394,2.84318,1.31857,0.51784,0.16740,27.69037,17.20864,38.73020,68.53927,50.38802,-331.33182,-434.17984,0.70291,1.88004,3.14913,0.49204,1.41003,2.51931,0.37849,1.12802,2.09942,0.00000,0.00000,0.00000,0.05646,2.04920,7.58661,0.05533,1.51456,5.55290,-14.81836,-5.66604,-1.76708,15.82736,-52.59215,0.32256,0.07671,0.00000,0.00000,0.00000,1.05000,1.00000,0.02000,0.04472,0.40000,1.00000,1.00000,7
1hvk,109.54634,173.50228,211.57807,286.89736,372.72873,486.46092,178.71327,363.46546,630.03704,246.52891,518.49028,886.40991,319.29954,677.98720,1142.78211,1613.85215,596.96675,1187.14851,1876.53705,2312.00231,1908.64281,906.23395,1621.65017,2339.32284,2652.86789,2236.88349,1595.02136,2308.77507,2862.74109,3021.23902,2691.54846,35.79041,16.08263,5.88483,1.71941,0.41013,0.03300,0.00000,0.00000,94.06375,68.54927,119.87774,181.83912,183.62936,-968.76476,-1110.52122,8.20887,10.32460,13.07564,5.79083,7.78064,10.49025,4.45449,6.22451,8.74188,0.02636,0.75237,4.87596,0.18805,1.37846,4.48461,1.37205,7.31979,21.56280,-61.74543,-29.78159,-10.57226,43.25835,-137.16057,1.04459,0.25953,0.00000,0.00000,0.00000,2.90000,19.00000,7.22000,0.19494,1.30000,14.00000,1.00000,10.96
1iiq,97.97906,159.39916,241.65720,277.06601,377.84270,484.48506,160.63082,387.85961,632.41862,230.00543,537.10310,887.78517,307.00627,692.45237,1143.38946,1565.45711,593.05224,1190.88124,1858.79418,2238.30758,1808.68617,902.43875,1611.94968,2300.54696,2569.84952,2135.22939,1575.51580,2269.41022,2795.83895,2929.15017,2590.06183,39.91629,20.06988,9.19407,3.73285,1.19370,0.27571,0.01675,0.00000,86.03150,63.15322,109.62108,166.45085,157.27105,-935.11040,-1106.56644,9.53372,10.59109,12.56260,7.16375,8.35178,10.37685,5.51058,6.68142,8.64737,0.01771,0.96370,4.94323,0.00000,0.04058,0.94223,0.79552,3.65803,11.19849,-58.54537,-37.22910,-14.81020,43.47933,-135.91169,0.64677,0.15187,0.00000,0.00000,0.00000,2.55000,21.00000,8.82000,0.20494,1.30000,14.00000,1.00000,7.48
2wlz,52.91547,88.83754,139.50971,175.18477,200.73350,246.10410,89.18633,228.57277,338.41480,129.01513,314.89173,479.37375,173.83165,400.78544,621.82686,872.31007,337.76350,670.57330,1033.61153,1273.69383,1079.07698,509.88544,905.72706,1296.16551,1472.86513,1257.24096,890.52748,1286.95009,1595.55898,1687.28541,1509.42849,22.21077,11.01816,4.75667,1.74656,0.56298,0.14604,0.00511,0.00000,16.22859,13.55918,19.02417,25.62251,105.42131,-531.88271,-627.81921,4.23035,5.10094,6.38822,3.13271,3.96859,5.22488,2.40977,3.17487,4.35407,0.80053,2.81044,6.68174,0.63587,3.11915,8.34326,1.68310,5.81421,14.13843,-30.30307,-16.39813,-6.06907,36.21245,-79.17789,0.88622,0.21149,0.00000,0.00000,0.00000,1.40000,5.00000,0.50000,0.10000,0.10000,6.00000,1.00000,4.6
1x8t,81.08784,86.52377,124.44886,194.19866,212.70461,242.10462,125.14628,217.57233,359.78095,167.18744,312.41762,501.44810,213.07195,408.44451,642.06940,871.18836,383.57887,701.63929,1053.43925,1279.70718,1079.59382,560.80215,947.18878,1322.17006,1485.02790,1262.28627,946.56842,1338.21180,1635.04783,1713.46714,1525.07102,53.53584,29.57401,14.78550,6.51146,2.37271,0.57014,0.02534,0.00000,20.34527,18.20854,22.81439,27.03084,174.38341,-532.36552,-675.11965,19.01333,21.01934,23.75484,14.42606,16.69511,19.74836,11.09697,13.35609,16.45697,0.48160,2.42221,6.68076,3.42409,10.61947,24.07149,3.72625,12.48839,28.39906,-112.84445,-74.43261,-29.72022,70.71176,-90.82743,3.67125,0.73731,0.00000,0.00000,0.00000,1.25000,7.00000,0.98000,0.11832,0.20000,6.00000,1.00000,7.8
8a3h,65.58661,85.89009,91.90850,160.83002,184.02356,228.31954,106.94053,170.50424,312.90645,143.20970,254.92958,437.80048,180.24637,339.60696,560.52977,788.61630,320.76343,598.35037,926.12158,1158.02645,994.22071,474.21354,818.35377,1168.72963,1339.10203,1154.06614,818.88503,1173.35808,1451.37240,1537.28144,1380.23259,35.97176,18.94667,8.79994,3.36626,0.94286,0.15808,0.01506,0.00000,0.00000,0.00000,0.00000,0.00000,158.81543,-482.35476,-573.16525,13.49686,15.65856,18.40947,9.75727,12.00181,14.93389,7.50559,9.60145,12.44491,0.00000,0.00000,0.00000,1.88155,7.55950,17.87495,3.18179,12.31679,29.62757,-84.48989,-47.02203,-17.64725,45.33861,-70.74241,1.67443,0.39793,0.00000,0.00000,0.00000,1.25000,4.00000,0.32000,0.08944,0.00000,6.00000,1.00000,4.06
3l4y,59.05367,83.19958,114.34741,149.80246,196.62022,235.01483,92.77528,190.54159,325.08476,127.59962,271.43104,455.11651,165.99691,354.37943,587.86970,843.90363,312.01898,616.84813,975.36633,1220.95508,1037.80812,473.01808,844.76211,1224.91217,1406.81423,1208.18909,835.76367,1213.08437,1511.95099,1607.17152,1444.34406,24.21824,12.47715,6.07025,2.76130,1.09253,0.32005,0.04741,0.00000,0.00000,0.00000,0.00000,0.00000,126.03736,-484.50280,-577.87199,5.20860,5.84618,7.76636,4.17922,4.82897,6.56856,3.21479,3.86318,5.47380,0.00000,0.00000,0.00000,0.51583,2.04045,5.81049,2.69466,8.13646,20.49170,-29.17508,-24.99057,-10.37075,45.09058,-78.46331,2.45447,0.48767,0.00000,0.00000,0.00000,1.30000,10.00000,2.00000,0.14142,0.00000,8.00000,1.00000,7
1qbq,37.86431,69.86334,98.46158,124.35552,154.12708,193.95544,63.20024,164.56279,259.05809,91.58889,229.13306,366.25642,123.53540,293.81306,475.30094,680.62706,243.64465,499.51871,788.21331,969.20780,793.07039,374.03203,678.72984,981.28623,1109.67857,929.45476,662.60332,963.07735,1195.43870,1260.09214,1119.30234,10.60765,4.64661,1.76193,0.59577,0.18842,0.03353,0.00000,0.00000,49.29468,33.35118,67.44364,114.00743,29.59372,-402.35875,-464.16016,1.88043,2.35749,3.15985,1.31630,1.76812,2.52788,1.01254,1.41449,2.10657,0.00000,0.00000,0.00000,0.17115,1.13677,3.73346,0.00000,0.01940,0.68948,-17.06710,-7.66337,-2.66656,6.97059,-55.66382,0.34186,0.07021,0.00000,0.00000,0.00000,1.00000,8.00000,1.28000,0.12649,0.70000,12.00000,1.00000,8.3
2eg7,46.46956,50.33810,66.24644,95.62914,116.02630,140.58987,71.42263,114.17173,196.26954,95.03732,164.76986,273.23633,119.49076,217.20126,350.26704,483.02300,208.81459,379.90074,575.88069,705.24047,595.82264,304.49126,515.71378,723.71572,816.86520,696.39323,515.86701,731.39256,896.03979,941.31503,839.57964,24.34350,12.43934,5.50879,1.97257,0.45501,0.02687,0.00000,0.00000,1.00000,1.00000,1.04750,2.75192,119.77451,-308.23181,-365.36790,6.88175,7.52796,8.59691,4.84693,5.67072,6.89733,3.72841,4.53657,5.74778,0.33888,4.49471,15.72439,0.00000,0.27300,1.51097,0.33888,4.22171,14.21342,-43.70437,-23.31806,-8.77794,40.80106,-47.24005,1.62262,0.34902,0.00000,0.00000,0.00000,0.65000,2.00000,0.08000,0.06325,0.05000,2.00000,1.00000,5.89
4eu0,64.84225,84.02263,100.82978,137.27034,160.14123,201.71214,98.67361,173.06929,271.86425,131.68665,248.08103,386.25211,166.77877,322.89568,504.22849,753.34362,295.37070,555.25971,858.85074,1088.92613,937.09711,435.67484,758.84552,1089.51785,1255.41191,1084.66042,756.46307,1090.28281,1353.98414,1437.96492,1293.12208,20.57145,9.65950,4.27961,1.76698,0.67321,0.21306,0.04534,0.00017,0.00000,0.00000,0.00000,0.00000,151.53423,-453.16036,-528.38724,5.33600,6.28744,8.52740,4.12344,5.03911,7.08074,3.18182,4.03991,5.90781,0.00000,0.40079,3.22691,0.12956,0.89425,3.19952,0.00000,0.24604,2.00431,-35.77706,-25.72802,-10.74618,52.46944,-64.07530,-0.05172,-0.00795,0.00000,0.00000,0.00000,2.30000,2.00000,0.08000,0.06325,0.00000,2.00000,1.00000,6.4
1dmp,74.29057,139.07537,187.48260,238.05209,348.33337,416.05842,125.13454,311.74984,571.90866,181.95262,441.34542,783.21906,244.15763,576.90207,991.49560,1303.53813,483.27416,1002.60240,1576.85213,1875.29067,1497.27706,746.45234,1354.34426,1938.17405,2153.02311,1775.50487,1313.36014,1899.21852,2341.73994,2450.15519,2160.98804,22.23738,9.85827,3.71682,1.14500,0.21389,0.01342,0.00000,0.00000,89.67724,64.52589,116.47884,176.64311,103.18243,-792.39438,-916.25165,5.37282,6.83293,8.77681,3.77640,5.13756,7.03174,2.90493,4.11005,5.85978,0.00388,0.51263,2.57658,0.02299,1.16342,5.82639,0.82046,4.75525,13.30121,-41.96499,-19.90034,-7.00605,33.66625,-103.51379,0.95083,0.26110,0.00000,0.00000,0.00000,2.00000,8.00000,1.28000,0.12649,1.20000,4.00000,1.00000,9.55
2qzr,55.01500,92.92174,125.57325,162.30779,195.41670,250.14429,92.44593,210.79250,332.04033,131.82265,294.64361,467.89967,174.53750,379.16975,603.44994,833.83979,330.05518,644.91107,991.33453,1200.10884,980.13649,495.15166,870.59166,1233.86244,1380.13481,1151.62296,855.18538,1225.63841,1505.93429,1576.48370,1394.42245,26.05051,13.71648,6.68000,2.85152,0.97900,0.23005,0.01357,0.00000,20.27002,16.76803,25.98580,41.55777,114.70888,-505.69830,-605.98911,5.41087,6.23808,7.95090,4.10280,4.94122,6.57085,3.15600,3.95298,5.47571,0.30641,1.55332,4.95685,0.00000,0.20013,1.69926,0.30641,1.50230,4.04283,-35.61553,-22.70678,-9.10082,39.03097,-63.38549,-0.70905,-0.12491,0.00000,0.00000,0.00000,1.35000,3.00000,0.18000,0.07746,0.65000,3.00000,1.00000,7.26
