name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
3tif,-84.5902,-72.5902,-3.1329700000000003,-28.1967,-0.199418,-11.2582,-24.1967,-3.1329700000000003,-73.1249,-18.0735,-50.4012,-1.15536,0.23675300000000002,0.0,1,26,0,1.2205700000000002,3.3905199999999995,5.38
2hxm,-76.4109,-60.4109,-3.0564400000000003,-26.1322,-0.22129200000000002,-10.8916,-20.6602,-3.0564400000000003,-64.4661,-18.0,-47.1447,0.0,0.342888,0.0,3,22,0,0.0,6.18124,5.22
3ml2,-49.7483,-39.7483,-1.84253,-16.5828,-0.128089,-6.818510000000001,-13.2494,-1.84253,-36.1677,-4.0,-37.9983,-0.543866,3.38478,0.0,6,21,0,1.74196,5.4867300000000006,8.05
1i9o,-51.9349,-43.9349,-2.2580400000000003,-18.2621,-0.151281,-7.417110000000001,-15.449000000000002,-2.2580400000000003,-36.9501,-4.0,-31.8301,-7.90413,0.850002,0.0,3,20,0,0.0,3.766,8.42
3gus,-46.6707,-30.6707,-2.33353,-17.1936,-0.156966,-6.9924800000000005,-11.2992,-2.33353,-36.2859,-0.739262,-33.6306,0.0,0.0,0.0,0,20,0,0.0,6.83064,6.05
3be9,-95.0963,-91.0963,-3.52209,-31.6988,-0.26166500000000004,-13.3257,-30.3654,-3.52209,-78.2076,-8.0,-70.0716,0.0,0.21332800000000002,0.0,1,26,0,0.0,1.21502,7.62
4avj,-56.8846,-42.8846,-2.10684,-18.9615,-0.149153,-7.844060000000001,-14.2949,-2.10684,-43.5528,-17.0113,-23.9886,0.0,0.0309003,0.0,3,24,0,0.0,4.38706,7.44
1bxo,-109.005,-89.0052,-2.47739,-30.8766,-0.17067100000000002,-12.6576,-25.2115,-2.47739,-96.3605,-21.0269,-74.7804,0.0,2.85343,-0.0126221,2,42,0,0.0,3.7892,10
3kr4,-70.4532,-54.4532,-3.20242,-25.1435,-0.22846799999999998,-10.4282,-19.4334,-3.20242,-54.8153,-15.8018,-35.8119,-8.0,2.85175,0.0,5,17,0,0.0,4.1246,7.6
1d4p,-87.3703,-79.3703,-3.2359400000000003,-29.1234,-0.241715,-12.2653,-26.4568,-3.2359400000000003,-77.9544,-7.654739999999999,-66.3356,0.0,0.16071400000000002,0.0,0,27,0,0.923983,8.28063,6.3
2p4j,-127.11200000000001,-93.1123,-2.59413,-34.7367,-0.181095,-14.302999999999999,-25.4453,-2.59413,-129.41299999999998,-23.3317,-109.881,0.0,0.258054,-0.0306144,7,42,0,0.0,15.6426,8.96
3ebh,-78.6984,-62.6984,-3.5772,-28.0861,-0.255206,-11.6486,-22.375999999999998,-3.5772,-71.1975,-20.5509,-54.3123,-8.0,0.911265,0.0,5,17,0,0.359718,9.14911,6.32
3qw5,-60.5694,-26.5694,-1.5939299999999998,-18.016,-0.113073,-7.45798,-7.90291,-1.5939299999999998,-52.894,-21.8723,-35.9398,-4.0,4.91526,-0.0285447,7,31,0,0.0,10.3141,6.45
4g8y,-40.3368,-32.3368,-1.6807,-13.984000000000002,-0.118175,-5.771780000000001,-11.2106,-1.6807,-27.8168,-8.85745,-28.6851,0.0,2.9602,0.0,6,18,0,1.68993,4.51816,4.59
2gvv,-57.1952,-49.1952,-3.81301,-23.1915,-0.245221,-9.29163,-19.9477,-3.81301,-45.3104,-8.51172,-33.4218,-4.0,2.4192,-0.0040695,1,14,0,0.0,6.254580000000001,3.9
3h78,-54.2794,-52.2794,-5.42794,-25.1943,-0.39873800000000004,-10.5516,-24.266,-5.42794,-36.991,-6.0,-28.4813,0.0,0.0344228,0.0,0,10,0,0.0,1.51731,4.24
4dsy,-32.7418,-28.7418,-2.1827900000000002,-13.2762,-0.165201,-5.61573,-11.6542,-2.1827900000000002,-19.3686,-2.9188,-19.4258,-8.38852,2.65464,0.0,6,9,0,0.0,4.63984,4.43
4aje,-39.3232,-31.3232,-2.62154,-15.9448,-0.143495,-6.0540400000000005,-12.7009,-2.62154,-23.278000000000002,-10.8263,-27.1455,0.0,3.2632,0.0,7,8,0,0.017753599999999998,3.1408400000000003,3.68
1grp,-50.0382,-40.0382,-3.8490900000000003,-21.2808,-0.264612,-8.71775,-17.0279,-3.8490900000000003,-37.7912,-21.1157,-9.89515,-8.0,0.751976,0.0,1,12,0,0.0,5.52714,3.72
1gi1,-66.2485,-62.2485,-3.48676,-24.826999999999998,-0.261558,-10.4706,-23.328000000000003,-3.48676,-47.898,-11.8157,-36.5981,0.0,0.22268000000000002,-0.05,2,17,0,0.0,0.490287,5.47
3qqa,-36.7728,-22.7728,-1.05065,-11.2418,-0.07130800000000001,-4.58561,-6.9618899999999995,-1.05065,-45.898999999999994,-6.0,-42.4791,0.0,0.0012627,-0.025738999999999998,3,32,0,18.5883,10.094,5.82
2i4z,-69.5385,-41.5385,-2.10723,-21.6797,-0.15399300000000002,-9.063930000000001,-12.9503,-2.10723,-68.602,-7.414210000000001,-71.4715,0.0,0.110117,-0.0031132,11,22,0,8.823080000000001,7.64505,5.7
1fv0,-55.8453,-49.8453,-2.1479,-18.8508,-0.156754,-7.877669999999999,-16.8254,-2.1479,-53.0797,-6.781839999999999,-51.2265,0.0,0.960931,0.0,3,23,0,8.0744,5.7066300000000005,5.93
1nu3,-43.0929,-33.0929,-4.30929,-20.0019,-0.300873,-8.236289999999999,-15.3603,-4.30929,-26.8634,-2.5039599999999997,-27.6165,0.0,2.2883400000000003,0.0,2,8,0,0.0,3.27022,4
4b9k,-97.4462,-87.4462,-3.0452,-30.6936,-0.216284,-12.7111,-27.5438,-3.0452,-91.1718,-10.0,-81.3718,0.0,0.06266609999999999,0.0,2,30,0,0.23171,11.1507,6.17
4b76,-64.3122,-58.3122,-3.7830699999999995,-25.0117,-0.272237,-10.4035,-22.6783,-3.7830699999999995,-48.3552,0.0,-53.3896,0.0,0.487651,0.0,3,14,0,0.0,2.6594700000000002,4.54
1b3f,-91.4743,-61.4743,-3.15429,-29.7737,-0.22120399999999998,-12.2781,-20.0091,-3.15429,-81.8866,-26.1515,-58.0681,0.0,1.23328,0.0,6,23,0,0.0,6.51014,6.89
2g71,-63.6221,-51.6221,-2.8919099999999998,-22.7056,-0.186386,-9.103530000000001,-18.4231,-2.8919099999999998,-51.0471,-3.8533199999999996,-64.2097,0.0,1.37751,0.0,10,12,0,0.0,3.85016,7.46
1sb1,-86.6815,-68.6815,-2.2226,-25.5606,-0.151076,-10.4316,-20.2528,-2.2226,-73.3796,-6.98837,-72.6876,0.0,3.6755400000000003,0.0,7,32,0,0.0,5.33801,6.89
3s75,-41.6637,-39.6637,-4.6293,-20.0298,-0.285091,-7.90982,-19.0683,-4.6293,-25.2152,-5.60959,-15.1629,-4.0,0.29773099999999997,-0.0289221,1,8,0,0.0,2.96572,6.82
3afk,-49.8206,-31.8206,-1.50971,-15.5324,-0.10283800000000001,-6.343430000000001,-9.92057,-2.07586,-39.6346,-18.2206,-24.3359,0.0,0.0792806,0.0,3,22,8,0.0,8.67579,3.6
4agc,-105.566,-95.5661,-3.7702199999999997,-34.7647,-0.27315900000000004,-14.4929,-31.4715,-3.7702199999999997,-96.7152,-4.0,-90.4585,0.0,2.07458,0.0,1,27,0,0.0,6.743989999999999,10.7
2uwo,-88.0117,-76.0117,-3.0348900000000003,-28.6467,-0.19051300000000002,-11.3851,-24.7409,-3.0348900000000003,-74.4787,-4.727930000000001,-80.0021,0.0,0.455787,0.0,7,22,0,0.0,4.47631,8.7
1bnq,-56.7973,-44.7973,-2.58169,-20.27,-0.153726,-7.91529,-15.9874,-2.58169,-41.3676,-7.21899,-33.9745,-4.0,0.276886,-0.0219421,4,18,0,0.0,4.37354,9.49
1ro7,-112.934,-90.9342,-2.68891,-32.4895,-0.179137,-13.1708,-26.1604,-2.68891,-105.205,-36.3485,-73.499,0.0,0.284011,0.0,9,33,0,0.0,9.46069,3.18
2vsl,-77.3604,-51.3604,-2.2753099999999997,-23.8795,-0.161977,-9.89684,-15.8539,-2.34425,-65.6659,-8.36738,-64.957,0.0,0.231843,-0.0287704,4,29,1,0.019688099999999997,6.19184,8.4
2r3w,-92.7489,-72.7489,-2.2621700000000002,-26.8977,-0.156474,-11.0413,-21.0976,-2.2621700000000002,-88.3457,-13.1894,-77.3098,0.0,0.216063,-0.05,4,37,0,0.0,11.4044,6.89
3ucj,-37.1939,-35.1939,-2.8610700000000002,-15.8182,-0.16811600000000002,-6.14965,-14.9676,-2.8610700000000002,-22.1881,-4.61452,-20.1103,-4.0,0.5801970000000001,0.0,5,8,0,0.0,3.5048199999999996,6
1wn6,-103.97399999999999,-87.9736,-3.35399,-33.098,-0.23551,-13.6548,-28.0047,-3.35399,-94.4852,-24.4423,-62.5543,-4.0,0.19548900000000002,-0.000450635,1,30,0,0.0,6.51737,4.68
1hi3,-37.3361,-25.3361,-1.3828200000000002,-12.4454,-0.0882279,-4.97304,-8.44538,-1.6971,-25.0248,-6.53274,-18.1477,0.0,2.0790599999999997,-0.05,1,22,4,0.0,5.30379,4.19
1str,-69.6838,-29.6838,-1.36635,-18.7906,-0.09419019999999999,-7.70471,-8.00441,-1.48263,-67.9966,-12.0,-52.2579,0.0,0.14133900000000002,-0.025867200000000003,2,46,3,3.87911,13.0449,4.77
1sbg,-85.0314,-57.0314,-2.1802900000000003,-25.074,-0.15873099999999998,-10.4698,-16.8174,-2.1802900000000003,-85.3968,-11.1143,-72.8391,0.0,0.458266,-0.02839,2,37,0,0.0,18.7269,7.74
1w3j,-60.818999999999996,-58.818999999999996,-6.0819,-28.2297,-0.407776,-11.4683,-27.3014,-6.0819,-42.6881,-18.5322,-24.7614,0.0,0.126895,-0.0098321,2,8,0,0.0,0.0445652,6.32
1gja,-74.5604,-68.5604,-3.92423,-27.941999999999997,-0.29208,-11.7537,-25.6934,-3.92423,-56.8487,-14.1095,-41.65,0.0,0.232618,-0.05,3,16,0,0.0,1.0599299999999998,5.42
2whp,-65.6302,-55.6302,-3.64612,-25.0426,-0.265391,-10.456,-21.2269,-3.64612,-54.4246,-2.0,-50.7302,0.0,0.07421269999999999,0.0,7,11,0,0.0,6.08896,4
2x7t,-53.1624,-43.1624,-1.7720799999999999,-17.1093,-0.116184,-6.89898,-13.890999999999998,-1.8986599999999998,-39.2064,-4.0,-32.9951,-4.0,0.25319200000000003,-0.05,4,24,2,0.0,5.7962,6.63
3nim,-54.5752,-24.5752,-1.65379,-17.0147,-0.114996,-6.99666,-7.66171,-1.65379,-50.0194,-18.3722,-35.7716,0.0,0.673113,-0.05,5,28,0,0.0,11.7334,4.75
3d6o,-39.2139,-33.2139,-1.78245,-13.9948,-0.125546,-5.77956,-11.8535,-2.45087,-25.1387,-7.05738,-17.2299,0.0,0.19331099999999998,0.0,2,14,6,0.0,5.2735,4.11
1i9q,-49.9508,-41.9508,-2.17178,-17.5644,-0.145502,-7.1337600000000005,-14.7513,-2.17178,-35.3002,-4.0,-31.3625,-4.0,2.9377400000000002,0.0,4,19,0,0.0,3.91939,8.41
1o0f,-45.2043,-33.2043,-1.6742299999999999,-15.0681,-0.106821,-6.02104,-11.0681,-1.8835099999999998,-34.025,-10.2526,-26.2767,0.0,2.36145,-0.0462559,3,22,2,0.0,6.45627,5.3
2f80,-85.5755,-61.5755,-2.25199,-25.4539,-0.15625799999999998,-10.4596,-18.3153,-2.25199,-78.1972,-14.6809,-73.2843,0.0,0.49103800000000003,-0.015213800000000001,6,32,0,0.0,8.912889999999999,8.18
3ekr,-61.3534,-57.3534,-2.78879,-21.896,-0.20634,-9.192210000000001,-20.4685,-2.78879,-48.5981,-3.99436,-42.7718,0.0,0.0261324,0.0,1,21,0,0.0,6.365130000000001,7.52
3ryx,-38.1755,-28.1755,-1.81788,-13.8371,-0.115249,-5.51741,-10.2125,-1.81788,-36.5913,-4.0,-31.4147,-4.0,0.282364,-0.0343102,5,16,0,13.1661,5.29162,8.14
3ikd,-70.8262,-56.8262,-2.7240900000000003,-23.9076,-0.180973,-9.682789999999999,-19.1819,-2.7240900000000003,-58.146,-11.3274,-48.3753,0.0,0.0157158,0.0,2,24,0,0.477203,4.98106,6.75
2oym,-81.7884,-71.7884,-3.71765,-29.1889,-0.263517,-12.0799,-25.6201,-3.71765,-64.4693,-14.6741,-52.3227,0.0,0.05711669999999999,-0.019705599999999997,3,19,0,0.0,0.800912,5
2e5y,-72.9609,-56.9609,-2.35358,-23.2257,-0.145006,-9.17323,-18.1324,-2.35358,-59.2777,-27.9444,-28.1963,0.0,0.20508200000000001,-0.0426991,2,29,0,0.0,3.4423,5.85
1mfd,-53.0224,-39.0224,-1.60674,-16.5306,-0.10899600000000001,-6.741810000000001,-12.1659,-1.65695,-48.559,-6.4404900000000005,-39.5638,0.0,0.058820500000000005,0.0,1,31,1,0.0,14.902000000000001,5.31
3t0x,-149.174,-135.174,-4.66169,-46.9869,-0.331813,-19.4727,-42.5771,-4.66169,-135.959,-2.65003,-132.38,0.0,0.0389269,0.0,2,30,0,0.0,5.81043,8
3ttm,-59.327,-53.327,-9.887839999999999,-32.6489,-0.657932,-13.2301,-29.346999999999998,-9.887839999999999,-42.88,-7.595910000000001,-33.4746,0.0,0.052539699999999995,-0.05,0,6,0,0.0,1.00443,8.52
1xgi,-49.3719,-39.3719,-2.3510400000000002,-17.8953,-0.150843,-7.1641,-14.2707,-2.3510400000000002,-39.1438,-12.1272,-34.2173,0.0,3.673,0.0,5,16,0,0.0,7.9440800000000005,4.85
2qi3,-81.5864,-55.5864,-2.2050400000000003,-24.4841,-0.14895799999999998,-9.971630000000001,-16.6815,-2.2050400000000003,-72.0709,-8.228580000000001,-64.8777,0.0,0.13664400000000002,0.0,3,34,0,0.0,7.92192,10.2
3o75,-54.1001,-46.1001,-3.3812599999999997,-21.4696,-0.20797,-8.474860000000001,-18.2948,-3.3812599999999997,-41.7683,-23.4366,-18.617,0.0,0.0140856,0.0,3,13,0,0.0,4.68405,6.68
3p3g,-83.5605,-71.5605,-3.09483,-27.8535,-0.231882,-11.7424,-23.8535,-3.09483,-70.8566,-8.0,-66.3785,-10.4428,9.06668,-0.033797900000000006,7,20,0,0.0,3.45255,9.74
3g3r,-61.5636,-53.5636,-4.73566,-26.1824,-0.23957699999999998,-9.68348,-22.7801,-4.73566,-44.9849,-24.1339,-8.43688,-12.0,0.192659,0.0,2,11,0,0.0,1.19945,6.48
1uwf,-63.1329,-53.1329,-3.94581,-25.0543,-0.267218,-10.2123,-21.0858,-3.94581,-46.3293,-18.6547,-27.5725,0.0,0.0293365,-0.0292805,2,14,0,0.0,0.458064,6.82
1ua4,-58.7142,-50.7142,-2.5527900000000003,-20.6459,-0.17008,-8.369760000000001,-17.8328,-2.5527900000000003,-43.7293,-11.1989,-38.4797,0.0,0.510161,0.0,3,20,0,0.0,3.22757,4.22
1xbo,-83.2369,-65.2369,-2.68506,-26.4969,-0.19614,-11.0764,-20.7669,-2.68506,-79.3117,-15.8581,-63.5984,0.0,0.196956,-0.0104503,4,27,0,0.0,14.081,6.04
2vpo,-68.6626,-66.6626,-6.2420599999999995,-30.8738,-0.434134,-12.6966,-29.9745,-6.2420599999999995,-51.6786,-9.70342,-38.6399,0.0,0.625616,-0.00991466,0,11,0,0.0,1.11904,5.42
1igb,-65.3177,-59.3177,-4.66555,-27.1012,-0.21338800000000002,-9.69195,-24.6117,-4.66555,-48.8628,-4.77351,-38.8997,-12.0,5.30941,0.0,5,9,0,0.0,1.8682599999999998,6.4
2bak,-112.111,-92.1109,-2.60723,-32.0006,-0.191743,-13.4072,-26.2919,-2.60723,-104.637,-7.8167,-96.9943,0.0,0.24267600000000003,0.0,3,40,0,0.0,9.97517,7.43
3da9,-89.152,-75.152,-3.1839999999999997,-29.3593,-0.234302,-12.3031,-24.7488,-3.1839999999999997,-74.8393,-6.582839999999999,-69.9849,0.0,1.1018,0.0,2,26,0,0.0,4.1239300000000005,5.51
3t85,-43.0004,-29.0004,-1.9545700000000001,-15.3461,-0.125623,-6.14712,-10.3498,-1.9545700000000001,-35.2847,-8.43112,-25.4194,-4.0,0.299483,-0.021267599999999998,4,18,0,0.0,10.7622,7.95
1xq0,-52.3688,-38.3688,-1.9395900000000001,-17.4563,-0.116823,-6.84265,-12.7896,-2.01418,-43.6682,-4.0,-36.3325,-4.21885,0.291625,0.0,4,22,0,0.0,10.628,6.34
3adv,-48.9115,-44.9115,-3.7624199999999997,-20.8016,-0.275987,-8.70771,-19.1004,-3.7624199999999997,-31.6564,-3.30464,-27.7468,0.0,0.0535822,0.0,1,12,0,0.0,1.8486099999999999,3.03
4ewn,-57.8933,-39.8933,-2.5171,-20.3572,-0.165298,-8.21311,-14.0278,-2.5171,-49.1374,-12.9582,-33.1474,0.0,0.0500455,0.0,0,23,0,1.14222,8.80753,6.7
1m7y,-98.4561,-76.4561,-3.7867699999999997,-33.2342,-0.252252,-13.4722,-25.808000000000003,-3.7867699999999997,-98.544,-34.6181,-60.32,0.0,0.22353299999999998,0.0,2,24,0,0.0,13.2649,10.96
3cd0,-79.2763,-55.2763,-2.1426,-23.7908,-0.15407200000000001,-9.89321,-16.5884,-2.1426,-72.3303,-17.5987,-55.2793,0.0,0.173469,-0.05,3,34,0,0.0,10.0013,7.57
1thz,-58.945,-50.945,-1.7862099999999999,-18.377,-0.11945599999999999,-7.45935,-15.8829,-1.7862099999999999,-47.9907,-5.34331,-47.9962,0.0,1.2240799999999998,-0.018764799999999998,2,31,0,0.0,6.2958,5.15
1gnm,-42.5602,-4.56025,-1.01334,-12.2439,-0.0711967,-5.0523,-1.3119100000000001,-1.01334,-47.7943,-20.9733,-52.1493,0.0,1.03082,0.0,13,29,0,1.9081,18.6378,6.25
2tpi,-64.0743,-52.0743,-4.00465,-25.4279,-0.27821399999999996,-10.4532,-20.6657,-4.00465,-51.8646,-10.156,-39.0406,0.0,0.303007,0.0,0,16,0,2.41625,4.24608,4.31
1d3d,-106.51,-88.51,-2.8029,-31.6808,-0.17943199999999998,-12.6734,-26.3268,-2.8029,-97.2186,-1.66048,-90.7015,0.0,0.0823335,0.0,2,36,0,0.0,7.7604,9.09
3ery,-104.04700000000001,-50.0466,-1.48638,-25.2461,-0.105512,-10.4533,-12.1434,-1.48638,-116.538,-21.8455,-114.45700000000001,0.0,0.282776,0.0,9,61,0,7.05214,18.8093,5.66
1p57,-58.8223,-54.8223,-3.09591,-22.044,-0.232238,-9.29692,-20.545,-3.09591,-43.8,-6.95039,-37.7268,0.0,0.231438,0.0,2,17,0,4.00504,0.711194,4.4
2h4k,-58.5043,-48.5043,-2.92521,-21.5532,-0.164733,-8.26137,-17.8691,-2.92521,-55.4666,-10.4615,-44.1113,0.0,0.0630414,0.0,3,17,0,0.0,16.0446,5.49
2c80,-72.4804,-42.4804,-2.7877099999999997,-24.465999999999998,-0.185622,-9.91645,-14.3394,-2.7877099999999997,-69.2236,-20.3822,-47.7415,0.0,0.41424399999999995,0.0,2,24,0,0.0,13.6441,5.33
3hvj,-133.558,-115.55799999999999,-3.2575,-38.7324,-0.236564,-16.1595,-33.5123,-3.2575,-123.573,-23.625,-103.162,-8.0,0.316207,-0.05,6,35,0,0.0,6.5286,8.7
2f1g,-47.5128,-27.5128,-1.4847700000000001,-14.9656,-0.108838,-6.26326,-8.665980000000001,-1.4847700000000001,-41.0454,-5.24458,-51.4424,0.0,2.56803,0.0,7,25,0,0.0,11.753,7.54
1ivp,-71.3865,-29.3865,-1.20994,-18.3372,-0.08802289999999999,-7.65495,-7.54856,-1.20994,-80.0694,-12.2058,-80.8118,0.0,5.24036,0.0,10,49,0,8.38009,16.7192,7.52
2cbz,-73.87,-57.87,-2.3829,-23.5151,-0.146813,-9.28754,-18.4218,-2.46233,-64.3126,-21.0317,-38.268,-8.0,0.680031,-0.038839,4,26,1,0.0,7.0213,3.93
2pvu,-64.1521,-54.1521,-6.41521,-29.7768,-0.435816,-12.15,-25.1352,-6.41521,-48.4234,-18.0,-30.5905,0.0,0.178089,0.0,1,9,0,0.0,2.68433,6.31
1r9l,-58.1063,-54.1063,-7.26329,-29.0532,-0.496008,-11.8753,-27.0532,-7.26329,-40.9607,-6.94303,-33.2602,0.0,0.055404300000000004,0.0,1,7,0,0.0,0.833312,5.4
3n9s,-49.5063,-31.5063,-2.6055900000000003,-18.5528,-0.15417,-7.229480000000001,-11.8072,-2.6055900000000003,-43.7646,-27.4776,-31.7341,-8.0,3.42202,0.0,7,12,0,0.0,10.8985,5.26
3c84,-83.4071,-77.4071,-5.212940000000001,-33.1001,-0.33003499999999997,-13.1923,-30.719,-5.56047,-66.5217,0.0,-73.5682,0.0,0.034742,0.0,5,10,0,0.0,1.59928,7.85
4dfg,-99.5005,-69.5005,-2.26138,-28.1843,-0.157004,-11.5839,-19.6866,-2.26138,-98.3667,-14.9162,-86.4402,0.0,0.31387,-0.00886204,4,40,0,8.04365,7.50473,11.74
3suw,-73.8328,-71.8328,-4.61455,-29.3006,-0.319247,-12.0284,-28.5069,-4.61455,-57.6944,-14.8027,-43.6874,0.0,0.0141891,-0.0226193,3,13,0,0.0,0.59853,4.7
1rr6,-70.8131,-66.8131,-3.72701,-26.5377,-0.265953,-11.0072,-25.0386,-3.72701,-53.1632,-8.92266,-41.0304,0.0,0.23254299999999997,0.0,0,19,0,0.0,0.357671,10.25
1gj6,-85.9475,-79.9475,-3.3056699999999997,-29.0118,-0.236884,-12.0504,-26.9865,-3.3056699999999997,-73.3344,-14.5607,-57.9735,0.0,0.17128800000000002,-0.05,4,22,0,0.0,3.37229,7
1lvu,-69.8069,-59.8069,-3.49035,-25.7171,-0.230965,-10.4019,-22.0331,-3.49035,-56.6313,-13.9225,-40.5306,0.0,1.81715,-0.00888302,2,18,0,0.0,3.9856199999999995,5.32
2ewa,-98.3137,-90.3137,-3.64125,-32.7712,-0.260483,-13.6041,-30.1046,-3.64125,-87.0131,-1.69895,-87.3476,0.0,0.103119,0.0,2,25,0,0.0,4.96301,7.94
1kyv,-92.3063,-82.3063,-3.41875,-30.7688,-0.245254,-12.7848,-27.4354,-3.41875,-79.3695,-19.3212,-60.2121,0.0,0.137007,0.0,3,24,0,0.0,3.16606,5.92
1qxk,-86.1318,-56.1318,-2.32789,-25.8482,-0.166438,-10.7282,-16.8452,-2.32789,-82.15899999999999,-18.7231,-64.5769,0.0,0.14333800000000002,-0.0422317,3,34,0,0.0,13.4016,5.05
1olu,-93.6332,-77.6332,-3.6012800000000005,-31.6062,-0.221728,-12.4804,-26.2053,-3.6012800000000005,-80.491,-14.2621,-58.2163,-8.0,2.92117,-0.00450239,3,23,0,0.0,3.06621,4.41
3s76,-38.278,-36.278,-4.25312,-18.4022,-0.26190599999999997,-7.2668800000000005,-17.4407,-4.25312,-21.0792,-6.0,-11.7912,-4.0,0.329885,-0.026845400000000002,1,8,0,0.0,2.88787,5.05
3buh,-51.3154,-45.3154,-3.20722,-20.3645,-0.232907,-8.49623,-17.9834,-3.20722,-33.3658,-4.0,-27.4762,0.0,0.0,-0.05,0,16,0,0.0,0.7451949999999999,3.66
2h6b,-58.8198,-54.8198,-4.90165,-25.6919,-0.31695500000000004,-10.3121,-23.9448,-4.90165,-41.178000000000004,-10.5857,-35.6332,0.0,0.0263661,0.0,2,10,0,0.0,1.02909,5.39
2yay,-109.098,-93.0979,-3.89635,-35.9278,-0.23454699999999998,-14.0806,-30.6587,-3.89635,-95.1131,-23.781,-51.8794,-16.0,2.37352,0.0,3,25,0,0.0,1.7751599999999998,6.1
2wly,-69.5793,-57.5793,-2.48497,-22.9136,-0.158673,-9.15842,-18.9618,-2.48497,-60.266000000000005,-11.1612,-52.4776,0.0,2.14564,0.0,3,25,0,0.0,8.1089,6.6
2csn,-43.5806,-35.5806,-2.4211400000000003,-16.6291,-0.151979,-6.608810000000001,-13.5765,-2.4211400000000003,-34.6493,-0.398486,-34.6607,0.0,0.11419100000000001,0.0,2,16,0,5.00251,5.41214,4.41
2j4g,-76.9646,-70.9646,-4.81029,-30.5434,-0.311212,-12.2616,-28.1623,-4.81029,-60.6883,-9.8556,-50.2744,0.0,1.65228,0.0,3,13,0,0.0,0.707043,6.6
2i3i,-88.4069,-76.4069,-2.5259099999999997,-27.0269,-0.176938,-11.1412,-23.3584,-2.5259099999999997,-76.11,-7.753189999999999,-67.1354,0.0,0.23097199999999998,-0.05,2,33,0,0.0,5.85228,7.3
1stc,-97.8632,-93.8632,-2.79609,-29.9178,-0.209317,-12.609000000000002,-28.695,-2.79609,-83.6887,-7.54184,-83.2361,0.0,0.20809699999999998,0.0,5,30,0,0.0,3.41563,8.1
6upj,-65.6624,-59.6624,-2.98466,-23.4338,-0.220074,-9.82654,-21.2925,-2.98466,-47.2494,-7.308510000000001,-38.4093,0.0,0.0108334,-0.05,1,21,0,0.0,0.981477,6.32
1wht,-58.5174,-48.5174,-3.90116,-23.7276,-0.283803,-9.90518,-19.6728,-3.90116,-44.3742,-9.987110000000001,-43.0412,0.0,2.3677900000000003,-0.00716405,4,11,0,0.0,3.63025,3.7
1o1s,-70.9026,-42.9026,-2.02579,-21.6757,-0.135202,-8.7923,-13.1158,-2.02579,-66.624,-11.8449,-63.3861,0.0,0.019184,0.0,6,29,0,4.32325,9.13465,7.31
4b1j,-115.508,-97.5084,-3.30024,-35.3122,-0.213377,-14.1729,-29.8094,-3.30024,-104.40100000000001,-19.5726,-82.1662,0.0,0.209329,0.0,3,32,0,0.0,4.849819999999999,7.3
3g2y,-36.0185,-32.0185,-2.57275,-14.9446,-0.18642899999999998,-6.2304900000000005,-13.2849,-2.57275,-23.2169,-10.8407,-13.9739,0.0,0.9771690000000001,0.0,2,12,0,0.0,4.96394,2
3kgu,-47.327,-45.327,-2.36635,-17.4354,-0.175136,-7.32034,-16.6986,-2.36635,-32.849000000000004,-3.38308,-32.3605,0.0,0.0,-0.000648952,3,17,0,0.0,4.787669999999999,5.92
5upj,-70.1185,-64.1185,-3.0486299999999997,-24.656,-0.22445700000000002,-10.3339,-22.5462,-3.0486299999999997,-52.3022,-6.94313,-46.6745,0.0,0.017430200000000003,0.0,3,20,0,0.0,1.32891,7.12
1pvn,-76.4503,-66.4503,-3.4750099999999997,-27.2838,-0.22741,-10.9948,-23.715,-3.4750099999999997,-61.4658,-27.7102,-36.8174,0.0,0.234591,0.0,4,18,0,0.0,1.39736,9.82
3sue,-104.266,-86.2658,-1.93085,-27.5853,-0.13613599999999998,-11.395999999999999,-22.8231,-1.93085,-94.6903,-15.9023,-85.4739,0.0,1.0014100000000001,-0.0432589,7,47,0,0.0,5.1551800000000005,9.08
2g9q,-48.2291,-46.2291,-5.35879,-23.1861,-0.3595,-9.4212,-22.2246,-5.35879,-29.9443,-14.9317,-16.4551,0.0,0.0094786,-0.014338,2,7,0,0.0,0.0282923,6.4
1rd4,-86.2789,-72.2789,-2.53761,-26.6325,-0.180289,-11.0304,-22.311,-2.53761,-79.4283,-2.0,-82.5823,0.0,0.025752299999999995,-0.035715199999999996,2,32,0,0.0,10.4355,7.74
3ama,-73.991,-63.99100000000001,-2.74041,-24.6636,-0.18762,-10.0897,-21.3303,-2.74041,-64.0527,-6.0,-52.0717,0.0,0.295553,0.0,3,24,0,0.0,8.31954,6.53
3ujb,-92.1381,-78.1381,-3.54377,-31.1015,-0.239681,-12.6718,-26.3758,-3.54377,-78.0394,-16.9607,-56.2988,0.0,0.328652,-0.010989,3,23,0,0.0,3.11688,5.1
