name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
3b3s,-3.40942,29.76483,566.68272,3.09619,26.19581,3.0916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,6,0,0,1,0,0,0,3,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-35299.05012409827,0.0,0,0.0,0,0.0,-1024306.5197966578,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,55.349043376725575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16131.714873500967,0.0,0.0,0.0,0.0,0.0,-180122.17373564234,0.0,0,0,0.0,0,41873.39731207509,0.0,0,0.0,-89231.02086914486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,218177.90467543565,0.0,0,0,0,0.0,0.0,0,0.0,69145.68070807938,0,0.0,0.0,0.0,0.0,0.0,-9954.482876464139,0.0,0.0,0.0,0.0,0.0,302648.67889182566,0.0,0,47556.10744631178,0.0,0.0,4,29,0,0,14,0,11,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55
3su2,-11.51979,153.02036,1932.83792,4.01664,56.19465,4.93654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,6,0,0,3,0,0,8,1,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,6,0,0,0,24,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,11,0,1,8,0,0,4,0,0,11,0,0,14,21,0,0,4,0,1,0,2,1,1,9,0,0.0,0.0,0,-30120.477251145698,0.0,0,0,-2139.187769274984,0,18499.904679930718,-136079.14227219604,0.0,0,56576.89252701681,0,0.0,-286212.74427222507,-14348.88044657028,0.0,0.0,0.0,0.0,0,0.0,0,0.0,38244.4219967442,-66898.0926100595,51786.88780010485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,66547.56957265554,6632.416068207458,-56343.44852073916,0.0,0.0,0.0,-332623.49487742543,0.0,0,0,0.0,0,25530.8713959574,0.0,0,0.0,-105382.15034927867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,226782.11759024372,0.0,0,0,0,0.0,20150.950884311856,0,0.0,0.0,0,0.0,0.0,-16480.050816050443,0.0,0.0,-191928.03488564293,0.0,20537.850052122172,48113.04030020292,0.0,0.0,106640.95566618364,0.0,0,431383.338237837,0.0,0.0,8,82,0,0,35,19,40,0,1,0,1,0,0,0,0,1,1,2,0,20,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35
1hnn,-7.32532,82.40855,940.23324,3.35038,44.11411,2.47089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,3,0,0,0,12,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,1,0,0,5,0,0,6,3,0,0,1,0,1,0,4,1,0,2,0,0.0,0.0,0,-17798.91169661393,0.0,0,0,-83153.49009885186,0,0.0,-38706.49865370852,0.0,0,61573.57584542141,0,0.0,-633405.435362998,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1206.4554587461844,-7744.0255846130985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3819.112132605333,1402.1789854268168,-2468.9527641015134,0.0,0.0,0.0,-322926.5693538266,0.0,0,0,0.0,0,70210.5222751292,0.0,0,0.0,3885.2214829545783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8294.545995977653,0.0,0.0,0.0,0.0,0,0.0,0,0,0,173782.32120116858,0.0,0,0,0,0.0,40595.514434153156,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-6692.828024211085,0.0,0.0,17156.90103291667,0.0,0.0,24194.082481465637,0.0,0,74734.05931603233,0.0,0.0,2,49,44,1,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6.24
1os0,-7.94444,97.0451,1643.55333,3.77412,62.99971,5.12758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,4,0,0,0,15,0,0,0,0,0,5,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,11,0,0,7,0,0,6,0,0,18,9,0,0,2,1,0,0,5,0,0,5,0,0.0,0.0,0,-55790.2704643646,0.0,0,0,-20224.056509154245,0,0.0,-69868.26177104132,0.0,0,0.0,0,0.0,-485489.26504285686,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5717.716359244796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11610.24252686587,408.67734287647716,-2455.865490789964,0.0,0.0,0.0,-359275.13901637885,0.0,0,0,0.0,0,85466.00286711086,0.0,0,0.0,-144611.94969933317,0,0.0,0.0,0.0,-43855.61348414008,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,-23190.126044227254,0,0,130881.95589755858,0.0,0,0,0,0.0,0.0,0,0.0,276855.68760689197,0,0.0,0.0,0.0,0.0,0.0,-28452.730886598987,0.0,0.0,56691.64279524463,0.0,0.0,820042.8831275945,0.0,0,303166.58912434184,0.0,0.0,14,35,41,1,34,6,1,1,0,0,1,0,1,0,1,0,0,0,0,6,6,1,5,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,6.03
4g8m,-7.03523,83.95667,804.66334,5.68951,22.40257,9.7755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,31,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,0,0,9,0,0,13,0,0,0,7,0,0,1,0,0,0,5,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-260646.802039563,0.0,0,0.0,0,0.0,-1727057.1965747841,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,118379.4817546397,0.0,9101.6250839888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-732.4478413805787,0.0,-1025.713460694212,0.0,0.0,0.0,-1200372.3979835978,0.0,0,0,0.0,0,371689.59989642596,0.0,0,0.0,6282.974995553076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,603801.9542471956,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-159675.29910149347,0.0,0.0,21006.1232134189,0.0,0.0,845131.3987498295,0.0,0,562538.362729195,0.0,0.0,6,34,62,10,60,25,6,2,0,0,0,2,0,3,0,1,1,0,0,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7.89
1lol,-7.29745,70.24055,1139.78671,4.27046,0.0,8.6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,10,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,26,0,0,0,0,0,12,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0,13,0,0,5,5,0,0,2,1,0,0,5,2,0,9,0,0.0,0.0,0,-42169.13815004552,0.0,0,0,-14183.53867716321,0,0.0,-199795.8657800587,0.0,0,0.0,0,0.0,-1289924.6442350333,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5366.756870275916,0.0,69980.09693982772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,27596.097466920448,0.0,-88658.7211094682,0.0,0.0,0.0,-823037.4865385437,0.0,0,0,0.0,0,309565.3500888695,0.0,0,0.0,-53740.10353322851,0,0.0,0.0,128106.73166206584,0.0,0.0,-167175.6526495652,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,185980.83181447638,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-82308.5260113883,0.0,0.0,84141.47353801696,0.0,0.0,359130.969719156,0.0,0,628377.9477144222,0.0,0.0,8,65,0,0,47,16,17,0,0,0,2,0,1,0,0,0,2,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39
3kv2,-5.44416,56.6305,852.2325,4.74519,0.35323,7.83224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,8,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,12,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,6,0,0,6,0,0,9,0,0,10,0,0,0,5,0,0,4,0,0,0,8,0,0,3,0,0.0,0.0,0,-88439.58583133826,0.0,0,0,-129046.7477454489,0,0.0,-180945.46538124688,0.0,0,0.0,0,0.0,-2056737.4068843722,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11053.995885989765,0.0,72773.84523558516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,121926.58791681941,0.0,-74761.7981983886,0.0,0.0,0.0,-633499.1600106538,0.0,0,0,0.0,0,181626.15973805994,0.0,0,0.0,-5332.993421524498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,342202.3446972391,0.0,0,0,0,0.0,53733.91257673408,0,0.0,28801.278102946977,0,0.0,0.0,0.0,0.0,0.0,-137489.72948656193,0.0,0.0,70240.02555393378,0.0,0.0,928393.6883293665,0.0,0,387045.05361233244,0.0,0.0,6,119,7,0,10,0,5,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7.32
2zx6,-8.22115,111.66258,1359.19326,7.19741,20.41327,8.87601,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,0,0,0,22,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,26,0,0,4,0,0,11,0,0,8,9,0,0,3,0,0,0,7,0,0,4,0,0.0,0.0,0,-83924.91160951817,0.0,0,0,-41295.352418780596,0,0.0,-449393.16519440414,0.0,0,0.0,0,0.0,-1225924.1960299562,0.0,-1000.6751338482777,0.0,0.0,0.0,0,0.0,0,0.0,62699.38872220765,0.0,107065.1097683853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,53020.72683874916,0.0,-25019.694428024588,0.0,0.0,0.0,-943503.2160209679,0.0,0,0,0.0,0,324556.7715162006,0.0,0,0.0,-199894.53669754067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,411807.74946958956,0.0,0,0,0,0.0,0.0,0,0.0,139283.22506638756,0,0.0,0.0,0.0,0.0,0.0,-211536.77354766463,0.0,0.0,169188.35434815305,0.0,0.0,370878.8916669614,0.0,0,616681.492767925,0.0,0.0,7,91,18,0,91,0,4,2,0,0,0,0,1,1,0,0,0,0,0,13,0,0,14,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10.6
3mfv,-5.00831,68.62219,925.94965,5.35177,1.49328,6.79119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,9,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,0,0,0,6,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,3,0,0,14,0,0,3,4,0,0,4,0,0,0,9,0,0,2,0,0.0,0.0,0,-35280.897756346676,0.0,0,0,-5516.181935917233,0,0.0,-210878.8796378515,0.0,0,0.0,0,0.0,-1966006.1121318864,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5232.776122544306,0.0,9556.560953804476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11118.300761063365,87941.99652065712,-165717.13258230593,0.0,0.0,0.0,-236723.30348005897,0.0,0,0,0.0,0,297152.6035412821,0.0,0,0.0,-613488.2196044312,0,0.0,0.0,0.0,0.0,0.0,0.0,-95289.77765486052,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,345894.0674647354,0.0,0,0,0,0.0,93654.53698855294,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-124421.83905335335,0.0,0.0,82907.87748875875,0.0,0.0,227163.08776924165,0.0,0,720584.8950633039,0.0,0.0,8,131,9,0,10,0,11,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,2.52
3s8o,-7.12626,95.22617,1325.47254,6.08588,35.30551,10.55015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,29,0,0,0,0,0,12,0,0,0,3,0,0,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,0,0,7,0,0,12,0,0,6,16,0,0,5,1,0,0,9,0,0,9,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-208559.40123894412,0.0,0,0.0,0,0.0,-1215645.6580521618,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,100.75211216169106,0.0,47434.90919299357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6880.5428236379785,0.0,-12630.879166478666,0.0,0.0,0.0,-635277.2506865242,0.0,0,0,0.0,0,249289.2003577439,0.0,0,0.0,-6493.297567758129,0,0.0,0.0,178057.56862388804,-175379.72809684282,0.0,-101548.24977431454,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,367119.09215056733,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-166387.26761196394,0.0,0.0,22168.46774209851,0.0,0.0,521897.75905642234,0.0,0,489101.8301414548,0.0,0.0,14,25,46,0,85,31,13,0,1,0,0,0,5,3,1,2,1,0,0,8,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6.85
