name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMpartmetal,CHEMparthbond,CHEMparthbondCHO,DON,ACC,UNUSED_DON,UNUSED_ACC,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
2x7t,-61.091,-47.091,-2.0363700000000002,-19.6609,-0.133511,-7.92788,-15.1553,-2.18182,-37.961,-2.0,-32.9951,-1.0,0.506383,-0.1,4,24,2,-12.0,-3.0,0.0,3,5,3,3,0.0,5.7962,6.63
3nim,-72.4256,-40.4256,-2.1947099999999997,-22.5798,-0.152609,-9.28512,-12.6033,-1.72442,-46.8819,-9.18609,-35.7716,0.0,1.34623,-0.1,6,27,0,0.0,-32.246,0.0,16,5,6,4,0.0,11.7334,4.75
3d6o,-42.0632,-32.0632,-1.9119599999999999,-15.0116,-0.134669,-6.19951,-11.4428,-2.47431,-24.9654,-3.52869,-17.2299,0.0,0.386621,0.0,2,14,6,0.0,-8.273430000000001,0.0,4,5,3,3,0.0,5.2735,4.11
1i9q,-56.5431,-46.5431,-2.4584,-19.8825,-0.164705,-8.075239999999999,-16.3661,-2.4584,-30.531,-2.0,-31.3625,-1.0,5.87549,0.0,4,19,0,-12.0,-3.0,0.0,2,4,2,2,0.0,3.91939,8.41
4b5w,-49.0608,-45.0608,-8.1768,-26.9992,-0.5508109999999999,-10.9856,-24.7979,-8.1768,-8.49036,-4.0,-12.7704,-2.0,3.5936800000000004,0.0,4,2,0,-18.0,-5.92236,0.0,1,3,1,0,0.0,1.08755,3.33
4p6x,-91.8607,-81.8607,-3.5331099999999998,-31.0079,-0.253444,-12.8839,-27.6324,-3.28074,-65.9631,-4.23431,-59.1272,0.0,0.37401799999999996,-0.0996654,3,23,0,0.0,-9.10939,0.0,3,5,1,4,0.0,0.652116,7.04
1o0f,-53.6609,-39.6609,-1.98744,-17.887,-0.126804,-7.14743,-13.2203,-2.0638799999999997,-31.7792,-5.12629,-26.2767,0.0,4.7229,-0.0925117,3,22,2,0.0,-13.8705,-3.0,5,11,3,8,0.0,6.45627,5.3
2f80,-85.4129,-59.4129,-2.2477099999999997,-25.4056,-0.155961,-10.4397,-17.672,-2.08324,-78.1994,-7.34046,-73.2843,0.0,0.982075,-0.0304277,6,32,0,0.0,-8.62004,0.0,4,6,1,4,0.0,8.912889999999999,8.18
3ekr,-62.7103,-54.7103,-2.85047,-22.3802,-0.210903,-9.3955,-19.5252,-2.72653,-50.3603,-1.99718,-42.7718,0.0,0.0522648,0.0,1,21,0,0.0,-6.0,0.0,2,3,1,2,0.0,6.365130000000001,7.52
3ryx,-45.3983,-33.3983,-2.16182,-16.4551,-0.137054,-6.5613,-12.1055,-2.16182,-34.8163,-2.0,-31.4147,-1.0,0.564728,-0.0686203,5,16,0,-12.0,-3.0,0.0,2,4,2,2,13.1661,5.29162,8.14
3ikd,-71.5023,-53.5023,-2.75009,-24.1358,-0.1827,-9.775210000000001,-18.0599,-2.75009,-56.4345,-5.66369,-48.3753,0.0,0.0314317,0.0,2,24,0,0.0,-7.145910000000001,0.0,3,4,3,1,0.477203,4.98106,6.75
2oym,-95.42,-79.42,-4.337269999999999,-34.0538,-0.307438,-14.0933,-28.3437,-3.67,-61.6725,-7.33707,-52.3227,0.0,0.11423299999999999,-0.0394113,3,19,0,0.0,-17.1934,0.0,6,4,2,3,0.0,0.800912,5
2e5y,-113.37,-93.3704,-3.65711,-36.0894,-0.22531900000000002,-14.2539,-29.7227,-3.5428300000000004,-52.6276,-13.9722,-28.1963,0.0,0.41016499999999995,-0.08539830000000001,2,29,0,0.0,-50.2284,0.0,6,13,5,6,0.0,3.4423,5.85
1mfd,-49.7527,-19.7527,-1.50766,-15.5112,-0.102275,-6.32606,-6.1582099999999995,-1.50766,-50.1438,-3.22025,-39.5638,0.0,0.11764100000000001,0.0,1,31,1,0.0,-7.3178,-2.89152,8,14,7,11,0.0,14.902000000000001,5.31
5ahw,-89.9283,-85.9283,-4.08765,-32.0939,-0.273998,-13.0371,-30.6663,-3.74701,-56.6809,-7.86821,-45.2768,0.0,0.89304,0.0,5,17,0,0.0,-19.3765,0.0,5,9,3,4,0.0,1.2776100000000001,5.17
3t0x,-147.886,-133.886,-4.62142,-46.581,-0.328947,-19.3045,-42.1713,-4.62142,-136.635,-1.32501,-132.38,0.0,0.0778538,0.0,2,30,0,0.0,-3.9008800000000003,0.0,0,3,0,2,0.0,5.81043,8
3ttm,-70.8095,-60.8095,-11.8016,-38.968,-0.785271,-15.7907,-33.4648,-7.867719999999999,-41.3814,-3.79795,-33.4746,0.0,0.10507899999999999,-0.1,0,6,0,0.0,-13.8667,0.0,6,0,3,0,0.0,1.00443,8.52
1xgi,-47.7335,-37.7335,-2.2730200000000003,-17.3015,-0.14583800000000002,-6.926360000000001,-13.6769,-2.1697,-34.5265,-6.0636,-34.2173,0.0,7.346,0.0,5,16,0,0.0,-10.8641,0.0,1,6,0,4,0.0,7.9440800000000005,4.85
2qi3,-84.0579,-54.0579,-2.27183,-25.2258,-0.15347,-10.2737,-16.2228,-2.10145,-73.7281,-4.1142900000000004,-64.8777,0.0,0.273287,0.0,3,34,0,0.0,-5.40195,-3.0,4,6,1,5,0.0,7.92192,10.2
3o75,-70.0991,-50.0991,-4.38119,-27.8188,-0.269473,-10.9811,-19.8818,-3.89439,-36.0417,-11.7183,-18.617,0.0,0.028171299999999996,0.0,3,13,0,0.0,-25.9975,0.0,6,8,4,2,0.0,4.68405,6.68
3p3g,-79.8279,-65.8279,-2.9565900000000003,-26.6093,-0.22152399999999997,-11.2179,-21.9426,-2.8510000000000004,-55.7107,-4.0,-66.3785,-2.6107,18.1334,-0.06759580000000001,7,20,0,-6.0,-8.50962,0.0,2,5,1,1,0.0,3.45255,9.74
3zdh,-78.9489,-68.9489,-5.6392,-32.7569,-0.396135,-13.5159,-28.6078,-5.26326,-59.3525,-1.0,-58.5972,0.0,1.69888,0.0,3,11,0,0.0,-2.68925,0.0,2,1,1,1,0.0,0.947476,7.35
3g3r,-80.3768,-64.3768,-6.18283,-34.1835,-0.312789,-12.6426,-27.3788,-6.18283,-28.0108,-12.0669,-8.43688,-3.0,0.385319,0.0,2,11,0,-10.4719,-26.1361,0.0,6,8,6,2,0.0,1.19945,6.48
4fht,-84.5958,-78.5958,-7.69053,-38.038000000000004,-0.552517,-15.812999999999999,-35.3402,-7.69053,-48.1073,-6.727469999999999,-36.928000000000004,0.0,0.200302,0.0,3,8,0,0.0,-22.6827,0.0,2,4,2,0,0.0,1.34196,6.17
1uwf,-81.6127,-63.6127,-5.1008,-32.388000000000005,-0.345436,-13.2016,-25.2447,-4.2954099999999995,-40.9529,-9.32736,-27.5725,0.0,0.058673,-0.058560900000000006,2,14,0,0.0,-24.0,0.0,4,6,1,2,0.0,0.458064,6.82
3tk2,-80.0037,-72.0037,-6.66697,-34.9448,-0.48431899999999994,-14.5809,-31.4505,-5.71455,-51.0249,-4.0,-40.9585,0.0,0.37442,-0.00463996,0,12,0,0.0,-15.0,0.0,3,2,1,1,0.0,1.96213,4.62
4lhm,-70.0359,-62.0359,-3.6861,-26.2464,-0.262058,-10.8729,-23.2483,-3.5018,-44.8089,-4.0,-32.9834,0.0,0.267016,-0.00415158,0,19,0,0.0,-11.0835,0.0,2,7,1,5,0.0,2.13006,3.39
1ua4,-69.7002,-57.7002,-3.03045,-24.509,-0.201903,-9.935830000000001,-20.2894,-2.68078,-43.2472,-5.599469999999999,-38.4797,0.0,1.0203200000000001,0.0,3,20,0,0.0,-13.3087,-1.2912700000000001,6,9,3,7,0.0,3.22757,4.22
1xbo,-87.5675,-65.5675,-2.82476,-27.8755,-0.20634499999999997,-11.6527,-20.8722,-2.73648,-78.6835,-7.92905,-63.5984,0.0,0.393912,-0.0209007,4,27,0,0.0,-19.3132,0.0,2,8,1,3,0.0,14.081,6.04
4bco,-69.8684,-57.8684,-2.11722,-21.7826,-0.151041,-9.03411,-18.0414,-1.9962400000000002,-68.29899999999999,-3.0,-70.1791,0.0,3.64793,-0.0108792,7,25,0,0.0,-8.53515,-3.0,3,4,0,3,6.11779,11.3218,6.88
2vpo,-88.9501,-84.9501,-8.08637,-39.9959,-0.5624060000000001,-16.448,-38.1973,-6.84232,-50.6825,-4.85171,-38.6399,0.0,1.2512299999999998,-0.0198293,1,10,0,0.0,-22.4618,0.0,3,3,1,1,0.0,1.11904,5.42
1igb,-50.8157,-42.8157,-3.62969,-21.0841,-0.166011,-7.54011,-17.7648,-3.17598,-35.0145,-2.3867599999999998,-38.8997,-3.0,10.6188,0.0,5,9,0,0.0,-1.52892,0.0,4,2,2,2,0.0,1.8682599999999998,6.4
4kcx,-71.2041,-55.2041,-2.45531,-23.176,-0.178676,-9.67591,-17.9682,-2.45531,-61.3257,-0.264304,-57.5788,0.0,0.0137517,-0.046083,1,28,0,0.0,-0.417616,0.0,3,4,3,3,0.0,4.81405,4.43
2bak,-116.897,-96.8973,-2.71854,-33.3668,-0.199929,-13.9796,-27.6581,-2.5977200000000003,-108.038,-3.90835,-96.9943,0.0,0.485353,0.0,3,40,0,0.0,-8.1094,-3.0,5,7,3,5,0.0,9.97517,7.43
3da9,-93.6926,-77.6926,-3.34616,-30.8545,-0.24623499999999998,-12.9297,-25.5855,-3.1230900000000004,-74.5383,-3.2914199999999996,-69.9849,0.0,2.2036,0.0,2,26,0,0.0,-9.0,0.0,4,2,2,1,0.0,4.1239300000000005,5.51
4km0,-76.1895,-72.1895,-4.48174,-29.6309,-0.305097,-12.0988,-28.0753,-3.6280699999999997,-48.8196,-3.92991,-38.8049,0.0,0.315693,-0.011440700000000002,0,17,0,0.0,-13.2202,0.0,5,1,1,1,0.0,2.20961,6.04
3t85,-39.1417,-19.1417,-1.7791700000000001,-13.969000000000001,-0.11435,-5.59549,-6.83133,-1.7018099999999998,-33.859,-4.21556,-25.4194,-1.0,0.598966,-0.0425351,4,18,0,-1.37636,-6.72757,0.0,3,8,1,5,0.0,10.7622,7.95
1xq0,-54.813,-38.813,-2.0301099999999996,-18.271,-0.122275,-7.16201,-12.9377,-2.10819,-42.5185,-2.0,-36.3325,-1.05471,0.5832510000000001,0.0,4,22,0,-12.0,-2.57097,0.0,3,5,3,3,0.0,10.628,6.34
3adv,-50.3796,-42.3796,-3.8753599999999997,-21.426,-0.284271,-8.96907,-18.0236,-3.5985400000000003,-32.0655,-1.65232,-27.7468,0.0,0.10716400000000001,0.0,1,12,0,0.0,-2.88333,0.0,5,1,4,1,0.0,1.8486099999999999,3.03
3nq3,-49.0598,-33.0598,-4.0883199999999995,-21.4289,-0.286478,-8.834480000000001,-14.4402,-4.0883199999999995,-44.8784,0.0,-44.5054,0.0,0.0200074,-0.0920227,0,12,0,0.0,0.0,0.0,0,2,0,2,0.0,7.35084,3.78
4o3c,-70.1779,-58.1779,-7.79755,-33.738,-0.519367,-13.675999999999998,-27.969,-5.84816,-34.3673,-10.9294,-20.831,0.0,0.20769,0.0,2,7,0,0.0,-26.7728,0.0,5,4,2,1,0.0,4.23421,2.59
4kiu,-77.7961,-65.7961,-3.3824400000000003,-27.3557,-0.24679,-11.4309,-23.1361,-3.3824400000000003,-66.351,-5.24895,-61.402,0.0,5.70529,-0.00914311,5,18,0,0.0,-18.0,0.0,0,7,0,4,4.02348,9.73452,3.85
4ewn,-62.0112,-38.0112,-2.69614,-21.8053,-0.177056,-8.79732,-13.366,-2.69614,-46.8504,-6.47912,-33.1474,0.0,0.100091,0.0,0,23,0,0.0,-15.0,0.0,4,8,4,5,1.14222,8.80753,6.7
1m7y,-142.219,-118.219,-5.4699599999999995,-48.0064,-0.36437600000000003,-19.4605,-39.9052,-5.07925,-89.0784,-17.3091,-60.32,0.0,0.447067,0.0,2,24,0,0.0,-65.4142,0.0,6,7,4,1,0.0,13.2649,10.96
3cd0,-91.9821,-63.9821,-2.4859999999999998,-27.6038,-0.178766,-11.4788,-19.201,-2.35852,-70.4095,-8.79936,-55.2793,0.0,0.346938,-0.1,3,34,0,0.0,-24.2778,0.0,3,6,1,1,0.0,10.0013,7.57
4ieh,-123.531,-91.531,-2.09374,-31.7316,-0.140939,-12.908,-23.5117,-2.12984,-128.499,-1.9396799999999998,-113.89,0.0,0.20818699999999998,0.0,1,58,0,0.0,-2.33908,0.0,4,7,4,6,0.0,11.8938,7.85
1thz,-65.7227,-55.7227,-1.9916,-20.4901,-0.133192,-8.31705,-17.3724,-1.9916,-49.0457,-2.6716599999999997,-47.9962,0.0,2.44817,-0.0375295,2,31,0,0.0,-12.0,0.0,1,12,1,9,0.0,6.2958,5.15
1zge,-54.1542,-50.1542,-4.16571,-23.0312,-0.22556700000000002,-8.71325,-21.3301,-4.16571,-26.4381,-2.0,-27.125,-1.0,1.0793700000000002,0.0,3,10,0,-11.3294,-3.0,0.0,3,3,3,1,0.0,3.00126,7.3
4bt4,-31.1553,-23.1553,-3.4617,-14.9779,-0.23403600000000002,-6.1016699999999995,-11.1319,-2.8323,-9.78244,-4.8028699999999995,-18.1537,-2.0,9.18091,0.0,5,4,0,0.0,-5.86879,0.0,2,4,0,3,0.0,1.6424599999999998,3.34
1gnm,-43.6421,-3.64207,-1.0391,-12.5552,-0.0730064,-5.1807300000000005,-1.04777,-0.9285549999999999,-43.7352,-10.4867,-52.1493,0.0,2.06163,0.0,13,29,0,0.0,-23.111,0.0,13,6,8,2,1.9081,18.6378,6.25
3zpu,-120.03,-94.0305,-2.4496,-32.8014,-0.161606,-13.254000000000001,-25.6963,-2.26473,-92.5835,-6.40528,-79.0384,0.0,0.52868,0.0,4,45,0,0.0,-17.948,0.0,5,5,1,3,0.0,3.8812900000000004,8.38
3vw1,-84.6706,-72.6706,-3.02395,-27.8834,-0.22667800000000002,-11.7569,-23.9316,-3.02395,-78.2153,0.0,-77.5212,0.0,0.0,0.0,4,24,0,0.0,0.0,0.0,0,0,0,0,6.73861,2.1819,4.67
2tpi,-76.2415,-62.2415,-4.7651,-30.2565,-0.331045,-12.4382,-24.7006,-4.01271,-51.9849,-5.07799,-39.0406,0.0,0.606014,0.0,1,15,0,0.0,-16.4372,0.0,4,3,1,1,2.41625,4.24608,4.31
4q19,-78.9759,-62.9759,-2.92503,-26.3253,-0.195718,-10.6874,-20.991999999999997,-2.7233099999999997,-65.6826,-3.5997800000000004,-61.4242,0.0,0.346227,-0.0407449,4,23,0,0.0,-7.454210000000001,0.0,5,5,3,4,0.0,5.63302,8.05
1w3k,-83.59299999999999,-63.593,-3.9806199999999996,-30.2991,-0.26853899999999997,-12.3343,-23.0499,-3.0960400000000003,-46.8514,-13.8491,-28.8034,0.0,0.741384,-0.000230312,2,19,0,0.0,-26.5375,0.0,7,10,1,7,0.0,3.27535,4.3
3b3s,-50.408,-42.408,-5.60089,-24.2337,-0.384284,-9.92089,-20.3877,-4.58255,-24.1959,-2.9526,-19.7256,-0.16436900000000002,0.546983,0.0,1,8,0,0.0,-10.6617,0.0,3,2,1,1,0.0,1.88172,2.55
1d3d,-107.09299999999999,-87.0932,-2.8182400000000003,-31.8542,-0.18041400000000002,-12.7428,-25.9054,-2.74598,-102.742,-0.830239,-90.7015,0.0,0.164667,0.0,2,36,0,0.0,-2.8066400000000002,0.0,3,2,2,2,0.0,7.7604,9.09
3ery,-115.539,-57.5388,-1.65055,-28.0347,-0.117166,-11.6079,-13.9614,-1.5827200000000001,-116.21600000000001,-10.9228,-114.45700000000001,0.0,0.565552,0.0,9,61,0,0.0,-30.1945,0.0,12,14,9,7,7.05214,18.8093,5.66
1p57,-72.2196,-66.2196,-3.8010300000000004,-27.0647,-0.28513299999999997,-11.4144,-24.8162,-3.13998,-45.0443,-2.94089,-37.7268,0.0,0.462875,0.0,2,17,0,0.0,-13.1635,0.0,6,2,2,1,4.00504,0.711194,4.4
2h4k,-54.3991,-44.3991,-2.71996,-20.0408,-0.153174,-7.68168,-16.3568,-2.71996,-54.3139,-5.23074,-44.1113,0.0,0.126083,0.0,3,17,0,0.0,-13.0446,0.0,0,5,0,2,0.0,16.0446,5.49
2c80,-94.4325,-62.4325,-3.63202,-31.875999999999998,-0.24184099999999997,-12.9198,-21.0743,-3.2562900000000004,-64.9158,-10.1911,-47.7415,0.0,0.8284889999999999,0.0,2,24,0,0.0,-39.7864,0.0,5,6,2,1,0.0,13.6441,5.33
4j45,-75.0978,-55.0978,-3.26512,-26.4069,-0.225952,-10.8415,-19.3743,-2.7814,-45.7716,-6.76765,-32.5368,0.0,0.613163,-0.031617599999999996,1,22,0,0.0,-22.8233,0.0,7,6,3,4,0.0,5.79526,5.77
4tz2,-59.6473,-55.6473,-3.31374,-22.7597,-0.252448,-9.64831,-21.2334,-3.1393299999999997,-38.1561,-2.0,-34.1025,0.0,0.77628,0.0,2,16,0,0.0,-3.29231,0.0,3,2,2,1,0.0,0.467603,3.46
3hvj,-140.01,-114.01,-3.4148699999999996,-40.6035,-0.247993,-16.9402,-33.0634,-3.18204,-115.645,-11.8125,-103.162,-2.0,0.632415,-0.1,6,35,0,-6.0,-15.0693,0.0,8,9,4,6,0.0,6.5286,8.7
2f1g,-39.8062,-19.8062,-1.24394,-12.5382,-0.0911845,-5.24736,-6.238569999999999,-1.20625,-42.0925,-2.62229,-51.4424,0.0,5.13607,0.0,7,25,0,0.0,-2.93387,0.0,3,4,2,4,0.0,11.753,7.54
1atr,-124.414,-108.414,-4.6079099999999995,-41.4712,-0.2933,-16.5583,-36.1379,-4.44334,-71.6161,-8.419130000000001,-52.1991,-2.0,2.1187400000000003,-0.00553188,5,22,0,-24.0,-20.6554,0.0,6,11,5,6,0.0,4.13079,6.96
1ivp,-65.2288,-21.2288,-1.1055700000000002,-16.7554,-0.0804301,-6.99465,-5.45308,-1.0192,-78.4137,-6.1029,-80.8118,0.0,10.4807,0.0,10,49,0,0.0,-12.2572,0.0,8,8,2,6,8.38009,16.7192,7.52
3w9k,-61.91,-37.91,-3.8693699999999995,-24.569000000000003,-0.272304,-10.1436,-15.0446,-3.8693699999999995,-68.3011,0.0,-63.0037,0.0,0.07576010000000001,-0.025475900000000003,0,16,0,0.0,0.0,0.0,0,2,0,2,4.6047,10.5505,6.32
2cbz,-108.70100000000001,-88.7006,-3.5064699999999998,-34.6028,-0.216038,-13.6667,-28.2362,-3.62335,-53.6987,-10.5158,-38.268,-2.0,1.36006,-0.077678,5,25,1,-24.0,-28.2831,0.0,6,13,6,8,0.0,7.0213,3.93
4ggz,-101.899,-91.8994,-6.36872,-40.4388,-0.418822,-16.3227,-36.4703,-5.66108,-71.1028,-5.77769,-59.0869,0.0,0.534183,0.0,1,15,0,0.0,-17.4333,0.0,2,3,0,0,0.0,2.4220099999999998,10.18
2pvu,-88.185,-74.185,-8.8185,-40.9319,-0.599083,-16.7016,-34.4336,-5.879,-43.6625,-9.0,-30.5905,0.0,0.356177,0.0,1,9,0,0.0,-31.6295,0.0,6,2,1,0,0.0,2.68433,6.31
1r9l,-65.5751,-61.5751,-8.19689,-32.7876,-0.559763,-13.4017,-30.7876,-8.19689,-40.6741,-3.4715199999999995,-33.2602,0.0,0.11080899999999999,0.0,1,7,0,0.0,-8.562610000000001,0.0,0,2,0,0,0.0,0.833312,5.4
3n9s,-57.95,-33.95,-3.05,-21.7171,-0.18046600000000002,-8.462539999999999,-12.722999999999999,-2.8975,-27.5919,-13.7388,-31.7341,-2.0,6.84404,0.0,7,12,0,0.0,-34.7042,0.0,3,8,2,1,0.0,10.8985,5.26
3c84,-84.5984,-78.5984,-5.2874,-33.5729,-0.33474899999999996,-13.3808,-31.1918,-5.63989,-69.3281,0.0,-73.5682,0.0,0.069484,0.0,5,10,0,0.0,0.0,0.0,1,2,1,2,0.0,1.59928,7.85
3gdt,-36.7367,-20.7367,-1.74937,-13.3156,-0.112975,-5.34229,-7.51623,-1.74937,-18.4996,-2.56022,-14.9175,0.0,3.85601,0.0,1,20,0,0.0,-6.0,0.0,6,9,6,7,0.0,3.4736300000000004,7.19
4dfg,-101.54799999999999,-69.5475,-2.3079,-28.7642,-0.160234,-11.8222,-19.6999,-2.16059,-98.6828,-7.458080000000001,-86.4402,0.0,0.62774,-0.0177241,4,40,0,0.0,-8.93489,0.0,3,7,0,6,8.04365,7.50473,11.74
3suw,-88.0001,-80.0001,-5.5,-34.9229,-0.38050500000000004,-14.3365,-31.7481,-4.6315800000000005,-54.9813,-7.40135,-43.6874,0.0,0.0283781,-0.0452386,3,13,0,0.0,-16.7207,0.0,5,4,2,2,0.0,0.59853,4.7
1rr6,-85.6462,-75.6462,-4.50769,-32.0964,-0.32166100000000003,-13.3129,-28.3489,-3.89301,-54.3302,-4.46133,-41.0304,0.0,0.46508599999999994,0.0,0,19,0,0.0,-14.0351,0.0,7,6,4,5,0.0,0.357671,10.25
1gj6,-102.68700000000001,-94.6874,-3.94951,-34.6625,-0.283021,-14.3974,-31.962,-3.3125,-72.7686,-7.280360000000001,-57.9735,0.0,0.342577,-0.1,4,22,0,0.0,-20.3734,0.0,6,1,1,0,0.0,3.37229,7
1lvu,-80.839,-66.839,-4.04195,-29.7813,-0.267466,-12.0458,-24.6237,-3.51474,-54.4576,-6.96125,-40.5306,0.0,3.6343099999999997,-0.017766,2,18,0,0.0,-16.9169,0.0,7,7,4,4,0.0,3.9856199999999995,5.32
2ewa,-98.7577,-90.7577,-3.65769,-32.9192,-0.26166,-13.6655,-30.2525,-3.65769,-89.8924,-0.849474,-87.3476,0.0,0.20623899999999998,0.0,2,25,0,0.0,-2.46919,0.0,3,3,3,2,0.0,4.96301,7.94
4mo4,-64.0315,-48.0315,-2.37154,-21.3438,-0.151296,-8.52848,-16.0105,-2.46275,-45.3665,-5.0,-40.6372,0.0,0.7135229999999999,0.0,5,18,4,0.0,-10.6055,-2.00712,6,10,3,8,0.0,6.10767,4.22
4mn3,-139.232,-95.2318,-2.78464,-37.7933,-0.199234,-15.6897,-25.8499,-2.57837,-119.553,-9.10694,-96.348,0.0,0.776784,-0.00831807,2,47,1,0.0,-21.9389,0.0,9,8,4,5,0.0,9.26502,5.75
1kyv,-109.00299999999999,-91.0025,-4.03713,-36.3342,-0.289615,-15.0973,-30.3342,-3.6334199999999996,-77.4137,-9.66058,-60.2121,0.0,0.274013,0.0,3,24,0,0.0,-21.6791,0.0,5,8,2,4,0.0,3.16606,5.92
4oc0,-101.723,-77.7228,-3.6329599999999997,-33.499,-0.201713,-12.7798,-25.5954,-3.3907599999999998,-72.5814,-8.47436,-55.9978,-0.9574229999999999,0.6742670000000001,-0.1,3,25,0,0.0,-28.1984,0.0,5,6,3,1,0.0,8.37006,6.5
1qxk,-92.9973,-58.9973,-2.51344,-27.9085,-0.179704,-11.5833,-17.7051,-2.3845400000000003,-80.5795,-9.36154,-64.5769,0.0,0.286677,-0.0844634,3,34,0,0.0,-21.998,0.0,4,9,2,4,0.0,13.4016,5.05
4qtl,-29.561,-11.561,-1.09485,-9.85368,-0.0698179,-3.9367300000000003,-3.85368,-1.09485,-27.3005,-2.0,-40.1309,-1.0,0.711752,-0.1,11,16,0,-12.0,-3.0,0.0,3,6,3,4,11.8915,9.25521,6.92
1olu,-132.675,-116.675,-5.1029,-44.785,-0.314182,-17.6843,-39.3841,-4.7384,-70.9908,-7.131060000000001,-58.2163,-2.0,5.84235,-0.00900478,4,22,0,-24.0,-24.4886,-3.0,3,7,1,1,0.0,3.06621,4.41
4pnu,-79.8655,-61.8655,-2.4958,-25.1561,-0.159619,-10.0601,-19.4864,-2.4958,-52.6385,-5.0,-44.516999999999996,0.0,0.014832499999999998,0.0,3,29,0,0.0,-19.7377,0.0,3,5,2,2,0.0,5.49139,4.89
3s76,-49.1689,-45.1689,-5.46321,-23.6379,-0.336423,-9.33445,-21.7149,-4.91689,-18.1351,-3.0,-11.7912,-1.0,0.659771,-0.053690800000000004,1,8,0,-12.0,-5.64729,0.0,3,4,2,2,0.0,2.88787,5.05
3buh,-59.9496,-49.9496,-3.74685,-23.791,-0.272095,-9.92577,-19.8225,-3.3305300000000004,-33.6498,-2.0,-27.4762,0.0,0.0,-0.1,0,16,0,0.0,-9.0,0.0,4,1,2,1,0.0,0.7451949999999999,3.66
2h6b,-69.7689,-63.7689,-5.81407,-30.4744,-0.375954,-12.2317,-27.8536,-5.81407,-38.3266,-5.29286,-35.6332,0.0,0.0527322,0.0,2,10,0,0.0,-14.74,0.0,1,3,1,0,0.0,1.02909,5.39
2yay,-177.614,-159.614,-6.34334,-58.4912,-0.381848,-22.9235,-52.5635,-5.92045,-77.3745,-11.8905,-51.8794,-4.0,4.7470300000000005,0.0,4,24,0,-48.0,-39.9867,0.0,3,11,0,6,0.0,1.7751599999999998,6.1
2wly,-69.0993,-47.0993,-2.4678299999999997,-22.7556,-0.157578,-9.09525,-15.5106,-2.3033099999999997,-58.156000000000006,-5.58059,-52.4776,0.0,4.29127,0.0,3,25,0,0.0,-9.33784,0.0,6,9,4,7,0.0,8.1089,6.6
2csn,-43.5791,-33.5791,-2.4210599999999998,-16.6285,-0.151974,-6.60858,-12.8128,-2.29363,-37.0171,-0.199243,-34.6607,0.0,0.228381,0.0,2,16,0,0.0,-0.13333599999999998,-3.0,6,3,5,3,5.00251,5.41214,4.41
2j4g,-86.3545,-74.3545,-5.39715,-34.2698,-0.349181,-13.7575,-29.5076,-4.544969999999999,-59.2775,-4.9278,-50.2744,0.0,3.30456,0.0,3,13,0,0.0,-11.1413,0.0,3,5,0,4,0.0,0.707043,6.6
4p6c,-49.2646,-29.2646,-3.5189,-20.4405,-0.21317399999999997,-8.02789,-12.1423,-3.2843,-28.8713,-10.8264,-21.1045,0.0,4.3863900000000005,-0.1,4,10,0,0.0,-19.8738,0.0,6,7,5,4,5.88654,5.35719,4
4wr7,-64.8303,-54.8303,-3.6016800000000004,-24.7374,-0.214468,-9.65991,-20.9217,-3.6016800000000004,-40.604,-2.0,-39.6001,-1.24947,1.02159,0.0,4,14,0,-12.0,-2.85072,0.0,1,3,1,1,0.0,4.2279800000000005,11.7
2i3i,-96.8646,-84.8646,-2.76756,-29.6126,-0.193865,-12.207,-25.944000000000003,-2.48371,-77.8826,-3.8766,-67.1354,0.0,0.46194300000000005,-0.1,2,33,0,0.0,-12.6531,0.0,4,4,0,3,0.0,5.85228,7.3
1stc,-106.696,-102.696,-3.04846,-32.6182,-0.22820900000000002,-13.7471,-31.3953,-2.8077900000000002,-84.5977,-3.77092,-83.2361,0.0,0.41619399999999995,0.0,5,30,0,0.0,-11.1368,0.0,3,3,0,2,0.0,3.41563,8.1
6upj,-68.9202,-60.9202,-3.13273,-24.5964,-0.230992,-10.3141,-21.7414,-2.99653,-47.1212,-3.65426,-38.4093,0.0,0.0216668,-0.1,1,21,0,0.0,-4.32167,0.0,1,3,0,1,0.0,0.981477,6.32
1wht,-66.3564,-56.3564,-4.42376,-26.9062,-0.321822,-11.2321,-22.8514,-4.42376,-41.0618,-4.9871099999999995,-43.0412,0.0,4.73557,-0.0143281,4,11,0,0.0,-15.0,0.0,0,4,0,1,0.0,3.63025,3.7
1o1s,-78.9907,-44.9907,-2.2568799999999998,-24.1483,-0.150625,-9.79527,-13.7541,-2.2568799999999998,-66.4964,-5.92243,-63.3861,0.0,0.038368,0.0,6,29,0,0.0,-17.1521,0.0,3,7,3,2,4.32325,9.13465,7.31
