name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMpartmetal,CHEMparthbond,CHEMparthbondCHO,DON,ACC,UNUSED_DON,UNUSED_ACC,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
2w5g,-36.3103,-16.3103,-1.1713,-11.5587,-0.0721652,-4.565230000000001,-5.19209,-1.2520799999999999,-22.8375,-3.66299,-23.3562,0.0,9.66066,0.0,4,26,1,0.0,-8.44338,0.0,6,13,5,11,0.0,7.28212,6.07
1x39,-99.0924,-83.0924,-4.5042,-35.3644,-0.323472,-14.6996,-29.6543,-3.53902,-61.6438,-10.8317,-46.6451,0.0,0.06243580000000001,-0.1,4,18,0,0.0,-26.933000000000003,0.0,6,4,0,2,0.0,3.2737,9.22
3jdw,-49.3437,-37.3437,-5.48263,-23.721999999999998,-0.37051999999999996,-9.66254,-17.953,-4.48579,-16.8084,-5.97037,-11.5163,0.0,0.08957799999999999,0.0,2,7,0,0.0,-20.7778,0.0,6,2,4,0,0.0,3.5139699999999996,3.6
3hek,-80.0534,-70.0534,-2.66845,-25.7636,-0.18324100000000001,-10.5502,-22.5453,-2.58237,-69.3639,-2.36939,-61.1186,0.0,0.169908,0.0,3,27,0,0.0,-6.0,0.0,2,3,1,2,0.0,6.68205,8.27
4fai,-55.9137,-37.9137,-2.54153,-19.9546,-0.174507,-8.17114,-13.5307,-2.54153,-51.775,0.0,-55.8993,-1.0,0.686226,0.0,5,17,0,-6.0,0.0,0.0,4,3,4,2,3.10993,8.54033,6.99
3qx9,-79.8301,-59.8301,-2.57516,-25.4124,-0.158659,-10.0369,-19.0458,-2.661,-51.2259,-5.65064,-37.4645,0.0,0.496742,-0.1,1,30,0,0.0,-17.624000000000002,-3.0,6,13,5,9,0.0,5.41153,4.05
3hzk,-42.5823,-6.582330000000001,-1.25242,-13.1443,-0.08577989999999999,-5.37793,-2.03183,-1.21664,-30.2153,-10.4273,-18.5474,0.0,3.30211,-0.00536776,3,31,0,0.0,-20.3184,0.0,7,15,4,11,13.1706,6.49259,6.7
2ybu,-104.434,-96.4339,-3.7297800000000003,-34.3919,-0.270285,-14.3384,-31.7573,-3.6011699999999998,-82.1368,-3.90181,-70.1444,0.0,0.40383800000000003,-0.0398393,1,27,0,0.0,-12.0,0.0,3,6,2,4,0.0,2.59648,6.38
2v2c,-53.5266,-43.5266,-5.9474,-25.7329,-0.34528400000000004,-9.9641,-20.9254,-5.9474,-21.3997,-6.8211,-17.1065,0.0,3.136,-0.0592648,3,6,0,0.0,-15.765999999999998,0.0,2,5,2,1,0.0,0.839563,3.41
3obu,-79.3145,-25.3145,-1.16639,-19.4319,-0.0821049,-8.02339,-6.20202,-1.23929,-91.5587,-7.703060000000001,-75.524,0.0,0.429341,-0.1,4,58,6,0.0,-17.5405,0.0,10,17,8,12,7.66724,19.5382,4.3
1y3v,-106.738,-96.7379,-3.13935,-32.9477,-0.231754,-13.8215,-29.8609,-2.8088900000000003,-76.0907,-5.218030000000001,-61.2036,0.0,0.560922,0.0,2,32,0,0.0,-15.9793,0.0,5,3,1,2,0.0,2.24258,5.64
3cyw,-83.6398,-57.6398,-2.20105,-24.8782,-0.152723,-10.222999999999999,-17.1446,-2.04,-72.7997,-7.53026,-69.1914,0.0,1.22269,0.0,8,30,0,0.0,-10.9827,0.0,4,6,1,4,0.0,8.381969999999999,7.77
2qi0,-95.9413,-69.9413,-2.39853,-28.0534,-0.164653,-11.4867,-20.451,-2.28432,-96.016,-4.86055,-84.4881,0.0,0.288015,0.0,6,34,0,0.0,-5.02741,0.0,2,5,0,5,0.0,11.0749,7.38
3bxg,-79.211,-61.211000000000006,-4.95069,-31.4349,-0.304501,-12.4085,-24.2916,-4.169,-41.833,-12.1221,-23.9566,0.0,0.186885,0.0,3,13,0,0.0,-21.1121,0.0,6,8,3,4,0.0,0.504084,4.96
1c86,-85.9701,-81.9701,-4.77612,-32.8037,-0.319323,-13.314,-31.2774,-4.77612,-45.4104,-9.32093,-39.6317,0.0,3.05287,0.0,5,13,0,0.0,-29.24,0.0,1,6,1,1,0.0,3.2425900000000003,4.7
2gz2,-60.5456,-46.5456,-2.24243,-20.1819,-0.143074,-8.06445,-15.5152,-2.16234,-41.5753,-9.58799,-29.6779,0.0,0.37235300000000005,0.0,5,22,0,0.0,-19.8569,0.0,5,11,3,7,0.0,9.450389999999999,5.22
1uho,-84.7306,-68.7306,-2.49208,-26.1546,-0.173413,-10.7577,-21.2157,-2.49208,-75.5183,-1.63943,-69.6365,0.0,1.26294,0.0,3,31,0,0.0,-3.0,0.0,1,6,1,5,0.0,6.026,9.22
1qft,-71.4798,-65.4798,-8.93498,-35.7399,-0.637302,-14.8219,-32.7399,-6.49817,-37.2087,-3.79063,-30.4552,0.0,2.2011700000000003,-0.013065700000000001,1,7,0,0.0,-18.0,0.0,5,1,2,1,0.0,0.465542,8.77
3u7k,-79.9758,-61.9758,-2.57986,-25.4588,-0.184478,-10.5671,-19.7288,-2.35223,-58.667,-7.859839999999999,-56.7728,-1.0,9.63979,0.0,5,26,0,0.0,-14.2394,0.0,3,5,0,2,0.0,5.30114,7.07
2r43,-95.8426,-75.8426,-2.33763,-27.7948,-0.161694,-11.4096,-21.9947,-2.12984,-85.1327,-6.8750800000000005,-76.0452,0.0,0.40252899999999997,-0.0114758,6,35,0,0.0,-16.4267,0.0,6,4,2,3,0.0,11.5854,6
1cet,-59.5604,-43.5604,-2.70729,-21.2561,-0.18503699999999998,-8.690760000000001,-15.546,-2.97802,-43.8682,-0.577655,-43.1629,0.0,0.0,0.0,2,17,3,0.0,-1.97587,0.0,3,0,2,0,0.0,2.51966,2.89
2uy5,-69.8673,-63.8673,-4.3667,-27.7268,-0.324629,-11.6586,-25.3457,-4.10984,-52.145,-2.0,-48.4353,0.0,4.4958599999999995,-0.06779589999999999,3,13,0,0.0,-3.4863800000000005,0.0,4,4,3,3,0.0,1.4411,5.49
3uz5,-54.2677,-54.2677,-4.93343,-24.4012,-0.290192,-9.48979,-24.4012,-4.93343,-35.4359,-0.0440184,-38.2373,0.0,4.45875,0.0,4,7,0,0.0,0.0,0.0,0,3,0,3,0.0,0.0,7.22
2fw6,-74.8042,-62.8042,-5.754169999999999,-31.8135,-0.39558000000000004,-13.0325,-26.71,-5.754169999999999,-34.3708,-11.5812,-19.5692,0.0,0.523511,-0.1,4,9,0,0.0,-30.9514,0.0,1,7,1,0,0.0,4.36257,2.92
1aid,-60.8126,-46.8126,-2.0969900000000004,-19.7937,-0.134234,-7.918019999999999,-15.2369,-2.0969900000000004,-50.3262,0.0,-49.2083,0.0,0.0,0.0,1,28,0,0.0,0.0,0.0,2,1,2,1,0.0,4.18609,4.82
1g7f,-99.3337,-67.3337,-2.5470200000000003,-29.2915,-0.183767,-12.1942,-19.8553,-2.3650900000000004,-65.6553,-11.1386,-49.9198,0.0,0.232643,2.27941,5,34,0,0.0,-33.9178,0.0,3,9,0,4,0.0,8.83716,5.47
3axz,-81.702,-71.702,-4.30011,-30.6183,-0.305709,-12.6841,-26.8708,-3.55226,-57.0314,-7.467160000000001,-47.7577,0.0,0.723309,0.0,4,15,0,0.0,-11.7117,0.0,7,7,3,4,2.88251,1.27255,3.43
3jup,-78.0454,-72.0454,-4.5909,-30.3527,-0.260882,-11.6693,-28.0192,-4.33585,-51.6372,-4.79798,-44.5813,0.0,0.122954,-0.0873521,2,15,0,0.0,-14.0193,0.0,3,2,2,1,0.0,3.75812,5.58
2reg,-70.0136,-64.0136,-10.0019,-36.6002,-0.672096,-14.8799,-33.4636,-8.7517,-47.6731,-2.25398,-40.0523,0.0,0.0741684,-0.07766160000000001,0,7,0,0.0,-4.15027,0.0,1,1,0,0,0.0,0.33716,5.64
1xpz,-44.5528,-28.5528,-1.71357,-15.0389,-0.12061400000000001,-6.20939,-9.63808,-1.7821099999999999,-34.8445,-3.9661800000000005,-29.0316,-1.33558,0.5521590000000001,0.0,3,22,0,-7.850910000000001,-3.9207099999999997,0.0,3,5,3,2,0.0,10.7306,7.08
4b0b,-70.596,-66.596,-5.0425699999999996,-29.2912,-0.379121,-12.3627,-27.6316,-4.7064,-53.8659,-0.8778030000000001,-49.5416,0.0,0.327854,-0.0354818,3,11,0,0.0,-0.447821,-3.0,3,2,2,1,0.0,2.44108,3.33
3t3u,-103.837,-95.8371,-3.58059,-33.7976,-0.266604,-14.2186,-31.1937,-3.24491,-76.7986,-2.73075,-73.6112,0.0,0.255859,0.0,4,25,0,0.0,-11.2461,-2.9285200000000002,5,4,2,3,0.0,2.66857,8.6
1hpx,-88.9673,-58.9673,-1.9340700000000002,-24.8301,-0.133219,-10.1783,-16.4573,-1.8156599999999998,-79.5801,-6.49621,-74.7606,0.0,4.91,0.0,5,41,0,0.0,-6.63388,0.0,6,7,3,6,0.0,7.40212,11.26
3hu3,-133.562,-113.56200000000001,-4.30844,-42.5169,-0.256739,-16.6068,-36.1503,-4.1738,-72.0388,-13.2404,-57.1484,-2.0,0.774225,-0.070105,7,24,0,-24.0,-33.6551,0.0,6,12,5,6,0.0,6.51474,6.89
1erb,-54.7529,-42.7529,-2.28137,-18.9818,-0.167188,-7.943389999999999,-14.8216,-2.28137,-73.5889,0.0,-68.1155,0.0,0.111421,-0.046060199999999996,0,24,0,0.0,0.0,0.0,1,1,1,1,25.4902,6.2881800000000005,8.1
2xbx,-117.79799999999999,-105.79799999999999,-3.27216,-35.6754,-0.221023,-14.529000000000002,-32.0412,-3.09994,-122.462,-2.0,-110.354,0.0,2.93168,-0.0592053,2,34,0,0.0,-5.30649,0.0,2,5,0,5,0.0,13.0357,7.82
3ed0,-70.3072,-64.3072,-3.51536,-25.9014,-0.260175,-10.8748,-23.691,-3.51536,-51.3478,0.0,-52.4084,0.0,0.0,0.0,2,18,0,0.0,0.0,0.0,3,5,3,5,0.0,0.0,6.35
3fwv,-109.948,-65.9482,-2.2905900000000003,-30.2534,-0.158711,-12.4259,-18.1464,-2.2905900000000003,-79.2709,-9.43269,-60.412,0.0,0.36063,0.0,2,45,1,0.0,-35.7648,0.0,5,11,3,5,0.0,10.8796,5.64
3iue,-97.2134,-83.2134,-3.47191,-32.014,-0.24219200000000002,-13.1786,-27.4036,-3.47191,-68.7773,-7.57245,-53.6839,0.0,1.21183,0.0,1,27,0,0.0,-23.5378,0.0,1,8,1,4,0.0,6.00205,5.82
4b6s,-106.82700000000001,-94.8266,-4.27306,-36.5342,-0.28933000000000003,-14.8908,-32.4302,-3.81524,-72.3837,-10.612,-62.7289,0.0,0.405906,-0.06871369999999999,6,19,0,0.0,-20.976999999999997,0.0,3,6,0,3,0.0,1.92642,6.01
3nee,-57.4314,-43.4314,-2.39298,-19.9104,-0.175425,-8.33292,-15.0568,-2.2972599999999996,-51.2335,-1.0,-46.994,0.0,0.210918,0.0,1,23,0,0.0,-2.0379400000000003,0.0,1,4,0,4,3.9464699999999997,5.67655,5.34
2vt3,-78.6376,-58.6376,-2.5367,-25.0328,-0.156289,-9.88696,-18.6662,-2.45743,-57.262,-5.59529,-43.2029,0.0,0.308502,0.0,1,30,0,0.0,-15.2745,0.0,6,13,4,11,0.0,6.0471900000000005,4.15
3t1a,-137.31,-125.31,-4.42936,-43.7101,-0.288624,-17.5892,-39.8902,-4.29094,-126.21600000000001,-2.0,-116.494,0.0,0.395584,-0.07750019999999999,3,28,0,0.0,-5.713830000000001,0.0,5,5,4,4,0.0,5.29522,8.37
1ctt,-82.8914,-72.8914,-5.1807099999999995,-32.8955,-0.36005,-13.5247,-28.927,-4.3627,-56.4014,-5.99253,-46.5875,0.0,0.38572399999999996,-0.034712900000000005,3,13,0,0.0,-14.0796,0.0,4,5,1,3,2.71604,1.3013299999999999,4.52
2v54,-84.8865,-64.8865,-3.39546,-29.0308,-0.211062,-11.4999,-22.1909,-3.26487,-63.0375,-7.90061,-52.912,0.0,3.81167,0.0,4,21,0,0.0,-11.6266,0.0,5,9,4,6,0.0,3.30332,4.6
1m83,-157.21,-137.21,-5.07129,-50.0449,-0.312448,-19.7657,-43.6783,-4.49172,-69.3731,-14.6406,-46.1092,-3.0,1.17225,-0.008715299999999999,4,27,0,-32.211,-47.1711,-3.0,6,13,2,3,0.0,5.10896,3.4
3ldq,-67.7365,-51.7365,-2.18505,-21.5627,-0.159968,-9.02041,-16.4693,-2.1167700000000003,-47.4148,-3.5102800000000003,-37.1443,0.0,0.46757200000000004,-0.1,2,29,0,0.0,-8.48638,0.0,7,8,6,6,0.0,2.9333,5.36
1ajp,-50.0782,-42.0782,-4.17318,-21.8737,-0.299625,-9.091280000000001,-18.3793,-4.17318,-31.776999999999997,-2.03262,-28.1745,0.0,0.18203,0.0,2,10,0,0.0,-3.0,0.0,2,4,2,3,1.95402,1.0366600000000001,2.23
1ejn,-90.1966,-82.1966,-3.6078699999999997,-30.8468,-0.263376,-12.892000000000001,-28.1109,-3.11023,-64.7329,-8.36237,-47.1572,0.0,0.722004,-0.0490305,2,23,0,0.0,-13.6599,0.0,7,1,2,0,0.0,3.12582,5.62
3qdd,-78.0082,-72.0082,-3.5458300000000005,-27.8398,-0.244716,-11.4195,-25.6985,-3.39166,-65.3303,-1.0,-59.1449,0.0,0.185113,0.0,1,21,0,0.0,-3.0,0.0,4,5,3,5,0.0,3.82071,8.77
2wej,-35.2006,-31.2006,-3.52006,-16.3387,-0.223942,-6.52246,-14.482000000000001,-3.52006,-18.1457,-2.2677400000000003,-20.568,0.0,8.15837,-0.0930949,2,8,0,0.0,-3.0,0.0,2,2,1,1,0.0,2.98012,6.08
3l4x,-60.5467,-24.5467,-2.32872,-20.4377,-0.142654,-8.05665,-8.28582,-2.0878200000000002,-45.6895,-5.73834,-36.5754,0.0,0.00984189,0.0,3,21,2,0.0,-15.587,0.0,8,11,3,10,3.16697,7.599310000000001,6.89
3f18,-29.3768,-15.3768,-1.54615,-11.0092,-0.100856,-4.4317,-5.762569999999999,-1.46884,-21.962,-3.89736,-30.089000000000002,-2.0,10.3115,0.0,7,12,0,-4.3455900000000005,-6.88738,0.0,2,5,1,3,5.9865699999999995,8.002369999999999,7.4
2r75,-127.242,-105.242,-3.3484800000000003,-37.8474,-0.21057399999999998,-15.0507,-31.3036,-3.02957,-72.1585,-12.092,-50.2213,-2.0,0.577534,-0.028743599999999998,3,35,0,-24.0,-37.4812,0.0,5,14,1,8,0.0,11.7369,6.15
1q7a,-38.8557,-26.8557,-1.61899,-13.4705,-0.12016199999999999,-5.66098,-9.31034,-1.61899,-44.0444,0.0,-41.5961,0.0,0.17810299999999998,0.0,3,21,0,0.0,0.0,-2.4182200000000003,1,3,1,2,0.0,13.2454,7.19
2r38,-104.47399999999999,-80.4737,-2.32164,-29.3722,-0.16103499999999998,-12.0683,-22.6247,-2.17654,-95.8437,-7.71966,-84.124,0.0,0.7718229999999999,0.0,7,38,0,0.0,-18.9371,0.0,6,6,3,3,0.0,12.9359,7.44
3o4k,-3.37275,66.6273,-0.06245830000000001,-0.8923180000000001,-0.00433519,-0.366712,17.6274,-0.060227699999999995,-88.4924,-8.522160000000001,-95.5858,0.0,1.38237,-0.0715043,19,35,0,0.0,-8.518469999999999,0.0,8,11,6,8,19.414,45.1747,7.62
1e6s,-60.1073,-48.1073,-4.62364,-25.5631,-0.312773,-10.4158,-20.4596,-3.3393,-23.136999999999997,-10.6982,-24.7434,0.0,4.85449,-0.038264599999999996,7,6,0,0.0,-16.5501,-2.6844900000000003,6,6,1,3,0.0,0.021390400000000004,3.22
3po6,-53.4922,-45.4922,-2.8153799999999998,-20.0465,-0.187471,-8.12528,-17.0485,-2.8153799999999998,-25.6018,-4.369669999999999,-29.4936,-1.0,0.576677,-0.0168186,7,12,0,-6.86583,-4.8638900000000005,0.0,1,5,1,2,0.0,1.2110299999999998,7.06
3r4n,-65.3572,-53.3572,-2.8416200000000003,-22.9818,-0.18903,-9.311919999999999,-18.7622,-2.72322,-47.696999999999996,-1.0,-43.0453,0.0,0.252942,0.0,1,22,0,0.0,-3.0,0.0,2,3,1,3,0.0,2.26285,6.89
2x2r,-100.069,-78.0691,-4.1695400000000005,-34.692,-0.28880500000000003,-14.2474,-27.065,-3.84881,-75.7429,-3.0,-66.9331,0.0,0.0711301,0.0,1,23,0,0.0,-9.72103,0.0,5,2,3,1,0.0,2.05722,7.12
3dhv,-83.6661,-71.6661,-3.63766,-29.4198,-0.24235900000000002,-11.9267,-25.2002,-3.21793,-55.1626,-7.32207,-41.5608,0.0,3.23032,-0.06161609999999999,5,18,0,0.0,-14.8805,0.0,6,9,3,7,0.0,1.4744700000000002,2.96
1j37,-46.7751,-40.7751,-3.3410800000000003,-19.4076,-0.217292,-7.80473,-16.9181,-3.3410800000000003,-22.2536,-5.41636,-29.4431,0.0,0.16816199999999998,-0.08781439999999999,2,12,0,0.0,-11.6618,0.0,0,3,0,1,0.0,2.9290700000000003,8.96
2pv1,-84.9227,-32.9227,-1.28671,-21.014,-0.09240570000000001,-8.73472,-8.14669,-1.4153799999999999,-87.2238,-4.8552800000000005,-80.5145,0.0,0.359079,-0.1,5,54,7,0.0,-8.30643,-3.0,12,12,8,11,4.08221,13.3002,7.14
1m0n,-86.0374,-70.0374,-3.4415,-29.4244,-0.219352,-11.7536,-23.9525,-3.30913,-56.2636,-10.1947,-46.0857,0.0,2.64725,0.0,10,15,0,0.0,-27.8478,-1.41625,4,8,3,2,0.0,8.54208,2.22
2ra6,-63.2809,-59.2809,-7.031210000000001,-30.4223,-0.518016,-12.7535,-28.4993,-6.32809,-42.5536,-3.92185,-41.0671,0.0,0.0,-0.1,1,8,0,0.0,-2.7233,0.0,1,1,0,1,0.0,0.36070399999999997,4.52
1n3i,-102.176,-92.1759,-5.377680000000001,-38.291,-0.386608,-15.9217,-34.5435,-4.2573300000000005,-61.3069,-6.104080000000001,-47.3499,0.0,0.493122,0.0,2,17,0,0.0,-21.0,-3.0,5,4,0,2,0.0,0.44359499999999996,8.89
1qbr,-155.718,-131.718,-2.88366,-41.1978,-0.20519,-17.0717,-34.8482,-2.68479,-127.27799999999999,-12.3467,-107.87799999999999,0.0,0.612526,-0.00302448,6,48,0,0.0,-22.339000000000002,0.0,6,7,2,3,0.0,5.4724,10.57
2ctc,-71.2418,-63.2418,-5.93682,-31.1177,-0.431345,-12.9847,-27.6234,-5.4801400000000005,-34.7065,-4.61514,-26.8767,0.0,0.117173,0.0,2,10,0,0.0,-22.0751,0.0,1,3,0,1,0.0,2.12233,3.89
1vyf,-36.8736,-6.873589999999999,-1.84368,-13.5843,-0.13101600000000002,-5.62667,-2.53225,-1.84368,-47.0716,-2.64343,-40.6856,0.0,0.0,0.0,1,19,0,0.0,-11.9612,0.0,0,2,0,0,0.0,20.7973,8.05
3moh,-66.941,-60.941,-7.4378899999999994,-32.1819,-0.43750600000000006,-12.5157,-29.2974,-7.4378899999999994,-19.0874,-5.33234,-11.9729,-1.0,0.5688840000000001,-0.056038199999999996,3,6,0,-12.0,-24.5641,0.0,0,5,0,0,0.0,3.62895,2.84
3c89,-60.2532,-20.2532,-1.7215200000000002,-18.4201,-0.115722,-7.489610000000001,-6.1916199999999995,-1.54495,-41.068999999999996,-9.93036,-35.4142,-1.0,9.084589999999999,-0.1,6,29,0,-6.0,-20.4858,0.0,16,5,12,2,2.51157,11.2469,6.07
2x4z,-101.65700000000001,-89.6574,-2.9045,-31.0778,-0.206773,-12.8802,-27.4092,-2.67519,-75.0577,-4.0,-64.7682,0.0,0.435496,-0.00359178,3,32,0,0.0,-14.9863,0.0,4,4,1,3,0.0,2.975,8.57
1mu6,-97.7766,-81.7766,-3.15409,-31.1254,-0.22611900000000001,-12.9301,-26.0321,-2.96293,-82.3989,-3.6839699999999995,-74.2051,0.0,0.39606399999999997,0.0,4,27,0,0.0,-8.120989999999999,0.0,5,5,3,4,0.0,4.83729,8.38
1iy7,-79.7757,-67.7757,-4.9859800000000005,-31.659000000000002,-0.329311,-12.7972,-26.8968,-4.43198,-32.4244,-7.41005,-25.3475,-1.0,4.187209999999999,0.0,4,12,0,-12.0,-24.2036,0.0,2,5,0,1,0.0,3.37224,6.19
1v16,-130.672,-114.67200000000001,-5.02585,-44.1088,-0.30943899999999996,-17.4173,-38.7079,-4.66686,-69.2463,-8.42148,-58.0455,-2.0,7.229369999999999,0.0,5,21,0,-14.7451,-32.1374,-3.0,3,7,1,1,0.0,2.2060400000000002,3.87
2zym,-123.62200000000001,-75.6223,-1.87307,-30.5902,-0.127074,-12.4762,-18.7127,-1.71698,-91.0599,-8.0798,-77.8971,0.0,0.044383099999999995,-0.0619957,8,58,0,0.0,-17.9017,0.0,18,30,12,28,0.0,1.25684,6.14
1lyb,-73.4165,-25.4165,-1.5295100000000001,-20.2013,-0.107195,-8.3289,-6.99361,-1.4118600000000001,-85.0813,-11.7595,-67.1307,0.0,0.457653,-0.0463434,4,44,0,0.0,-24.0165,0.0,7,9,3,4,7.02067,23.3889,11.42
3s9e,-78.2402,-64.2402,-7.82402,-36.3159,-0.5245810000000001,-14.7534,-29.8177,-6.01848,-39.6153,-10.7627,-22.9951,0.0,0.199883,-0.030156400000000003,1,9,0,0.0,-28.9263,0.0,5,4,2,1,0.7754300000000001,3.87293,5.13
3b5j,-75.8674,-51.8674,-1.80637,-21.8259,-0.11885699999999999,-8.8114,-14.9215,-2.16764,-51.2705,-8.672,-36.3788,0.0,0.22805100000000003,0.0,5,30,7,0.0,-20.0762,0.0,7,17,7,13,3.43687,4.39202,5.68
2qhz,-106.31700000000001,-80.3171,-2.65793,-31.0873,-0.17527,-12.5595,-23.4849,-2.5931,-99.4009,-3.94038,-91.54,0.0,0.129961,0.0,5,35,0,0.0,-2.83097,0.0,2,4,1,4,0.0,6.298780000000001,7.28
2qi1,-99.0924,-69.0924,-2.4773099999999997,-28.9748,-0.170066,-11.864,-20.2027,-2.41689,-96.3592,-4.84754,-84.2872,0.0,0.238186,-0.0865804,3,37,0,0.0,-2.51484,0.0,4,7,3,6,0.0,8.30761,7.3
1g3e,-66.6714,-56.6714,-3.92184,-25.9292,-0.28220500000000004,-10.7849,-22.0401,-3.17483,-26.1265,-5.28823,-28.679000000000002,-2.0,7.5035,0.0,6,11,0,-10.8285,-15.2448,0.0,6,3,2,3,0.0,2.29904,5.38
2p7z,-54.5587,-36.5587,-1.88133,-17.7582,-0.140431,-7.47704,-11.8994,-1.8186200000000001,-72.1447,-2.4470099999999997,-76.2424,0.0,0.038163699999999995,0.0,5,24,0,0.0,-3.0,0.0,2,2,1,2,2.06489,18.6894,6.58
1z6s,-55.0011,-43.0011,-2.39135,-19.3402,-0.159324,-7.84045,-15.1206,-2.39135,-33.5116,-4.09079,-27.4963,0.0,3.98205,-0.0941132,2,21,0,0.0,-11.2858,0.0,6,9,5,6,0.0,3.89031,4.34
3gkz,-84.9435,-78.9435,-7.72213,-38.1943,-0.565393,-15.9785,-35.4965,-6.53411,-59.4851,-1.96097,-54.4547,0.0,0.020418400000000003,0.0,0,11,0,0.0,-8.494660000000001,0.0,2,0,0,0,0.0,0.5763010000000001,8
3hs4,-57.0328,-53.0328,-4.3871400000000005,-24.2555,-0.257787,-9.42982,-22.5543,-4.3871400000000005,-27.1859,-5.0,-16.8746,-1.0,0.686704,-0.0249297,2,11,0,-12.0,-4.8117,0.0,2,6,2,3,0.0,3.0289,8
3tu7,-120.911,-104.911,-3.66395,-37.6958,-0.25209699999999996,-15.4466,-32.7075,-3.18186,-86.9613,-6.2541,-73.8957,0.0,4.193969999999999,-0.0132368,3,30,0,0.0,-25.0837,0.0,6,4,1,2,0.0,4.82903,8.09
2zcs,-74.7595,-54.7595,-3.11498,-25.9177,-0.20186600000000002,-10.4104,-18.9841,-3.11498,-56.7224,-4.83298,-58.456,0.0,0.204038,0.0,2,22,0,0.0,-7.642180000000001,0.0,3,6,3,3,0.0,3.5719199999999995,8.22
3oy0,-30.8018,-16.8018,-1.46675,-11.1644,-0.0985903,-4.53937,-6.08997,-1.40008,-23.1736,-3.0556900000000002,-30.2267,0.0,8.41943,0.0,5,15,1,0.0,-6.09143,0.0,3,3,1,2,3.19643,7.617000000000001,8
3el5,-92.2012,-68.2012,-2.30503,-26.9598,-0.162104,-11.1281,-19.9421,-2.1442099999999997,-89.8158,-5.154669999999999,-80.7723,0.0,0.168309,0.0,4,36,0,0.0,-4.4019900000000005,0.0,5,4,2,4,0.0,9.64067,7.72
1v7a,-88.6111,-72.6111,-3.54445,-30.3046,-0.26109099999999996,-12.7035,-24.8327,-3.28189,-67.8234,-4.38589,-60.426,0.0,0.20579,0.0,4,21,0,0.0,-8.78225,0.0,4,4,2,2,0.0,2.44276,8.01
1qbu,-112.584,-90.5836,-2.61822,-32.1356,-0.188668,-13.3726,-25.8559,-2.44747,-93.3039,-9.16969,-79.2457,0.0,0.338096,-0.018106599999999997,5,38,0,0.0,-13.6652,0.0,4,5,1,2,0.0,6.0487400000000004,10.24
2j77,-68.6605,-58.6605,-6.24186,-30.8728,-0.41819799999999996,-12.5391,-26.3764,-4.577369999999999,-34.7315,-10.3746,-26.6234,0.0,0.0,-0.1,3,8,0,0.0,-16.3414,0.0,6,4,2,1,0.0,0.026986000000000003,4.89
2xm1,-81.0271,-71.0271,-5.40181,-32.8549,-0.371323,-13.4587,-28.8001,-4.2645800000000005,-47.6874,-7.87078,-31.0228,0.0,1.42184,0.0,1,14,0,0.0,-16.4345,0.0,5,5,1,2,0.0,0.5840989999999999,5.07
3ibi,-51.9758,-33.9758,-3.9981400000000002,-22.1048,-0.249531,-8.76817,-14.4496,-3.9981400000000002,-30.8525,-2.0,-26.9872,-1.0,0.671624,0.0,3,10,0,-12.0,-3.0,0.0,1,3,1,1,0.0,6.49836,8.59
3qin,-44.6645,-34.6645,-2.12688,-16.1891,-0.126125,-6.31308,-12.5645,-2.12688,-17.7831,-3.0,-19.313,-4.0,6.4021,0.0,5,16,0,-6.08616,-2.97953,0.0,2,6,2,5,0.0,0.756077,6.87
4b7j,-82.0091,-68.0091,-4.10046,-30.2124,-0.286377,-12.4419,-25.0548,-3.72769,-38.2863,-7.98026,-29.4679,0.0,0.197458,0.0,5,15,0,0.0,-37.7183,0.0,4,4,2,1,0.0,6.47101,7.95
4b8y,-101.537,-71.5372,-2.11536,-27.939,-0.147427,-11.4977,-19.6842,-2.11536,-63.8495,-5.24826,-67.2122,-6.0,0.109223,0.0,7,41,0,-18.0,-11.5449,0.0,10,12,10,8,0.406735,4.986000000000001,8.05
2afw,-60.9854,-54.9854,-5.54413,-27.4217,-0.398108,-11.3977,-24.7239,-4.3561,-24.0183,-3.0,-21.8281,-1.0,0.865397,-0.1,2,9,0,-6.0,-12.0,-2.31126,4,2,1,0,0.0,1.05529,4.77
1o33,-83.5376,-79.5376,-4.396719999999999,-31.3062,-0.328531,-13.186,-29.8072,-3.6320699999999997,-46.6531,-6.32656,-34.291,0.0,3.8940900000000003,0.0,1,18,0,0.0,-18.569000000000003,0.0,6,2,1,1,0.213875,0.271454,5.74
3n9r,-45.0182,-25.0182,-3.00121,-18.254,-0.185915,-7.22265,-10.1444,-2.8136400000000004,-26.9393,-9.03555,-27.9832,-2.0,5.53538,0.0,6,9,0,0.0,-15.6662,0.0,3,6,2,2,0.0,7.617939999999999,7.15
