name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
2boh,-7.79381,133.35514,1668.09947,5.56424,37.51782,0.90561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,33,0,5,0,0,1,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,4,0,0,10,0,0,3,0,0,4,3,0,12,13,1,0,3,0,0,0,2,1,0,2,1,0.0,8119.945946736479,0,-11515.26099055747,-4096.803353685958,0,0,-8846.080977128573,0,0.0,-20104.11742843367,0.0,0,0.0,0,0.0,-44339.815589623046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,48937.78502161894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25505.37957548642,0,0,0.0,0.0,0.0,0.0,0.0,45090.054018800285,0.0,-15527.079980488164,0.0,0.0,9772.183534837131,-127741.69848094249,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-71169.17104150176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-10028.042742958492,0.0,-15864.186870492715,0.0,0.0,0,0.0,0,0,0,51297.1785110016,0.0,0,0,0,0.0,16336.579690764922,0,10119.213674766534,22448.153385160378,0,0.0,0.0,0.0,0.0,-15199.39458172799,-39763.987087073314,0.0,0.0,26702.314118618382,0.0,0.0,89314.3898197523,0.0,0,127672.33654863271,-12813.362475833124,0.0,6,28,0,0,41,45,13,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,8,12,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,8.52
2boj,-4.10718,42.4145,568.44052,5.20285,0.0,7.87973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,5,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-84525.49245206986,0.0,0,0.0,0,0.0,-1165478.4677730491,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,25042.75968545168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-892864.2499064691,0.0,0,0,0.0,0,61751.3949292694,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,283147.5189867136,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-62004.10292993028,0.0,0.0,0.0,0.0,0.0,1677222.2886292415,0.0,0,155207.72641365102,0.0,0.0,4,57,0,0,12,11,12,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77
1tcx,-9.24804,102.70378,2075.7636,3.4988,79.37907,4.89829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,20,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,6,0,0,5,0,0,15,16,0,0,4,0,0,0,5,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-227531.9414672369,0.0,0,0.0,0,0.0,-500982.70101544104,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5763.577935262694,0.0,52919.98099197763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14442.952539898302,0.0,-24157.11814564393,0.0,0.0,0.0,-425421.31091267086,0.0,0,0,0.0,0,72960.12765221624,0.0,0,0.0,-72058.66846632851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,296998.24979682517,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-128186.04755985105,0.0,0.0,46308.50301756807,0.0,0.0,571639.4149269344,0.0,0,250318.57074317092,0.0,0.0,15,45,0,0,37,10,50,0,2,0,0,0,1,0,0,1,0,1,0,14,0,0,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95
1eld,-2.62344,108.9212,1501.42426,13.85645,52.95979,3.70283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,5,3,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,0,0,0,25,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,3,0,0,3,0,0,6,0,0,12,9,0,0,3,0,0,0,3,0,6,3,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,132585.79084141232,-124214.22556049442,0.0,0,0.0,0,126291.68475950348,-170738.05045114143,-115122.86858454357,0.0,0.0,0.0,0.0,0,0.0,0,0.0,108120.89266630253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8654.978062127495,-2776.9157939823144,5432.0935983782465,0.0,0.0,0.0,-555988.8271503681,0.0,0,0,0.0,0,46583.10775432733,0.0,0,0.0,-2754.5479434931167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,269999.4197467022,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-165884.57355292139,0.0,0.0,-112856.39673599107,0.0,0.0,-2803.759186966569,0.0,0.0,92918.03939646707,0.0,0,309652.4780515096,0.0,0.0,9,67,0,0,23,31,27,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
1v0l,-6.85376,77.42725,898.21765,4.66385,5.99913,8.14086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0,10,0,0,0,10,0,0,1,0,0,0,6,0,0,6,0,0.0,0.0,0,-70490.58032955004,0.0,0,0,-63376.61441934998,0,0.0,-198629.38782967097,0.0,0,0.0,0,0.0,-1536834.794695506,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24947.2312237054,0.0,10524.8274324387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8745.777730168746,0.0,0.0,0.0,0.0,0.0,-734947.7537246251,0.0,0,0,0.0,0,219285.82991182676,0.0,0,0.0,-77349.63803714617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,611019.456003522,0.0,0,0,0,0.0,0.0,0,0.0,50882.6831201381,0,0.0,0.0,0.0,0.0,0.0,-129469.22428460405,0.0,0.0,46190.663820782764,0.0,0.0,347546.65730340325,0.0,0,301927.3379480316,0.0,0.0,6,114,0,0,43,0,0,1,0,0,2,0,1,0,2,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.55
1kel,-6.90702,108.50521,1221.22009,4.95822,56.24918,5.75272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,0,0,0,11,0,0,0,0,0,6,0,0,0,12,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,4,0,0,10,0,0,0,13,0,0,2,1,0,0,3,0,0,7,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-59647.9622005834,0.0,0,0.0,0,0.0,-1163207.8779752306,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,27088.793629050837,0.0,31596.514100015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8064.495352994427,0.0,-5059.954549361081,0.0,0.0,0.0,-314719.47029803635,0.0,0,0,0.0,0,213462.9832479749,0.0,0,0.0,-37740.860315445214,0,0.0,0.0,138816.68716145013,-33648.391684271635,0.0,-53438.6692094276,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,82196.86114881188,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-54453.03547035627,0.0,0.0,14723.281111670585,0.0,0.0,279558.52501504455,0.0,0,364669.48176270473,0.0,0.0,12,27,0,0,114,0,7,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,34,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,7.28
1zpa,-5.48249,133.0647,2285.98098,10.92722,47.9716,4.06757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,0,0,0,26,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,0,6,0,0,6,0,0,20,17,0,0,4,0,1,0,3,2,0,7,0,0.0,0.0,0,-16009.413856799885,0.0,0,0,-1032.6612866130151,0,0.0,-141173.27794080696,0.0,0,0.0,0,0.0,-672792.5796146817,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,94022.74716415201,0.0,32720.17203588915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,20325.355378493394,0.0,-23825.835869027414,0.0,0.0,0.0,-719841.4137059777,0.0,0,0,0.0,0,76024.6283686358,0.0,0,0.0,-50186.6031959558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,335220.88999763713,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-110649.56029020734,0.0,0.0,27204.126420247314,0.0,0.0,739198.9311479547,0.0,0,215130.1678815179,0.0,0.0,19,84,0,0,51,20,39,1,0,0,1,0,1,0,0,0,0,1,0,20,0,0,9,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4
1nq7,-9.84798,71.94275,1570.90415,1.55809,75.65577,2.21103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0,6,17,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-388669.0079516332,0.0,585.2768031782755,0.0,0.0,0.0,0,0.0,0,0.0,18537.472502631077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,977.367524284232,0.0,0.0,0.0,0.0,0.0,-419325.96580608166,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,39876.80733415146,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-31592.823162453235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,422888.2200054325,1801.54175514106,0.0,6,17,32,4,0,1,11,0,0,0,0,0,0,0,0,0,0,2,0,6,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.8
1mfa,-5.80778,65.58812,1189.97195,2.21519,20.77513,3.74324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,1,0,0,7,0,0,0,19,0,0,0,0,0,0,8,0,0,14,0,0.0,0.0,0,-21149.31404473989,0.0,0,0,0.0,0,0.0,-202188.4703815369,0.0,0,0.0,0,0.0,-451193.50644016324,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8507.770433260173,0.0,0.0,0.0,0.0,0.0,-202904.14075163536,0.0,0,0,0.0,0,147051.09886618084,0.0,0,0.0,-137389.13668772744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,196890.95483473883,0.0,0,0,0,0.0,0.0,0,0.0,35992.4212271846,0,0.0,0.0,0.0,0.0,0.0,-109664.86803792651,0.0,0.0,28884.61013221031,0.0,0.0,41694.262896314,0.0,0,425696.4790089176,0.0,0.0,15,35,0,0,54,3,9,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04
1b0h,-9.50564,165.69573,2210.0113,9.37016,66.76587,11.77329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,19,0,0,0,36,0,0,0,0,0,19,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,44,0,0,2,0,0,18,2,0,10,15,0,0,5,0,0,0,11,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-463825.57410630013,0.0,0,0.0,0,0.0,-2332815.3385038935,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,18913.70304013666,0.0,10959.289992984855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10983.194123342704,-129.4172236412395,-8162.182759227607,0.0,0.0,0.0,-924834.7917883721,0.0,0,0,0.0,0,433534.1627312072,0.0,0,0.0,-9951.63808563379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,667483.7883007601,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-151176.8416648534,0.0,0.0,85956.60101308444,0.0,0.0,100029.39662671667,0.0,0,611427.7363811397,-2226.944751335168,0.0,18,62,50,2,133,50,22,2,1,0,0,1,2,0,2,3,1,0,0,5,13,0,20,3,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,2,6.7
